a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,0.9,1.3741,1.155,0.45613,0.55298,1.0038,1.9985,0,1,2.8082
0.2,0.9,1.3756,1.1589,0.45406,0.552,1.0039,1.9941,3.3608e-05,0.98423,2.8056
0.2,0.9,1.3775,1.1631,0.45187,0.5514,1.0039,1.9893,0.00014143,0.96754,2.8044
0.2,0.9,1.3759,1.1674,0.44972,0.55015,1.004,1.9846,0.00030096,0.95089,2.7905
0.2,0.9,1.3777,1.1716,0.44755,0.55193,1.0042,1.9799,0.00052044,0.93431,2.789
0.2,0.9,1.3779,1.176,0.44527,0.56054,1.0043,1.975,0.00083183,0.91684,2.7817
0.2,0.9,1.378,1.1805,0.44402,0.5552,1.0046,1.9704,0.0011732,0.90054,2.7782
0.2,0.9,1.3799,1.1846,0.44196,0.55563,1.0048,1.966,0.0015592,0.88494,2.778
0.2,0.9,1.3804,1.1891,0.43971,0.55749,1.0051,1.9611,0.0020624,0.86781,2.7717
0.2,0.9,1.3803,1.1937,0.43847,0.55994,1.0054,1.9565,0.0025932,0.85154,2.7679
0.2,0.9,1.3822,1.1978,0.43644,0.5604,1.0057,1.9522,0.0031641,0.83614,2.7678
0.2,0.9,1.3816,1.2024,0.43417,0.56307,1.0062,1.9474,0.0038627,0.8192,2.7581
0.2,0.9,1.3825,1.207,0.43256,0.55719,1.0066,1.9428,0.0045837,0.80311,2.7563
0.2,0.9,1.3845,1.2115,0.43086,0.55781,1.0071,1.9383,0.0053709,0.78709,2.758
0.2,0.9,1.3839,1.2159,0.4287,0.56037,1.0076,1.9337,0.0062312,0.77098,2.749
0.2,0.9,1.3848,1.2203,0.42766,0.56185,1.0081,1.9295,0.0070747,0.75603,2.7496
0.2,0.9,1.3868,1.225,0.42548,0.5625,1.0087,1.9248,0.0080987,0.7394,2.7493
0.2,0.9,1.3864,1.2295,0.4244,0.55786,1.0093,1.9206,0.0090815,0.72443,2.7453
0.2,0.9,1.3871,1.2344,0.42238,0.55954,1.01,1.9158,0.010239,0.70776,2.7417
0.2,0.9,1.3857,1.239,0.42095,0.5559,1.0107,1.9117,0.011415,0.69318,2.7331
0.2,0.9,1.3845,1.2445,0.41935,0.55957,1.0116,1.9071,0.012926,0.67701,2.7247
0.2,0.9,1.3831,1.25,0.41773,0.55645,1.0126,1.9028,0.014552,0.66183,2.7158
0.2,0.9,1.3814,1.2556,0.41606,0.56046,1.0136,1.8986,0.01637,0.64685,2.7059
0.2,0.9,1.3803,1.2615,0.41422,0.55747,1.0149,1.8944,0.018403,0.63208,2.6975
0.2,0.9,1.3784,1.267,0.41248,0.56156,1.0161,1.8905,0.020517,0.61832,2.687
0.2,0.9,1.3768,1.2732,0.41042,0.56569,1.0176,1.8865,0.022985,0.604,2.6767
0.2,0.9,1.3744,1.2796,0.40811,0.56618,1.0193,1.8823,0.025892,0.58916,2.6632
0.2,0.9,1.3727,1.2861,0.40613,0.56844,1.0211,1.8784,0.028914,0.57539,2.653
0.2,0.9,1.3705,1.2926,0.40436,0.5732,1.0231,1.8746,0.032253,0.56187,2.6422
0.2,0.9,1.3677,1.2984,0.40256,0.57809,1.0252,1.871,0.03572,0.54936,2.6294
0.2,0.9,1.3658,1.3058,0.40026,0.58288,1.0277,1.8672,0.039909,0.53592,2.6186
0.2,0.9,1.3622,1.3118,0.39811,0.58217,1.0304,1.8637,0.044319,0.52337,2.6027
0.2,0.9,1.3598,1.3181,0.39616,0.58687,1.033,1.8605,0.048755,0.51207,2.5915
0.2,0.9,1.3572,1.3247,0.39458,0.59189,1.0361,1.8572,0.053888,0.50044,2.5808
0.2,0.9,1.3542,1.3311,0.39253,0.59711,1.0394,1.854,0.059473,0.48927,2.5676
0.2,0.9,1.35,1.3368,0.3898,0.60284,1.0431,1.851,0.06554,0.47859,2.5496
0.2,0.9,1.3466,1.343,0.38732,0.60814,1.047,1.8481,0.072165,0.4685,2.5351
0.2,0.9,1.3439,1.3502,0.38424,0.61318,1.0514,1.8455,0.079532,0.45915,2.5215
0.2,0.9,1.3404,1.3535,0.3851,0.61778,1.056,1.8429,0.087236,0.45006,2.5141
0.2,0.9,1.3364,1.3573,0.38476,0.62286,1.0607,1.8404,0.094989,0.44105,2.5026
0.2,0.9,1.3335,1.3616,0.38523,0.62737,1.0654,1.8378,0.10284,0.43207,2.4962
0.2,0.9,1.3305,1.3659,0.38578,0.63189,1.0701,1.8353,0.11074,0.42318,2.49
0.2,0.9,1.3276,1.3707,0.38585,0.63652,1.0749,1.8328,0.11871,0.41435,2.4829
0.2,0.9,1.3263,1.3735,0.38707,0.63905,1.0779,1.8313,0.1238,0.4088,2.4825
0.2,0.9,1.3216,1.3795,0.38703,0.64579,1.0845,1.8279,0.13485,0.39692,2.4703
0.2,0.9,1.3177,1.3837,0.38674,0.65094,1.0894,1.8255,0.14304,0.3883,2.4599
0.2,0.9,1.3137,1.3869,0.38761,0.65601,1.0944,1.823,0.15128,0.37976,2.4514
0.2,0.9,1.3125,1.3906,0.38787,0.6587,1.0974,1.8215,0.15644,0.37449,2.4494
0.2,0.9,1.3075,1.3965,0.38824,0.66565,1.1044,1.8183,0.16801,0.36289,2.4379
0.2,0.9,1.3043,1.401,0.389,0.67051,1.1094,1.8159,0.17648,0.35457,2.4318
0.2,0.9,1.3003,1.4053,0.38884,0.67582,1.1146,1.8136,0.18503,0.34633,2.4215
0.2,0.9,1.2964,1.4096,0.38871,0.68111,1.1197,1.8113,0.19365,0.33816,2.4117
0.2,0.9,1.293,1.4137,0.38994,0.68609,1.1249,1.809,0.20235,0.33008,2.4062
0.2,0.9,1.2899,1.4189,0.39014,0.69111,1.1302,1.8067,0.21114,0.32207,2.3993
0.2,0.9,1.285,1.4224,0.38973,0.69685,1.1355,1.8045,0.22001,0.31415,2.3866
0.2,0.9,1.2819,1.4276,0.38998,0.70192,1.1408,1.8023,0.22895,0.30631,2.3798
0.2,0.9,1.2804,1.4304,0.39141,0.70467,1.144,1.801,0.23424,0.30177,2.3796
0.2,0.9,1.2744,1.4364,0.39116,0.71265,1.1517,1.7979,0.24712,0.2909,2.3648
0.2,0.9,1.2708,1.4421,0.39113,0.72142,1.1576,1.7956,0.25706,0.28271,2.3564
0.2,0.9,1.2679,1.4474,0.39228,0.72885,1.1632,1.7935,0.26636,0.27522,2.3525
0.2,0.9,1.2631,1.4511,0.39191,0.73467,1.1688,1.7914,0.27577,0.26782,2.3405
0.2,0.9,1.2611,1.4528,0.39252,0.7324,1.1716,1.7904,0.2803,0.26437,2.3372
0.2,0.9,1.2572,1.4618,0.39258,0.7445,1.1798,1.7874,0.29406,0.25393,2.329
0.2,0.9,1.2521,1.4657,0.39235,0.75084,1.1861,1.7853,0.30457,0.24623,2.3166
0.2,0.9,1.249,1.4701,0.39358,0.75567,1.1914,1.7835,0.31354,0.23984,2.3124
0.2,0.9,1.2439,1.4741,0.39328,0.76202,1.1979,1.7813,0.32431,0.23237,2.3002
0.2,0.9,1.2434,1.4776,0.39382,0.76387,1.2005,1.7805,0.32865,0.22943,2.3006
0.2,0.9,1.2367,1.4831,0.39335,0.77243,1.2094,1.7777,0.34358,0.21958,2.2844
0.2,0.9,1.2333,1.4891,0.39372,0.77805,1.2161,1.7757,0.35482,0.21248,2.2779
0.2,0.9,1.2288,1.4928,0.39348,0.78379,1.2224,1.7739,0.36524,0.20612,2.2675
0.2,0.9,1.2258,1.497,0.39494,0.78859,1.2281,1.7723,0.37479,0.2005,2.264
0.2,0.9,1.221,1.5011,0.39467,0.79479,1.2351,1.7704,0.38655,0.19384,2.253
0.2,0.9,1.2167,1.5048,0.39439,0.80035,1.2417,1.7688,0.39747,0.18797,2.2432
0.2,0.9,1.2168,1.5077,0.39505,0.8014,1.2438,1.7683,0.40103,0.18614,2.2452
0.2,0.9,1.2105,1.5133,0.39465,0.80971,1.2544,1.7658,0.41874,0.17754,2.2308
0.2,0.9,1.2069,1.5173,0.39459,0.81482,1.2612,1.7643,0.43015,0.17218,2.2231
0.2,0.9,1.2065,1.5201,0.39506,0.81633,1.2639,1.7637,0.43459,0.17012,2.2233
0.2,0.9,1.2007,1.5269,0.39358,0.82436,1.275,1.7613,0.45316,0.16162,2.2085
0.2,0.9,1.1978,1.5328,0.39408,0.82955,1.2827,1.7597,0.46611,0.15584,2.2037
0.2,0.9,1.1939,1.5366,0.39376,0.83483,1.2897,1.7582,0.47779,0.15072,2.195
0.2,0.9,1.1916,1.5415,0.39286,0.83874,1.2959,1.757,0.48813,0.14627,2.1888
0.2,0.9,1.1886,1.5463,0.39314,0.84357,1.3029,1.7556,0.4999,0.14127,2.1835
0.2,0.9,1.1848,1.55,0.39291,0.84887,1.31,1.7542,0.51174,0.13635,2.1752
0.2,0.9,1.1827,1.556,0.3934,0.8538,1.3172,1.7528,0.52365,0.13149,2.1722
0.2,0.9,1.1803,1.5618,0.39322,0.8617,1.3243,1.7514,0.53561,0.12668,2.1674
0.2,0.9,1.1759,1.5648,0.39203,0.8642,1.3315,1.7501,0.54765,0.12196,2.1563
0.2,0.9,1.1742,1.5713,0.3926,0.86967,1.3388,1.7488,0.55976,0.1173,2.1544
0.2,0.9,1.1701,1.5745,0.39147,0.8726,1.3461,1.7475,0.57197,0.11274,2.1441
0.2,0.9,1.1679,1.5802,0.39225,0.8773,1.3534,1.7462,0.58424,0.10829,2.1415
0.2,0.9,1.1661,1.5865,0.39264,0.88635,1.3608,1.745,0.59656,0.10384,2.1392
0.2,0.9,1.1631,1.5912,0.39159,0.89093,1.3682,1.7437,0.60897,0.09948,2.1316
0.2,0.9,1.161,1.597,0.39225,0.89523,1.3757,1.7425,0.62144,0.09518,2.1289
0.2,0.9,1.1583,1.5952,0.39131,0.89201,1.3773,1.7423,0.62418,0.094319,2.1216
0.2,0.9,1.1546,1.6056,0.39091,0.90478,1.3906,1.7401,0.6465,0.086728,2.1143
0.2,0.9,1.1525,1.6115,0.39159,0.90902,1.3982,1.739,0.65913,0.082594,2.1119
0.2,0.9,1.1498,1.6163,0.39041,0.9134,1.4058,1.7378,0.6718,0.078513,2.1048
0.2,0.9,1.1464,1.6203,0.39013,0.91837,1.4134,1.7367,0.68453,0.07448,2.0979
0.2,0.9,1.1447,1.6267,0.39043,0.92229,1.4211,1.7355,0.69733,0.070503,2.0956
0.2,0.9,1.1416,1.631,0.38985,0.92703,1.4287,1.7344,0.71015,0.066568,2.0888
0.2,0.9,1.1389,1.6359,0.38871,0.93138,1.4364,1.7333,0.72304,0.062705,2.082
0.2,0.9,1.137,1.642,0.38944,0.93552,1.4442,1.7323,0.73599,0.058884,2.0799
0.2,0.9,1.1339,1.6464,0.38887,0.94023,1.4519,1.7312,0.74896,0.055102,2.0734
0.2,0.9,1.1309,1.6508,0.38824,0.94489,1.4597,1.7301,0.76197,0.051356,2.0669
