a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,1.7,1.0082,1.9425,0.92836,0.64089,2.2917,3.8434,0,1,2.5759
0.8,1.7,1.0082,1.9485,0.92424,0.64296,2.2918,3.8355,5.5706e-05,0.9833,2.5691
0.8,1.7,1.0094,1.9549,0.92,0.63894,2.2919,3.8277,0.00017973,0.96679,2.5674
0.8,1.7,1.0092,1.961,0.91697,0.63101,2.292,3.8203,0.00037903,0.95102,2.5622
0.8,1.7,1.0105,1.9676,0.91267,0.64201,2.2923,3.8121,0.00066662,0.93368,2.5606
0.8,1.7,1.0105,1.9737,0.90856,0.6441,2.2926,3.8044,0.0010223,0.91723,2.5543
0.8,1.7,1.0106,1.9801,0.90546,0.64161,2.2929,3.7967,0.0014618,0.90087,2.5503
0.8,1.7,1.0118,1.9863,0.90145,0.63766,2.2933,3.7894,0.0019505,0.88538,2.5488
0.8,1.7,1.0195,1.9966,0.89778,0.63814,2.2943,3.7799,0.0032066,0.86505,2.5489
0.8,1.7,1.0207,2.0037,0.89309,0.63822,2.295,3.7715,0.0040482,0.84733,2.5465
0.8,1.7,1.0214,2.0107,0.88883,0.63816,2.2957,3.7632,0.0049213,0.82964,2.543
0.8,1.7,1.0219,2.0177,0.88481,0.63827,2.2965,3.7551,0.005842,0.81238,2.5392
0.8,1.7,1.0226,2.024,0.8809,0.63786,2.2973,3.7478,0.0067845,0.79683,2.5361
0.8,1.7,1.0225,2.031,0.87734,0.6373,2.2981,3.7395,0.0078049,0.7794,2.5309
0.8,1.7,1.0176,2.0332,0.8813,0.63755,2.2981,3.7367,0.0078325,0.77338,2.5194
0.8,1.7,1.0154,2.038,0.87425,0.64611,2.2989,3.7294,0.008785,0.75774,2.5251
0.8,1.7,1.0164,2.045,0.87011,0.64716,2.2999,3.7216,0.010059,0.74116,2.5235
0.8,1.7,1.0167,2.0513,0.86783,0.64456,2.3009,3.7147,0.011249,0.72657,2.5219
0.8,1.7,1.0171,2.0582,0.86429,0.64627,2.302,3.707,0.012661,0.71029,2.5189
0.8,1.7,1.0181,2.0646,0.86166,0.64723,2.3031,3.7001,0.013996,0.69567,2.5192
0.8,1.7,1.0168,2.0709,0.85866,0.64228,2.3044,3.693,0.015545,0.68041,2.5109
0.8,1.7,1.016,2.0782,0.85513,0.64153,2.3059,3.6854,0.017421,0.66435,2.5034
0.8,1.7,1.0149,2.0853,0.85287,0.64276,2.3075,3.6784,0.019382,0.64951,2.4972
0.8,1.7,1.0141,2.0926,0.84928,0.64442,2.3093,3.6715,0.02155,0.63483,2.4901
0.8,1.7,1.0135,2.1003,0.84552,0.64356,2.3112,3.6648,0.023909,0.62049,2.4835
0.8,1.7,1.0124,2.1076,0.84306,0.6433,2.3132,3.6584,0.026387,0.60688,2.4769
0.8,1.7,1.0114,2.1158,0.83956,0.64727,2.3156,3.6515,0.029343,0.59221,2.4694
0.8,1.7,1.0104,2.124,0.83571,0.64715,2.3181,3.6449,0.032451,0.57831,2.4615
0.8,1.7,1.0094,2.1318,0.83284,0.65089,2.3207,3.6389,0.035594,0.56555,2.4552
0.8,1.7,1.0082,2.14,0.82956,0.6511,2.3236,3.6327,0.039187,0.55228,2.4476
0.8,1.7,1.0067,2.1485,0.82585,0.65579,2.3269,3.6262,0.043294,0.53853,2.4382
0.8,1.7,1.0053,2.1566,0.82265,0.65984,2.3303,3.6203,0.047445,0.52596,2.4303
0.8,1.7,1.0043,2.165,0.81955,0.66018,2.3338,3.6147,0.051691,0.5142,2.4239
0.8,1.7,1.0022,2.173,0.81591,0.66531,2.3379,3.6088,0.056723,0.50151,2.4132
0.8,1.7,1.0004,2.181,0.81293,0.67006,2.3421,3.6032,0.061934,0.48958,2.4046
0.8,1.7,0.99903,2.1895,0.8095,0.67065,2.3465,3.5979,0.067334,0.47831,2.3966
0.8,1.7,0.99687,2.1968,0.80626,0.67565,2.3512,3.5926,0.073154,0.46721,2.3864
0.8,1.7,0.99503,2.2046,0.80288,0.68041,2.3563,3.5876,0.079337,0.45647,2.3773
0.8,1.7,0.99289,2.212,0.79919,0.68535,2.3616,3.5827,0.085891,0.4461,2.3669
0.8,1.7,0.9911,2.22,0.79561,0.68632,2.3673,3.578,0.092862,0.43606,2.358
0.8,1.7,0.9886,2.2264,0.79254,0.69144,2.3733,3.5734,0.10029,0.42633,2.3473
0.8,1.7,0.98636,2.2332,0.78851,0.6963,2.3795,3.5691,0.10791,0.41729,2.3367
0.8,1.7,0.9841,2.2404,0.78414,0.70126,2.3863,3.5649,0.11627,0.40837,2.3258
0.8,1.7,0.9823,2.2474,0.77954,0.70552,2.3927,3.5614,0.12416,0.40091,2.3163
0.8,1.7,0.98,2.2535,0.77705,0.71036,2.401,3.5575,0.13435,0.39247,2.3074
0.8,1.7,0.97798,2.2577,0.77723,0.71443,2.4085,3.5539,0.1436,0.38498,2.3017
0.8,1.7,0.9759,2.2618,0.77783,0.71856,2.4162,3.5504,0.15305,0.37743,2.2963
0.8,1.7,0.97417,2.2662,0.77907,0.72241,2.4239,3.5468,0.16255,0.36992,2.2927
0.8,1.7,0.97254,2.2716,0.77916,0.72633,2.4317,3.5433,0.17209,0.36246,2.2883
0.8,1.7,0.97066,2.2751,0.78028,0.73008,2.4388,3.5401,0.18086,0.35569,2.2841
0.8,1.7,0.96833,2.2799,0.78008,0.73475,2.4473,3.5364,0.19128,0.34773,2.2773
0.8,1.7,0.96617,2.2837,0.78116,0.73899,2.4552,3.5329,0.20103,0.34037,2.2723
0.8,1.7,0.96407,2.2884,0.78107,0.74334,2.4633,3.5295,0.21094,0.33299,2.2664
0.8,1.7,0.96234,2.2931,0.7825,0.7473,2.4713,3.5261,0.22074,0.32577,2.263
0.8,1.7,0.96053,2.2983,0.78264,0.75143,2.4793,3.5227,0.23058,0.31861,2.2583
0.8,1.7,0.95834,2.3021,0.7838,0.75575,2.4873,3.5194,0.24048,0.31149,2.2533
0.8,1.7,0.95621,2.3068,0.78375,0.76013,2.4954,3.516,0.25044,0.30443,2.2475
0.8,1.7,0.95432,2.3102,0.78502,0.76395,2.5027,3.5131,0.25935,0.29818,2.2435
