a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,0.5,3.7551,1.16,0.57669,0.43161,0.4084,1.7006,0,1,4.0408
1,0.5,3.7625,1.1655,0.57388,0.43485,0.40842,1.6949,2.0175e-05,0.98341,4.0366
1,0.5,3.7652,1.1718,0.57132,0.43401,0.40846,1.689,7.5533e-05,0.9665,4.0216
1,0.5,3.7655,1.1789,0.56987,0.43331,0.40853,1.6833,0.00015029,0.94993,4.0111
1,0.5,3.773,1.1847,0.56689,0.42951,0.40861,1.6774,0.00025291,0.93307,4.0058
1,0.5,3.7715,1.1915,0.56471,0.4325,0.40873,1.6717,0.00038865,0.91656,3.9837
1,0.5,3.775,1.1979,0.5621,0.43416,0.40886,1.6659,0.00054985,0.89991,3.9711
1,0.5,3.7835,1.2045,0.56018,0.43506,0.40902,1.6602,0.00074207,0.8833,3.9793
1,0.5,3.7813,1.2116,0.55787,0.43296,0.40921,1.6544,0.00096218,0.86671,3.9547
1,0.5,3.7871,1.2184,0.55582,0.43188,0.40942,1.6487,0.0012132,0.85016,3.9541
1,0.5,3.7924,1.2249,0.55294,0.43305,0.40966,1.6429,0.0014981,0.83347,3.9449
1,0.5,3.7907,1.2324,0.55107,0.43625,0.40991,1.6372,0.0018047,0.81714,3.9261
1,0.5,3.7989,1.2393,0.54913,0.43109,0.4102,1.6315,0.002146,0.80067,3.9335
1,0.5,3.7993,1.2466,0.54677,0.43227,0.41051,1.6258,0.0025196,0.78424,3.9163
1,0.5,3.8014,1.2537,0.54422,0.4343,0.41085,1.6201,0.0029191,0.76783,3.9022
1,0.5,3.8097,1.2609,0.54241,0.43536,0.41121,1.6144,0.0033526,0.75146,3.9109
1,0.5,3.8106,1.2687,0.54057,0.43083,0.41161,1.6087,0.0038249,0.73496,3.9001
1,0.5,3.815,1.2759,0.53833,0.43249,0.41202,1.6031,0.0043084,0.7188,3.895
1,0.5,3.822,1.283,0.53577,0.43352,0.41246,1.5974,0.0048392,0.70236,3.8939
1,0.5,3.8207,1.2912,0.53424,0.43673,0.41292,1.5918,0.0053885,0.68627,3.8803
1,0.5,3.8279,1.2984,0.53188,0.43083,0.41341,1.5862,0.0059725,0.67005,3.8815
1,0.5,3.8321,1.3062,0.52996,0.43272,0.41393,1.5805,0.0065863,0.65387,3.8789
1,0.5,3.8331,1.3141,0.52789,0.43519,0.41447,1.5749,0.0072287,0.63769,3.8669
1,0.5,3.8348,1.3224,0.52635,0.43109,0.41504,1.5693,0.007913,0.62157,3.8613
1,0.5,3.8278,1.3318,0.52468,0.42983,0.41571,1.5638,0.0087149,0.60556,3.8331
1,0.5,3.8263,1.342,0.52284,0.43293,0.4165,1.5583,0.0096449,0.58969,3.8181
1,0.5,3.8213,1.3528,0.52097,0.43118,0.41739,1.5528,0.010713,0.57395,3.7944
1,0.5,3.8158,1.3642,0.51887,0.43607,0.41842,1.5474,0.011934,0.55837,3.7683
1,0.5,3.811,1.3765,0.5169,0.43492,0.41959,1.5421,0.013336,0.54297,3.7455
1,0.5,3.8041,1.3893,0.51501,0.44051,0.42094,1.5368,0.014937,0.52776,3.7187
1,0.5,3.797,1.403,0.51291,0.4403,0.42249,1.5316,0.01678,0.5128,3.6908
1,0.5,3.7845,1.4165,0.51026,0.44672,0.42425,1.5265,0.018888,0.49811,3.6479
1,0.5,3.7745,1.4313,0.5077,0.45309,0.4263,1.5215,0.021322,0.48374,3.6123
1,0.5,3.7653,1.4461,0.50538,0.45927,0.42852,1.5169,0.023966,0.47056,3.5806
1,0.5,3.7496,1.4612,0.50267,0.46244,0.43124,1.5123,0.027207,0.45704,3.534
1,0.5,3.7335,1.4777,0.499,0.46813,0.43444,1.5078,0.031016,0.44411,3.4833
1,0.5,3.7174,1.4915,0.49822,0.47545,0.43825,1.5035,0.035559,0.4319,3.4487
1,0.5,3.7028,1.5047,0.49881,0.48267,0.44224,1.4994,0.040314,0.41987,3.4246
1,0.5,3.6899,1.5182,0.50001,0.48986,0.44634,1.4952,0.0452,0.40796,3.4072
1,0.5,3.6763,1.5318,0.50157,0.49722,0.45057,1.4912,0.050232,0.3962,3.3904
1,0.5,3.6609,1.5463,0.50234,0.50484,0.45491,1.4871,0.055406,0.38459,3.3665
1,0.5,3.6431,1.5604,0.50309,0.51274,0.45938,1.4831,0.060736,0.37314,3.3384
1,0.5,3.628,1.5776,0.50413,0.52106,0.46433,1.479,0.066633,0.36105,3.3175
1,0.5,3.6154,1.5924,0.50595,0.53369,0.46874,1.4754,0.071886,0.35071,3.3048
1,0.5,3.597,1.608,0.50686,0.54192,0.47363,1.4716,0.07771,0.33976,3.2775
1,0.5,3.5784,1.6241,0.50782,0.55028,0.47868,1.4678,0.083724,0.32899,3.2504
1,0.5,3.5606,1.6411,0.50889,0.55869,0.48389,1.4642,0.089926,0.31842,3.2257
1,0.5,3.5457,1.66,0.51019,0.56708,0.48927,1.4606,0.096336,0.30805,3.2076
1,0.5,3.5238,1.6785,0.51135,0.57653,0.49528,1.4568,0.1035,0.29711,3.177
1,0.5,3.5054,1.6978,0.51149,0.58512,0.50106,1.4533,0.11038,0.2872,3.148
1,0.5,3.4875,1.7176,0.51213,0.59847,0.50705,1.45,0.11751,0.27753,3.1227
1,0.5,3.471,1.7366,0.51284,0.6067,0.51284,1.4469,0.12441,0.26871,3.1002
1,0.5,3.4528,1.7565,0.51403,0.61576,0.51925,1.4438,0.13205,0.25959,3.0775
1,0.5,3.4343,1.7766,0.51537,0.62456,0.52593,1.4407,0.14001,0.2508,3.0553
1,0.5,3.4131,1.7957,0.51489,0.63304,0.5329,1.4378,0.14831,0.24238,3.0209
1,0.5,3.3958,1.8161,0.51626,0.64154,0.54021,1.435,0.15702,0.23438,3.0012
1,0.5,3.3765,1.8348,0.51576,0.64941,0.54799,1.4324,0.16629,0.22697,2.9707
1,0.5,3.3607,1.8578,0.51614,0.65765,0.55676,1.4297,0.17674,0.21923,2.9499
1,0.5,3.3442,1.8756,0.51682,0.66501,0.56429,1.4275,0.18571,0.21288,2.9293
1,0.5,3.3383,1.8884,0.51645,0.66869,0.56871,1.4263,0.19097,0.20926,2.9198
1,0.5,3.316,1.9204,0.51677,0.67984,0.5812,1.4229,0.20584,0.1995,2.8904
1,0.5,3.2977,1.9404,0.51658,0.68757,0.58988,1.4207,0.21619,0.19311,2.8644
1,0.5,3.2839,1.9631,0.51763,0.69515,0.59873,1.4185,0.22673,0.18693,2.8502
1,0.5,3.2715,1.9866,0.51822,0.70232,0.60778,1.4165,0.23752,0.18101,2.8363
1,0.5,3.2548,2.0072,0.51791,0.70957,0.61706,1.4145,0.24857,0.17533,2.8129
1,0.5,3.2447,2.032,0.51863,0.71739,0.62647,1.4126,0.25978,0.16981,2.803
1,0.5,3.2289,2.0533,0.51825,0.7245,0.63601,1.4107,0.27115,0.16445,2.7811
1,0.5,3.2223,2.0805,0.51919,0.73362,0.64571,1.4089,0.28269,0.15927,2.777
1,0.5,3.2091,2.1036,0.51863,0.74104,0.65552,1.4072,0.29438,0.15424,2.7583
1,0.5,3.1975,2.1279,0.51895,0.74637,0.66548,1.4055,0.30624,0.14935,2.7452
1,0.5,3.1939,2.1358,0.51911,0.7494,0.6687,1.405,0.31009,0.1478,2.7413
1,0.5,3.175,2.1771,0.51958,0.76039,0.6857,1.4023,0.33033,0.14002,2.72
1,0.5,3.162,2.2007,0.51865,0.76653,0.69599,1.4007,0.34259,0.13557,2.701
1,0.5,3.1526,2.227,0.51968,0.77282,0.7064,1.3992,0.35499,0.13127,2.6934
1,0.5,3.1398,2.251,0.51891,0.77892,0.71692,1.3978,0.36753,0.12708,2.6755
1,0.5,3.1317,2.2785,0.51952,0.78475,0.72755,1.3964,0.38019,0.12297,2.6684
1,0.5,3.1188,2.3023,0.51918,0.79088,0.7382,1.395,0.39287,0.11897,2.652
1,0.5,3.1064,2.3266,0.519,0.79695,0.74896,1.3936,0.40569,0.11504,2.637
1,0.5,3.0989,2.3545,0.51952,0.80246,0.7598,1.3923,0.4186,0.11117,2.6304
1,0.5,3.0856,2.3779,0.51986,0.80873,0.77065,1.3909,0.43153,0.10738,2.616
1,0.5,3.0848,2.3818,0.51939,0.80924,0.77212,1.3908,0.43328,0.10688,2.6136
1,0.5,3.0656,2.4298,0.52051,0.8194,0.79259,1.3884,0.45766,0.10001,2.5955
1,0.5,3.0539,2.4541,0.52121,0.82605,0.80358,1.3871,0.47076,0.096389,2.5844
1,0.5,3.0428,2.4789,0.52096,0.83156,0.81466,1.3859,0.48395,0.092839,2.5713
1,0.5,3.0319,2.5037,0.52078,0.83703,0.8258,1.3847,0.49722,0.089356,2.5586
1,0.5,3.0251,2.5319,0.52234,0.84233,0.83698,1.3835,0.51055,0.085936,2.5561
1,0.5,3.0251,2.533,0.52212,0.84236,0.83734,1.3835,0.51097,0.085828,2.5556
1,0.5,3.0033,2.5812,0.52259,0.8532,0.85947,1.3812,0.53733,0.079248,2.533
1,0.5,2.9925,2.6058,0.52288,0.85862,0.87078,1.38,0.5508,0.075989,2.522
1,0.5,2.9819,2.6304,0.52317,0.86397,0.88214,1.3789,0.56435,0.072797,2.5114
1,0.5,2.9712,2.6549,0.52364,0.86933,0.89353,1.3779,0.57791,0.06966,2.5013
1,0.5,2.9744,2.6556,0.52427,0.86876,0.89281,1.3779,0.57706,0.06987,2.5068
1,0.5,2.955,2.7082,0.52597,0.8795,0.9165,1.3757,0.60527,0.063551,2.4911
1,0.5,2.9454,2.7335,0.52618,0.88448,0.92805,1.3747,0.61903,0.060573,2.4816
1,0.5,2.9354,2.7582,0.52674,0.88962,0.93962,1.3737,0.63281,0.057653,2.4726
1,0.5,2.9259,2.7833,0.52711,0.89454,0.95125,1.3727,0.64667,0.05479,2.4637
1,0.5,2.9165,2.8084,0.52756,0.89947,0.96292,1.3717,0.66057,0.051975,2.4552
1,0.5,2.9186,2.8031,0.52736,0.89834,0.96042,1.3719,0.65759,0.052574,2.4568
1,0.5,2.9045,2.8732,0.52859,0.9119,0.98923,1.3696,0.69191,0.045861,2.4463
1,0.5,2.8914,2.8862,0.52882,0.91425,0.99818,1.3689,0.70257,0.043856,2.433
1,0.5,2.885,2.9242,0.52975,0.92073,1.0136,1.3677,0.72093,0.040468,2.4294
1,0.5,2.8869,2.9501,0.53107,0.92483,1.0219,1.3671,0.7308,0.038669,2.4357
1,0.5,2.8756,2.9728,0.53153,0.92869,1.0338,1.3662,0.745,0.036155,2.4251
1,0.5,2.8712,2.9545,0.53159,0.9254,1.029,1.3666,0.7393,0.037201,2.4201
