a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,1.9,0.80763,1.6607,0.74474,0.68727,2.3683,3.5671,0,1,2.3454
0.2,1.9,0.80752,1.6652,0.74253,0.68248,2.3683,3.5608,4.0546e-05,0.98343,2.3425
0.2,1.9,0.80835,1.6699,0.73929,0.6843,2.3684,3.5545,0.00017332,0.96676,2.3416
0.2,1.9,0.80853,1.6744,0.736,0.67445,2.3685,3.5486,0.000387,0.95098,2.3381
0.2,1.9,0.80854,1.6787,0.73271,0.68814,2.3687,3.542,0.00069738,0.93368,2.334
0.2,1.9,0.80949,1.6834,0.72959,0.68265,2.369,3.5361,0.0010759,0.91807,2.3338
0.2,1.9,0.80944,1.6881,0.72732,0.68501,2.3693,3.5297,0.0015735,0.90094,2.3312
0.2,1.9,0.81049,1.6928,0.72429,0.68517,2.3696,3.5239,0.0021077,0.8855,2.3316
0.2,1.9,0.8104,1.6973,0.72088,0.69313,2.37,3.5174,0.0027728,0.86853,2.3272
0.2,1.9,0.81081,1.7021,0.71884,0.68883,2.3705,3.5114,0.0035045,0.85245,2.3267
0.2,1.9,0.81135,1.7066,0.7158,0.68871,2.371,3.5056,0.0042637,0.83725,2.3252
0.2,1.9,0.81126,1.7111,0.7124,0.69206,2.3716,3.4993,0.0051902,0.82053,2.3209
0.2,1.9,0.81234,1.716,0.71063,0.6867,2.3722,3.4937,0.0061053,0.80549,2.3234
0.2,1.9,0.81224,1.7206,0.70725,0.69448,2.3728,3.4874,0.0071848,0.78891,2.3192
0.2,1.9,0.8133,1.7257,0.70539,0.68929,2.3736,3.4815,0.0083023,0.77322,2.3216
0.2,1.9,0.81321,1.7301,0.70218,0.69138,2.3743,3.4756,0.0094825,0.7576,2.3176
0.2,1.9,0.81428,1.7351,0.69949,0.69168,2.3751,3.4697,0.010759,0.74189,2.3189
0.2,1.9,0.81417,1.7396,0.69719,0.6938,2.376,3.4639,0.012072,0.72658,2.3162
0.2,1.9,0.81405,1.7439,0.6954,0.69045,2.3768,3.4584,0.013423,0.712,2.3142
0.2,1.9,0.81381,1.7489,0.69306,0.68773,2.3779,3.4524,0.015127,0.69602,2.311
0.2,1.9,0.81353,1.7536,0.69095,0.685,2.379,3.447,0.016834,0.68182,2.3081
0.2,1.9,0.8131,1.7586,0.68855,0.68761,2.3802,3.4414,0.018805,0.667,2.3042
0.2,1.9,0.81275,1.7641,0.68582,0.6858,2.3817,3.4356,0.0211,0.65158,2.3004
0.2,1.9,0.81243,1.7695,0.68319,0.68869,2.3832,3.4301,0.023474,0.63715,2.2968
0.2,1.9,0.81216,1.7751,0.6806,0.68656,2.3849,3.4248,0.026066,0.62294,2.2935
0.2,1.9,0.81193,1.7805,0.67927,0.68932,2.3865,3.4198,0.028702,0.60974,2.2919
0.2,1.9,0.81123,1.7858,0.6764,0.68793,2.3885,3.4146,0.031726,0.59598,2.2867
