a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,1.8,0.69357,1.8378,0.6451,0.90023,2.7684,3.631,0,1,1.8
0.5,1.8,0.69357,1.8417,0.64194,0.89767,2.7685,3.6261,9.7957e-05,0.98341,1.8
0.5,1.8,0.69353,1.8456,0.63867,0.89518,2.7686,3.6214,0.00050529,0.96725,1.8
0.5,1.8,0.69351,1.8495,0.63527,0.90527,2.7687,3.6165,0.0007207,0.95054,1.8
0.5,1.8,0.69344,1.8533,0.63205,0.8986,2.769,3.6119,0.0015106,0.93478,1.8
0.5,1.8,0.69338,1.8572,0.62856,0.90031,2.7693,3.6072,0.0021356,0.9185,1.8
0.5,1.8,0.69325,1.8608,0.62503,0.90209,2.7697,3.6026,0.0032682,0.90305,1.8
0.5,1.8,0.69312,1.8645,0.6214,0.90386,2.7702,3.5981,0.0044565,0.88749,1.8
0.5,1.8,0.69298,1.8683,0.61757,0.90567,2.7707,3.5935,0.005721,0.87182,1.8
0.5,1.8,0.69276,1.8718,0.61369,0.90754,2.7714,3.5892,0.0075229,0.85703,1.7999
0.5,1.8,0.69252,1.8754,0.60946,0.90945,2.7721,3.5848,0.0092987,0.84185,1.8
0.5,1.8,0.6922,1.8788,0.60523,0.9073,2.773,3.5806,0.011655,0.82761,1.7999
0.5,1.8,0.69184,1.8822,0.60052,0.90937,2.7739,3.5763,0.014054,0.81303,1.8
0.5,1.8,0.69134,1.8854,0.59547,0.91158,2.7751,3.5724,0.017105,0.79947,1.7999
0.5,1.8,0.69067,1.8884,0.58936,0.91406,2.7764,3.5684,0.020392,0.78575,1.8
0.5,1.8,0.68999,1.8912,0.58393,0.91239,2.7781,3.5648,0.024775,0.77352,1.7999
0.5,1.8,0.68941,1.8939,0.57931,0.91461,2.7802,3.5614,0.030058,0.76195,1.7999
0.5,1.8,0.68943,1.8968,0.57817,0.91584,2.7825,3.5582,0.036038,0.75105,1.7999
0.5,1.8,0.6896,1.8993,0.57884,0.91268,2.7851,3.5556,0.042649,0.74202,1.7997
0.5,1.8,0.69006,1.9028,0.5792,0.91731,2.7874,3.552,0.048629,0.7296,1.8
0.5,1.8,0.69036,1.9057,0.57971,0.91589,2.79,3.5489,0.055142,0.71916,1.8
0.5,1.8,0.6906,1.9085,0.58025,0.91482,2.7926,3.546,0.061819,0.70924,1.7999
0.5,1.8,0.69087,1.9114,0.58071,0.9156,2.7952,3.543,0.068495,0.69901,1.7999
0.5,1.8,0.69116,1.9143,0.58118,0.91634,2.7978,3.54,0.075175,0.68852,1.8
0.5,1.8,0.69141,1.9172,0.58157,0.91714,2.8005,3.537,0.081968,0.6784,1.8
0.5,1.8,0.69164,1.92,0.5819,0.91795,2.8031,3.534,0.088797,0.66826,1.8
0.5,1.8,0.69185,1.9227,0.58236,0.91485,2.8058,3.5312,0.095735,0.6586,1.7999
0.5,1.8,0.69208,1.9255,0.58274,0.91568,2.8085,3.5283,0.10264,0.64859,1.7999
0.5,1.8,0.6923,1.9283,0.58314,0.91307,2.8113,3.5254,0.1096,0.63864,1.7999
0.5,1.8,0.69252,1.9312,0.58328,0.91734,2.814,3.5224,0.1165,0.62835,1.8
0.5,1.8,0.69273,1.934,0.58355,0.91819,2.8167,3.5195,0.12349,0.61837,1.8
0.5,1.8,0.69293,1.9367,0.5841,0.91518,2.8194,3.5167,0.13056,0.60878,1.7999
0.5,1.8,0.69312,1.9394,0.58435,0.91606,2.8222,3.5138,0.13761,0.59891,1.7999
0.5,1.8,0.69333,1.9423,0.58461,0.9169,2.825,3.5108,0.14464,0.58882,1.8
0.5,1.8,0.69354,1.945,0.58499,0.91777,2.8277,3.508,0.15174,0.57898,1.8
0.5,1.8,0.69371,1.9478,0.58516,0.91866,2.8305,3.5051,0.15885,0.56914,1.8
0.5,1.8,0.69387,1.9505,0.58534,0.91579,2.8333,3.5023,0.166,0.55942,1.8
0.5,1.8,0.69403,1.9532,0.58568,0.91671,2.8361,3.4995,0.17318,0.54988,1.7999
0.5,1.8,0.69419,1.9559,0.58587,0.91763,2.8389,3.4966,0.18036,0.54021,1.7999
0.5,1.8,0.69437,1.9588,0.58595,0.91852,2.8417,3.4937,0.1875,0.53014,1.8
0.5,1.8,0.69453,1.9615,0.58611,0.91944,2.8445,3.4909,0.19471,0.52044,1.8
0.5,1.8,0.69469,1.9642,0.58633,0.91666,2.8473,3.488,0.20193,0.51073,1.8
0.5,1.8,0.69481,1.9669,0.5865,0.91763,2.8502,3.4853,0.2092,0.50136,1.7999
0.5,1.8,0.69496,1.9696,0.58668,0.91856,2.853,3.4825,0.21645,0.49167,1.7999
0.5,1.8,0.69513,1.9725,0.58681,0.91946,2.8558,3.4795,0.22366,0.48169,1.8
0.5,1.8,0.69528,1.9752,0.58694,0.92041,2.8587,3.4767,0.23093,0.47203,1.8
0.5,1.8,0.69541,1.9779,0.58699,0.91773,2.8615,3.4739,0.23822,0.46239,1.8
0.5,1.8,0.69552,1.9806,0.58717,0.91872,2.8644,3.4712,0.24555,0.45308,1.7999
0.5,1.8,0.69567,1.9834,0.5872,0.91965,2.8672,3.4683,0.25281,0.44313,1.8
