a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,0.3,6.6905,0.82633,0.4359,0.39297,0.16839,1.1485,0,1,4.6659
0.9,0.3,6.7048,0.83059,0.43379,0.40243,0.1684,1.1442,1.0963e-05,0.98325,4.6605
0.9,0.3,6.7087,0.8355,0.432,0.40447,0.16842,1.1399,4.1298e-05,0.96663,4.6392
0.9,0.3,6.7113,0.84052,0.43025,0.39533,0.16845,1.1356,8.398e-05,0.94971,4.6165
0.9,0.3,6.7129,0.8457,0.42851,0.39776,0.16849,1.1313,0.00014193,0.93296,4.5924
0.9,0.3,6.7311,0.85076,0.42723,0.39872,0.16854,1.1271,0.00021764,0.91623,4.6102
0.9,0.3,6.7357,0.85587,0.4254,0.40071,0.1686,1.1228,0.00031119,0.89967,4.5909
0.9,0.3,6.7297,0.86178,0.42395,0.40428,0.16867,1.1186,0.00042308,0.88298,4.5574
0.9,0.3,6.7406,0.86663,0.42182,0.39447,0.16875,1.1143,0.00054909,0.86614,4.5462
0.9,0.3,6.7581,0.87172,0.42031,0.39535,0.16885,1.11,0.00069463,0.84964,4.5583
0.9,0.3,6.7601,0.87748,0.41885,0.398,0.16896,1.1058,0.00086055,0.83301,4.541
0.9,0.3,6.7549,0.8835,0.41725,0.40136,0.16908,1.1015,0.0010452,0.81637,4.508
0.9,0.3,6.7719,0.8888,0.41551,0.40095,0.16921,1.0972,0.0012457,0.79961,4.5155
0.9,0.3,6.7868,0.89424,0.41394,0.39302,0.16935,1.093,0.001463,0.78302,4.5218
0.9,0.3,6.7818,0.90033,0.41235,0.39631,0.16951,1.0888,0.0017027,0.76661,4.49
0.9,0.3,6.7907,0.90648,0.41122,0.39854,0.16968,1.0845,0.0019591,0.7499,4.4919
0.9,0.3,6.8049,0.91194,0.4093,0.39944,0.16986,1.0803,0.002231,0.73336,4.4917
0.9,0.3,6.814,0.91755,0.40734,0.40101,0.17005,1.0761,0.0025269,0.71702,4.4814
0.9,0.3,6.8181,0.92425,0.40654,0.39423,0.17026,1.0719,0.0028432,0.70033,4.4793
0.9,0.3,6.8223,0.93018,0.40471,0.39633,0.17047,1.0677,0.0031667,0.68404,4.4621
0.9,0.3,6.8419,0.93624,0.40351,0.39743,0.1707,1.0635,0.0035171,0.66742,4.4826
0.9,0.3,6.8467,0.94232,0.40173,0.39947,0.17094,1.0593,0.0038821,0.65115,4.4676
0.9,0.3,6.8501,0.94859,0.39989,0.40168,0.17119,1.0551,0.0042699,0.63473,4.4496
0.9,0.3,6.86,0.95523,0.39901,0.39471,0.17145,1.0509,0.0046702,0.61832,4.4569
0.9,0.3,6.8454,0.96298,0.39785,0.39944,0.17176,1.0467,0.0051408,0.60184,4.4167
0.9,0.3,6.8359,0.97115,0.39669,0.39501,0.17212,1.0426,0.0056832,0.58573,4.3861
0.9,0.3,6.8298,0.98018,0.39563,0.39966,0.17254,1.0385,0.0063267,0.56956,4.3635
0.9,0.3,6.8206,0.98966,0.39349,0.39562,0.17303,1.0343,0.0070698,0.5535,4.3222
0.9,0.3,6.8185,1.0004,0.39209,0.40051,0.17359,1.0303,0.0079349,0.53756,4.3032
0.9,0.3,6.799,1.0113,0.39076,0.40676,0.17426,1.0262,0.0089527,0.52177,4.2566
0.9,0.3,6.7861,1.0233,0.38913,0.40472,0.17504,1.0222,0.01014,0.50616,4.2185
0.9,0.3,6.7626,1.0357,0.38731,0.41155,0.17596,1.0183,0.011543,0.49075,4.1626
0.9,0.3,6.7425,1.0493,0.38544,0.41852,0.17705,1.0144,0.013211,0.47562,4.1132
0.9,0.3,6.7158,1.0636,0.38349,0.42604,0.17836,1.0107,0.015214,0.46082,4.0548
0.9,0.3,6.6776,1.0769,0.38145,0.43387,0.17988,1.0072,0.017531,0.4473,3.9812
0.9,0.3,6.6444,1.0915,0.38088,0.44247,0.18198,1.0035,0.020729,0.43274,3.9305
0.9,0.3,6.6151,1.1038,0.38154,0.45028,0.18395,1.0002,0.023734,0.41993,3.8971
0.9,0.3,6.5944,1.1189,0.38299,0.45891,0.18626,0.99656,0.027255,0.40566,3.8833
0.9,0.3,6.5602,1.1334,0.38359,0.46772,0.18854,0.99316,0.030738,0.39234,3.8437
0.9,0.3,6.5242,1.1478,0.38477,0.47681,0.19093,0.9898,0.034382,0.37918,3.8076
0.9,0.3,6.4895,1.1614,0.38637,0.48562,0.19327,0.98668,0.037957,0.36699,3.7775
0.9,0.3,6.4527,1.1783,0.38691,0.49509,0.19589,0.98341,0.041951,0.3542,3.7363
0.9,0.3,6.422,1.196,0.38877,0.50489,0.19864,0.9802,0.046147,0.34161,3.7149
0.9,0.3,6.3763,1.2141,0.38843,0.51472,0.20152,0.97703,0.050548,0.32923,3.6564
0.9,0.3,6.3358,1.2328,0.38972,0.52501,0.20456,0.97393,0.055191,0.31709,3.6191
0.9,0.3,6.2986,1.2535,0.39089,0.53758,0.20778,0.97089,0.060097,0.30522,3.5857
0.9,0.3,6.2669,1.2769,0.39186,0.55272,0.21117,0.96793,0.065277,0.29363,3.5579
0.9,0.3,6.2252,1.2987,0.39336,0.56356,0.21478,0.96506,0.070787,0.28238,3.5229
0.9,0.3,6.175,1.3203,0.39315,0.57397,0.21863,0.96228,0.07665,0.2715,3.4652
0.9,0.3,6.1338,1.3438,0.39471,0.58489,0.22277,0.95961,0.082965,0.26108,3.4329
0.9,0.3,6.0856,1.3665,0.39458,0.59512,0.22724,0.95709,0.089792,0.25122,3.3804
0.9,0.3,6.0397,1.3892,0.3944,0.60498,0.23222,0.95477,0.097387,0.24212,3.3317
0.9,0.3,6.0068,1.4154,0.39508,0.61474,0.23741,0.95251,0.10532,0.2333,3.3037
0.9,0.3,5.973,1.4421,0.39614,0.6247,0.24279,0.95033,0.11352,0.22476,3.2777
0.9,0.3,5.9343,1.4687,0.39614,0.63434,0.24837,0.94823,0.12203,0.21654,3.24
0.9,0.3,5.8998,1.4968,0.39639,0.64382,0.25415,0.94621,0.13085,0.20865,3.2087
0.9,0.3,5.8568,1.5236,0.39665,0.65368,0.26038,0.94426,0.14036,0.20103,3.1697
0.9,0.3,5.8255,1.5527,0.39792,0.66323,0.26666,0.94244,0.14994,0.19388,3.1491
