a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,0.6,2.1453,0.79853,0.25336,0.46727,0.44717,1.1851,0,1,3.1434
0,0.6,2.1484,0.8016,0.25192,0.46806,0.44718,1.1818,1.2714e-05,0.98341,3.1402
0,0.6,2.1506,0.80467,0.25005,0.46867,0.44722,1.1785,8.7217e-05,0.96648,3.1302
0,0.6,2.1475,0.8084,0.24959,0.47254,0.44727,1.1754,0.00019196,0.95078,3.1188
0,0.6,2.1479,0.81184,0.2483,0.47451,0.44734,1.1721,0.00033655,0.93412,3.1095
0,0.6,2.1511,0.81513,0.24702,0.47511,0.44743,1.1688,0.00053765,0.91752,3.109
0,0.6,2.1539,0.81846,0.24575,0.4759,0.44756,1.1656,0.00079937,0.90098,3.1074
0,0.6,2.1525,0.82226,0.24438,0.47406,0.44771,1.1622,0.0011221,0.88368,3.0929
0,0.6,2.1512,0.82592,0.24306,0.4716,0.44788,1.1589,0.0014695,0.86706,3.079
0,0.6,2.1546,0.82954,0.24257,0.4724,0.44807,1.1557,0.0018613,0.85081,3.0867
0,0.6,2.1559,0.83288,0.24139,0.47381,0.44828,1.1526,0.0022952,0.83526,3.082
0,0.6,2.1557,0.83651,0.24009,0.47606,0.44852,1.1494,0.0027925,0.81895,3.0719
0,0.6,2.1545,0.84043,0.23878,0.47891,0.44879,1.146,0.0033582,0.80193,3.0594
0,0.6,2.1578,0.84393,0.23815,0.47957,0.44906,1.143,0.0039161,0.78647,3.0655
0,0.6,2.1611,0.84749,0.23708,0.48021,0.44936,1.1398,0.004554,0.7703,3.068
0,0.6,2.1613,0.85138,0.23573,0.48235,0.44971,1.1365,0.0052866,0.75339,3.0592
0,0.6,2.1609,0.8553,0.23494,0.47529,0.45006,1.1333,0.0060139,0.73732,3.0536
0,0.6,2.1616,0.85891,0.23402,0.4771,0.45041,1.1303,0.006742,0.72208,3.0499
0,0.6,2.1609,0.86283,0.23266,0.47958,0.45083,1.1272,0.0076096,0.70615,3.0392
0,0.6,2.1577,0.86748,0.23139,0.47431,0.45134,1.1239,0.0086741,0.68956,3.0226
0,0.6,2.154,0.872,0.23031,0.47854,0.45189,1.121,0.0098033,0.67475,3.0062
0,0.6,2.1497,0.87701,0.22934,0.48335,0.45256,1.1179,0.011207,0.65936,2.9894
0,0.6,2.1459,0.88254,0.22809,0.47912,0.45337,1.1148,0.012898,0.64337,2.9726
0,0.6,2.143,0.88782,0.22701,0.4834,0.45421,1.112,0.014637,0.62921,2.9596
0,0.6,2.1399,0.89404,0.2255,0.48824,0.45527,1.1089,0.016837,0.61371,2.9435
0,0.6,2.1375,0.90006,0.22403,0.49257,0.45634,1.1062,0.019078,0.60009,2.9299
0,0.6,2.1329,0.90654,0.22275,0.49814,0.45772,1.1033,0.021938,0.5852,2.9123
0,0.6,2.1277,0.91244,0.22102,0.49484,0.45909,1.1007,0.024803,0.57225,2.8907
0,0.6,2.1218,0.91924,0.21917,0.50096,0.46086,1.098,0.028474,0.55814,2.8676
0,0.6,2.1157,0.92479,0.21794,0.50658,0.46264,1.0956,0.032183,0.54613,2.8474
0,0.6,2.1116,0.93292,0.21517,0.51227,0.46486,1.0932,0.036796,0.53403,2.8257
0,0.6,2.1082,0.93944,0.21429,0.51728,0.46758,1.091,0.042461,0.52299,2.8146
0,0.6,2.0994,0.94332,0.21386,0.52327,0.47043,1.0889,0.048394,0.51213,2.7928
0,0.6,2.0951,0.94776,0.21485,0.52799,0.47338,1.0867,0.054524,0.50115,2.7883
0,0.6,2.0909,0.95327,0.21496,0.53295,0.4763,1.0846,0.060619,0.49046,2.7803
0,0.6,2.0847,0.95824,0.21484,0.53845,0.47928,1.0825,0.066814,0.47985,2.7665
0,0.6,2.0774,0.9618,0.21562,0.54395,0.48229,1.0805,0.073079,0.46932,2.7542
0,0.6,2.073,0.96755,0.21575,0.54913,0.48534,1.0784,0.079432,0.45888,2.7459
0,0.6,2.0683,0.97323,0.21602,0.55436,0.48845,1.0764,0.085894,0.44854,2.7379
0,0.6,2.059,0.97688,0.21609,0.56059,0.49159,1.0743,0.092437,0.43829,2.7183
0,0.6,2.054,0.98235,0.21664,0.56594,0.49478,1.0723,0.099072,0.42813,2.711
0,0.6,2.0519,0.98671,0.2172,0.56936,0.497,1.071,0.10368,0.42129,2.7098
0,0.6,2.0397,0.99192,0.21726,0.57774,0.50132,1.0684,0.11268,0.40816,2.6846
0,0.6,2.0372,0.99625,0.21777,0.58129,0.50357,1.0671,0.11735,0.40151,2.6825
0,0.6,2.029,1.004,0.21787,0.58907,0.50806,1.0645,0.12671,0.3886,2.6669
0,0.6,2.0198,1.0085,0.21752,0.5956,0.51152,1.0626,0.13389,0.379,2.6465
0,0.6,2.0152,1.0147,0.2187,0.60533,0.51503,1.0608,0.14122,0.36953,2.6437
0,0.6,2.0069,1.0199,0.21832,0.614,0.51861,1.0589,0.14865,0.36018,2.6256
0,0.6,2.0036,1.0241,0.21876,0.61489,0.52097,1.0577,0.15357,0.35416,2.6215
0,0.6,1.9923,1.0308,0.21899,0.6276,0.52595,1.0553,0.16392,0.34189,2.6006
0,0.6,1.9865,1.0372,0.21949,0.63352,0.52972,1.0536,0.17177,0.33295,2.5926
0,0.6,1.9834,1.0417,0.21982,0.63721,0.53216,1.0525,0.17686,0.32739,2.5887
0,0.6,1.9753,1.0471,0.21967,0.64359,0.53602,1.0508,0.18488,0.31879,2.5727
0,0.6,1.9664,1.052,0.21937,0.65016,0.53997,1.0491,0.19311,0.31039,2.5545
0,0.6,1.9611,1.0589,0.21975,0.65599,0.54402,1.0475,0.20154,0.30221,2.5468
0,0.6,1.9524,1.0639,0.21944,0.66244,0.54815,1.0459,0.21013,0.29426,2.5294
0,0.6,1.9424,1.0718,0.21986,0.67112,0.55427,1.0438,0.22286,0.28348,2.5134
0,0.6,1.9378,1.0742,0.22055,0.67474,0.55676,1.043,0.22804,0.27947,2.5081
0,0.6,1.9307,1.0797,0.2197,0.68047,0.56137,1.0416,0.23764,0.27243,2.4917
0,0.6,1.923,1.0893,0.21946,0.68839,0.56825,1.0396,0.25195,0.26231,2.4778
0,0.6,1.9186,1.0919,0.21952,0.69176,0.57077,1.0389,0.25719,0.25866,2.4702
0,0.6,1.9106,1.0968,0.21928,0.69793,0.57553,1.0376,0.2671,0.25197,2.4553
0,0.6,1.9068,1.1044,0.2192,0.70297,0.58037,1.0363,0.27718,0.24536,2.4492
0,0.6,1.8997,1.11,0.21856,0.7088,0.58523,1.035,0.28729,0.23886,2.4343
0,0.6,1.8886,1.1183,0.2178,0.71778,0.59269,1.0331,0.30282,0.22933,2.4126
0,0.6,1.8878,1.1226,0.21849,0.72008,0.59514,1.0325,0.30791,0.22629,2.4147
0,0.6,1.8811,1.1285,0.21774,0.72572,0.60016,1.0313,0.31835,0.22019,2.4007
0,0.6,1.8722,1.1382,0.21795,0.73435,0.6081,1.0295,0.33488,0.21112,2.3873
0,0.6,1.8695,1.1409,0.21793,0.73687,0.61043,1.029,0.33973,0.20853,2.3829
0,0.6,1.8635,1.1472,0.21695,0.74214,0.61567,1.0279,0.35063,0.2028,2.3696
0,0.6,1.8528,1.1562,0.21617,0.75118,0.62404,1.0262,0.36806,0.19402,2.3495
0,0.6,1.8523,1.16,0.21707,0.75311,0.62627,1.0257,0.3727,0.19174,2.3527
0,0.6,1.8465,1.1663,0.21616,0.75834,0.63165,1.0246,0.38389,0.18633,2.3403
0,0.6,1.8407,1.1789,0.21653,0.76948,0.64045,1.023,0.4022,0.17787,2.3336
0,0.6,1.833,1.1841,0.21555,0.77264,0.64601,1.022,0.41377,0.17268,2.3178
0,0.6,1.83,1.1859,0.21551,0.77457,0.64805,1.0216,0.41801,0.1708,2.313
0,0.6,1.8238,1.1921,0.21483,0.77987,0.65362,1.0206,0.4296,0.16579,2.3012
0,0.6,1.8153,1.205,0.21422,0.79288,0.6638,1.0188,0.45079,0.15681,2.2869
0,0.6,1.8122,1.2117,0.21479,0.79672,0.66863,1.018,0.46085,0.15268,2.2847
0,0.6,1.8097,1.2134,0.21477,0.79844,0.6705,1.0177,0.46474,0.15109,2.2808
0,0.6,1.8022,1.2187,0.21382,0.80176,0.67622,1.0168,0.47664,0.14632,2.2663
0,0.6,1.7951,1.2313,0.21359,0.81446,0.68592,1.0152,0.49682,0.13835,2.2557
0,0.6,1.789,1.2393,0.21332,0.82193,0.69271,1.0141,0.51096,0.13296,2.2462
0,0.6,1.7864,1.2462,0.21403,0.82585,0.6976,1.0134,0.52113,0.12913,2.2452
0,0.6,1.7797,1.252,0.21316,0.82964,0.70348,1.0125,0.53337,0.12459,2.2327
0,0.6,1.7767,1.2527,0.21316,0.83046,0.70507,1.0122,0.53667,0.12339,2.2282
0,0.6,1.7684,1.2572,0.2123,0.8331,0.71095,1.0114,0.54891,0.11902,2.2133
0,0.6,1.7638,1.2643,0.2122,0.83979,0.7168,1.0105,0.56109,0.11466,2.2069
