a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,0.6,1.0948,0.95534,0.29862,0.81701,1.0251,1.6554,0,1,1.5999
0.2,0.6,1.0952,0.96062,0.29732,0.83726,1.0251,1.6497,9.4145e-05,0.98284,1.6
0.2,0.6,1.0955,0.96611,0.29598,0.84129,1.0253,1.6441,0.00052587,0.96615,1.6
0.2,0.6,1.0958,0.97158,0.29461,0.8378,1.0254,1.6386,0.0011917,0.94973,1.6
0.2,0.6,1.0961,0.97703,0.29329,0.84179,1.0257,1.6333,0.0020894,0.93356,1.6
0.2,0.6,1.0964,0.98248,0.29179,0.84567,1.026,1.6279,0.0031624,0.91754,1.6
0.2,0.6,1.0967,0.98799,0.29044,0.84958,1.0263,1.6227,0.0044166,0.90167,1.6
0.2,0.6,1.097,0.99345,0.28917,0.84629,1.0267,1.6175,0.0059333,0.88612,1.6
0.2,0.6,1.0972,0.99893,0.2879,0.85018,1.0272,1.6124,0.0076232,0.87071,1.6
0.2,0.6,1.0974,1.0043,0.28653,0.84872,1.0278,1.6074,0.0096672,0.85584,1.5999
0.2,0.6,1.0977,1.0099,0.28522,0.85084,1.0283,1.6023,0.011636,0.84053,1.6
0.2,0.6,1.0976,1.0148,0.28414,0.84792,1.0292,1.598,0.014793,0.82771,1.5997
0.2,0.6,1.0981,1.0207,0.28266,0.85836,1.0297,1.5927,0.016611,0.81149,1.5999
0.2,0.6,1.0984,1.0262,0.28145,0.86208,1.0304,1.5878,0.019213,0.79679,1.6
0.2,0.6,1.0986,1.0315,0.28016,0.85907,1.0313,1.5832,0.022291,0.78296,1.5999
0.2,0.6,1.0987,1.0369,0.27886,0.86269,1.0322,1.5785,0.025442,0.76901,1.5999
0.2,0.6,1.099,1.0424,0.27758,0.86628,1.0331,1.5738,0.028684,0.75494,1.6
0.2,0.6,1.0992,1.0478,0.27646,0.86345,1.034,1.5693,0.032265,0.74141,1.6
0.2,0.6,1.0993,1.0531,0.27529,0.86699,1.0351,1.565,0.036167,0.72841,1.5999
0.2,0.6,1.0996,1.0585,0.27407,0.87048,1.0362,1.5605,0.04005,0.71497,1.6
0.2,0.6,1.0997,1.0638,0.27284,0.86784,1.0374,1.5563,0.044265,0.70207,1.6
0.2,0.6,1.0998,1.0689,0.27171,0.87115,1.0386,1.5521,0.048784,0.6897,1.5999
0.2,0.6,1.0999,1.0742,0.2706,0.87454,1.0399,1.548,0.053408,0.67721,1.5999
0.2,0.6,1.1002,1.0795,0.26949,0.87788,1.0412,1.5438,0.058141,0.66459,1.6
