a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,1,0.93455,1.333,0.41117,0.81316,1.5311,2.2631,0,1,1.8
0.3,1,0.93459,1.3376,0.40896,0.81547,1.5311,2.2583,0.00022979,0.98314,1.8
0.3,1,0.93461,1.3422,0.4071,0.81203,1.5314,2.2537,0.00079768,0.96681,1.7999
0.3,1,0.9347,1.3469,0.40503,0.82014,1.5315,2.2488,0.0011428,0.94985,1.8
0.3,1,0.93469,1.3515,0.4029,0.81666,1.5318,2.2442,0.0018843,0.93355,1.8
0.3,1,0.93462,1.356,0.40067,0.81899,1.5321,2.2397,0.0029077,0.91766,1.7999
0.3,1,0.93462,1.3607,0.3984,0.82128,1.5325,2.235,0.0038097,0.90131,1.8
0.3,1,0.9346,1.3653,0.39638,0.81798,1.5329,2.2305,0.0050445,0.88546,1.8
0.3,1,0.93451,1.3698,0.39408,0.82025,1.5334,2.2261,0.0064674,0.86981,1.8
0.3,1,0.93436,1.3742,0.39187,0.82258,1.5341,2.2218,0.0082304,0.85468,1.7999
0.3,1,0.93429,1.3788,0.38965,0.82487,1.5347,2.2173,0.0099189,0.83912,1.8
0.3,1,0.93412,1.3832,0.38722,0.82506,1.5354,2.213,0.011936,0.82403,1.8
0.3,1,0.93391,1.3875,0.38505,0.82398,1.5363,2.209,0.014375,0.80964,1.7999
0.3,1,0.93375,1.392,0.3827,0.82626,1.5372,2.2047,0.01676,0.79478,1.8
0.3,1,0.93351,1.3963,0.38035,0.82856,1.5382,2.2007,0.019537,0.78051,1.8
0.3,1,0.93329,1.4006,0.37815,0.82542,1.5393,2.1967,0.022589,0.76651,1.8
0.3,1,0.933,1.4047,0.37594,0.82771,1.5406,2.1929,0.026048,0.75314,1.7999
0.3,1,0.93271,1.4089,0.37353,0.82997,1.5419,2.189,0.029591,0.73944,1.8
0.3,1,0.93247,1.413,0.37146,0.83218,1.5434,2.1853,0.033599,0.72642,1.8
0.3,1,0.93219,1.4169,0.36956,0.82904,1.545,2.1818,0.038073,0.7141,1.7999
0.3,1,0.93207,1.4209,0.368,0.83108,1.5467,2.1783,0.042823,0.70184,1.7999
0.3,1,0.9321,1.4247,0.36693,0.83297,1.5486,2.1749,0.047963,0.68998,1.7999
0.3,1,0.93233,1.4286,0.36633,0.83468,1.5506,2.1716,0.053381,0.67816,1.8
0.3,1,0.9326,1.4322,0.36621,0.83114,1.5528,2.1685,0.05925,0.66728,1.7999
0.3,1,0.933,1.4359,0.36636,0.83268,1.555,2.1653,0.065276,0.65632,1.7999
0.3,1,0.93341,1.4395,0.36658,0.83419,1.5572,2.1623,0.071498,0.64556,1.7999
0.3,1,0.9339,1.4432,0.36689,0.83564,1.5595,2.1592,0.077818,0.63463,1.8
0.3,1,0.93426,1.4467,0.36717,0.83212,1.5619,2.1563,0.084369,0.6244,1.7999
0.3,1,0.93473,1.4503,0.36759,0.83358,1.5643,2.1532,0.090931,0.61378,1.8
0.3,1,0.93506,1.4537,0.36784,0.8351,1.5668,2.1504,0.09767,0.60374,1.7999
0.3,1,0.93549,1.4573,0.36821,0.83656,1.5693,2.1474,0.10441,0.5933,1.8
0.3,1,0.93585,1.4608,0.36848,0.83805,1.5718,2.1445,0.11127,0.58318,1.8
0.3,1,0.93616,1.4641,0.3688,0.83472,1.5743,2.1417,0.11821,0.57336,1.7999
0.3,1,0.93646,1.4675,0.36901,0.83624,1.5769,2.1389,0.12519,0.56343,1.7999
0.3,1,0.93683,1.4711,0.36925,0.83772,1.5794,2.136,0.13217,0.55315,1.8
0.3,1,0.93715,1.4745,0.36953,0.83923,1.582,2.1332,0.13924,0.54325,1.8
0.3,1,0.93743,1.4779,0.36965,0.83603,1.5846,2.1304,0.14636,0.53339,1.8
0.3,1,0.93767,1.4812,0.36992,0.8376,1.5873,2.1277,0.15356,0.5239,1.7999
0.3,1,0.93792,1.4846,0.37003,0.83913,1.5899,2.1249,0.16076,0.51413,1.7999
0.3,1,0.93817,1.488,0.37012,0.84067,1.5926,2.1221,0.16803,0.50444,1.7999
0.3,1,0.93845,1.4915,0.37012,0.84216,1.5953,2.1193,0.17536,0.49451,1.8
0.3,1,0.93863,1.4948,0.37021,0.83919,1.598,2.1167,0.18279,0.48527,1.7999
0.3,1,0.93887,1.4982,0.37034,0.84074,1.6007,2.114,0.19022,0.47572,1.7999
0.3,1,0.93911,1.5016,0.37046,0.84229,1.6034,2.1113,0.19768,0.46622,1.7999
0.3,1,0.93938,1.5051,0.37052,0.84379,1.6062,2.1085,0.20515,0.45643,1.8
0.3,1,0.93954,1.5084,0.37063,0.84095,1.6089,2.1059,0.21271,0.44732,1.7999
0.3,1,0.93974,1.5117,0.37066,0.8425,1.6117,2.1032,0.22027,0.43791,1.7999
0.3,1,0.93995,1.5151,0.37074,0.84404,1.6145,2.1006,0.22786,0.42855,1.7999
0.3,1,0.94021,1.5185,0.37084,0.84555,1.6173,2.0978,0.23548,0.4189,1.8
0.3,1,0.94035,1.5217,0.37094,0.84284,1.6201,2.0953,0.24318,0.40994,1.7999
0.3,1,0.94061,1.5252,0.37105,0.84435,1.6229,2.0925,0.25088,0.40038,1.8
0.3,1,0.94076,1.5284,0.37123,0.84593,1.6258,2.09,0.25868,0.39144,1.7999
0.3,1,0.94102,1.5318,0.37154,0.84747,1.6286,2.0873,0.26652,0.3821,1.8
0.3,1,0.9413,1.5351,0.37283,0.84511,1.6315,2.0849,0.27451,0.37337,1.7999
0.3,1,0.9401,1.536,0.37343,0.84353,1.6346,2.0846,0.28288,0.37238,1.798
0.3,1,0.94166,1.5415,0.3735,0.84823,1.6375,2.0799,0.29091,0.35594,1.7999
0.3,1,0.94179,1.5446,0.37332,0.84965,1.6406,2.0774,0.29916,0.34716,1.7999
0.3,1,0.94192,1.5477,0.37315,0.84706,1.6436,2.0749,0.30743,0.33848,1.7999
0.3,1,0.9418,1.5504,0.37296,0.84862,1.6466,2.0728,0.31573,0.33111,1.7996
0.3,1,0.94218,1.554,0.37256,0.84981,1.6497,2.0699,0.32401,0.32091,1.8
0.3,1,0.94228,1.5571,0.37223,0.85119,1.6527,2.0675,0.33232,0.31227,1.8
0.3,1,0.94237,1.5601,0.37235,0.85271,1.6558,2.0651,0.34065,0.30397,1.7999
0.3,1,0.9424,1.5631,0.37394,0.85477,1.6588,2.0631,0.34908,0.29669,1.7996
0.3,1,0.94285,1.5668,0.37516,0.85988,1.662,2.0603,0.35769,0.28704,1.7999
0.3,1,0.94305,1.5702,0.37674,0.86236,1.6652,2.058,0.36639,0.27881,1.7999
0.3,1,0.94169,1.5708,0.37733,0.86104,1.6683,2.0579,0.3748,0.27852,1.7978
0.3,1,0.94333,1.5768,0.37892,0.87,1.6717,2.0534,0.3842,0.26274,1.7999
0.3,1,0.94319,1.5797,0.38001,0.87204,1.675,2.0515,0.39316,0.2562,1.7995
0.3,1,0.94354,1.5835,0.38089,0.87765,1.6784,2.049,0.40249,0.24717,1.7999
0.3,1,0.94362,1.5869,0.38222,0.87965,1.6818,2.0468,0.41182,0.23957,1.7999
0.3,1,0.94368,1.5903,0.38289,0.88458,1.6853,2.0447,0.42126,0.23209,1.7999
0.3,1,0.94372,1.5937,0.38415,0.88739,1.6888,2.0426,0.43082,0.22472,1.7999
0.3,1,0.94346,1.5965,0.38523,0.88951,1.6922,2.0409,0.44027,0.2188,1.7995
0.3,1,0.94383,1.6006,0.38586,0.89508,1.6959,2.0384,0.45037,0.21012,1.8
0.3,1,0.9435,1.6034,0.38671,0.89716,1.6994,2.0369,0.45992,0.20467,1.7995
0.3,1,0.94376,1.6074,0.3878,0.90099,1.7032,2.0346,0.47025,0.19648,1.7999
0.3,1,0.94376,1.6109,0.38844,0.90483,1.7069,2.0326,0.48036,0.18968,1.7999
0.3,1,0.94368,1.6143,0.38972,0.907,1.7106,2.0307,0.4906,0.18301,1.7999
0.3,1,0.94377,1.618,0.38998,0.91259,1.7144,2.0288,0.50099,0.17616,1.8
0.3,1,0.94364,1.6214,0.39091,0.91461,1.7182,2.027,0.51134,0.16994,1.7999
0.3,1,0.94326,1.6242,0.39179,0.91678,1.7219,2.0256,0.52143,0.16488,1.7994
0.3,1,0.94355,1.6285,0.39227,0.9224,1.726,2.0234,0.53249,0.15728,1.7999
0.3,1,0.94318,1.6314,0.39283,0.92441,1.7297,2.022,0.54271,0.15241,1.7994
0.3,1,0.94343,1.6358,0.39353,0.92943,1.7339,2.0199,0.55404,0.14502,1.7999
0.3,1,0.9433,1.6393,0.39452,0.93224,1.7379,2.0182,0.56494,0.13903,1.7999
0.3,1,0.94292,1.6423,0.39491,0.93421,1.7417,2.0169,0.57535,0.13444,1.7994
0.3,1,0.94283,1.6459,0.39553,0.93813,1.7457,2.0153,0.58642,0.12864,1.7994
0.3,1,0.94301,1.6503,0.3965,0.94205,1.75,2.0133,0.5982,0.12161,1.7999
0.3,1,0.94297,1.6541,0.39683,0.94566,1.7542,2.0117,0.60948,0.11599,1.7999
0.3,1,0.94247,1.6569,0.39761,0.94726,1.7581,2.0105,0.62012,0.11177,1.7993
0.3,1,0.94269,1.6615,0.39834,0.95185,1.7625,2.0085,0.63224,0.10498,1.7999
0.3,1,0.9427,1.6655,0.39864,0.95682,1.7668,2.0069,0.64391,0.099346,1.8
0.3,1,0.94212,1.6682,0.39925,0.95726,1.7707,2.0059,0.65456,0.09564,1.7993
0.3,1,0.94224,1.6767,0.40039,0.96598,1.7795,2.0025,0.67876,0.083963,1.7999
0.3,1,0.94169,1.6795,0.40099,0.9665,1.7835,2.0015,0.68971,0.080255,1.7993
0.3,1,0.94164,1.6835,0.40119,0.97129,1.7878,2.0001,0.70152,0.075215,1.7993
0.3,1,0.94149,1.6874,0.40167,0.9733,1.7922,1.9987,0.71347,0.070355,1.7992
0.3,1,0.94122,1.691,0.40268,0.97546,1.7966,1.9973,0.72552,0.065567,1.7992
0.3,1,0.94154,1.6961,0.40296,0.98112,1.8014,1.9956,0.7386,0.059412,1.7998
0.3,1,0.94128,1.704,0.4038,0.98894,1.8104,1.9929,0.76301,0.050076,1.7998
0.3,1,0.94111,1.708,0.4043,0.99085,1.8149,1.9916,0.77533,0.045531,1.7998
0.3,1,0.94083,1.7117,0.40521,0.99296,1.8194,1.9903,0.78773,0.04107,1.7998
0.3,1,0.94022,1.7145,0.40564,0.99166,1.8236,1.9896,0.79908,0.038287,1.7991
0.3,1,0.94003,1.7185,0.40615,0.99326,1.8282,1.9884,0.81167,0.034115,1.7991
0.3,1,0.93985,1.7226,0.40662,0.99489,1.8328,1.9872,0.82433,0.030029,1.7991
0.3,1,0.94022,1.7281,0.40716,0.99979,1.838,1.9855,0.83862,0.02398,1.8
0.3,1,0.93951,1.7308,0.40742,0.9967,1.8423,1.9851,0.85019,0.022591,1.7991
0.3,1,0.93914,1.7393,0.40827,0.99773,1.852,1.9832,0.87675,0.016017,1.799
0.3,1,0.93892,1.7435,0.40875,0.99802,1.857,1.9824,0.89033,0.013157,1.799
0.3,1,0.93925,1.7497,0.40916,0.99964,1.8629,1.9811,0.90656,0.0085738,1.7998
0.3,1,0.93908,1.7543,0.40953,0.99971,1.8681,1.9804,0.92088,0.0062321,1.7998
0.3,1,0.93899,1.7595,0.41001,1,1.8738,1.9797,0.93641,0.003686,1.8
0.3,1,0.93888,1.7641,0.40974,0.99977,1.8789,1.9794,0.95028,0.0024383,1.7998
0.3,1,0.93819,1.7704,0.4098,0.99906,1.8871,1.9792,0.97259,0.0018186,1.7989
0.3,1,0.93734,1.7782,0.41246,0.99952,1.8971,1.9787,1,0,1.7992
