a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.4,0.50583,1.1046,0.53248,0.99971,2.4861,2.8713,0,1,1.3999
0,1.4,0.50614,1.11,0.53039,1,2.4873,2.866,0.00858,0.95151,1.4
0,1.4,0.50619,1.1117,0.52949,0.99999,2.4878,2.8643,0.012216,0.93649,1.4
0,1.4,0.50624,1.1134,0.5286,0.99999,2.4883,2.8627,0.015919,0.92154,1.4
0,1.4,0.5063,1.1152,0.52771,1,2.4888,2.861,0.019693,0.90667,1.4
0,1.4,0.50635,1.1169,0.52682,1,2.4894,2.8594,0.023565,0.89194,1.4
0,1.4,0.5064,1.1186,0.52592,1,2.4899,2.8578,0.027513,0.87731,1.4
0,1.4,0.50645,1.1203,0.52504,1,2.4905,2.8562,0.031548,0.8628,1.4
0,1.4,0.5065,1.1221,0.52415,1,2.4911,2.8546,0.03567,0.8484,1.4
0,1.4,0.50655,1.1238,0.52327,1,2.4916,2.8531,0.039871,0.83411,1.4
0,1.4,0.5066,1.1255,0.52239,1,2.4922,2.8515,0.044149,0.81992,1.4
0,1.4,0.50665,1.1273,0.52151,1,2.4928,2.85,0.048506,0.80583,1.4
0,1.4,0.50669,1.129,0.52062,1,2.4934,2.8484,0.052959,0.79187,1.4
0,1.4,0.50674,1.1307,0.51974,1,2.4941,2.8469,0.057489,0.77802,1.4
0,1.4,0.50679,1.1325,0.51886,1,2.4947,2.8454,0.062094,0.76426,1.4
0,1.4,0.50684,1.1342,0.51799,1,2.4954,2.8439,0.066783,0.75061,1.4
0,1.4,0.50688,1.136,0.51711,1,2.496,2.8424,0.071559,0.73708,1.4
0,1.4,0.50693,1.1377,0.51623,1,2.4967,2.8409,0.076416,0.72365,1.4
0,1.4,0.50697,1.1394,0.51537,1,2.4974,2.8395,0.081349,0.71033,1.4
0,1.4,0.50702,1.1412,0.5145,1,2.4981,2.838,0.086368,0.69712,1.4
0,1.4,0.50706,1.1429,0.51362,1,2.4988,2.8366,0.091473,0.68402,1.4
0,1.4,0.50711,1.1447,0.51276,1,2.4995,2.8352,0.096654,0.67102,1.4
0,1.4,0.50715,1.1464,0.5119,1,2.5002,2.8338,0.10192,0.65814,1.4
0,1.4,0.50719,1.1481,0.51102,1,2.501,2.8324,0.10727,0.64537,1.4
0,1.4,0.50723,1.1499,0.51016,1,2.5017,2.831,0.1127,0.6327,1.4
0,1.4,0.50728,1.1516,0.5093,1,2.5025,2.8296,0.11821,0.62013,1.4
0,1.4,0.50732,1.1534,0.50844,1,2.5032,2.8282,0.1238,0.60769,1.4
0,1.4,0.50736,1.1551,0.50758,1,2.504,2.8269,0.12949,0.59536,1.4
0,1.4,0.5074,1.1569,0.50673,1,2.5048,2.8255,0.13524,0.58312,1.4
0,1.4,0.50744,1.1586,0.50586,1,2.5056,2.8242,0.14109,0.571,1.4
0,1.4,0.50748,1.1604,0.50502,1,2.5064,2.8229,0.14702,0.55899,1.4
0,1.4,0.50752,1.1621,0.50416,1,2.5073,2.8216,0.15303,0.5471,1.4
0,1.4,0.50755,1.1638,0.50331,1,2.5081,2.8203,0.15913,0.53531,1.4
0,1.4,0.50759,1.1656,0.50247,1,2.509,2.819,0.1653,0.52363,1.4
0,1.4,0.50763,1.1673,0.50162,1,2.5098,2.8177,0.17156,0.51206,1.4
0,1.4,0.50767,1.1691,0.50078,1,2.5107,2.8165,0.17791,0.50061,1.4
0,1.4,0.5077,1.1708,0.49992,1,2.5116,2.8152,0.18435,0.48927,1.4
0,1.4,0.50774,1.1726,0.49908,1,2.5125,2.814,0.19087,0.47805,1.4
0,1.4,0.50777,1.1743,0.49823,1,2.5134,2.8128,0.19746,0.46692,1.4
0,1.4,0.50781,1.1761,0.49741,1,2.5143,2.8116,0.20415,0.45592,1.4
0,1.4,0.50784,1.1778,0.49656,1,2.5153,2.8104,0.21092,0.44503,1.4
0,1.4,0.50788,1.1796,0.49572,1,2.5162,2.8092,0.21779,0.43426,1.4
0,1.4,0.50791,1.1813,0.49488,1,2.5172,2.808,0.22473,0.42359,1.4
0,1.4,0.50795,1.183,0.49404,1,2.5182,2.8068,0.23177,0.41305,1.4
0,1.4,0.50798,1.1848,0.4932,1,2.5191,2.8057,0.23888,0.40261,1.4
0,1.4,0.50801,1.1865,0.49237,1,2.5201,2.8046,0.24609,0.39229,1.4
0,1.4,0.50804,1.1883,0.49155,1,2.5211,2.8034,0.25338,0.38209,1.4
0,1.4,0.50808,1.19,0.49073,1,2.5222,2.8023,0.26077,0.37201,1.4
0,1.4,0.50811,1.1918,0.48989,1,2.5232,2.8012,0.26824,0.36205,1.4
0,1.4,0.50813,1.1935,0.48905,1,2.5242,2.8002,0.27581,0.3522,1.4
0,1.4,0.50817,1.1953,0.48823,1,2.5253,2.7991,0.28346,0.34247,1.4
0,1.4,0.50819,1.197,0.4874,1,2.5264,2.798,0.2912,0.33286,1.4
0,1.4,0.50822,1.1988,0.48657,1,2.5275,2.797,0.29903,0.32337,1.4
0,1.4,0.50825,1.2005,0.48575,1,2.5286,2.796,0.30695,0.31399,1.4
0,1.4,0.50828,1.2022,0.48492,0.99999,2.5297,2.795,0.31499,0.30488,1.4
0,1.4,0.50831,1.204,0.4841,1,2.5308,2.794,0.32306,0.29561,1.4
0,1.4,0.50833,1.2057,0.48328,1,2.5319,2.793,0.33126,0.2866,1.4
0,1.4,0.50836,1.2075,0.48246,1,2.5331,2.792,0.33955,0.27772,1.4
0,1.4,0.50838,1.2092,0.48163,1,2.5342,2.791,0.34793,0.26896,1.4
0,1.4,0.50841,1.211,0.48081,1,2.5354,2.7901,0.35641,0.26032,1.4
0,1.4,0.50843,1.2127,0.47999,1,2.5366,2.7891,0.36498,0.2518,1.4
