a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.9,0.76936,2.2637,0.77399,0.86264,3.0603,4.146,0,1,1.7999
1,1.9,0.76939,2.2688,0.77018,0.87809,3.0603,4.1398,1.2927e-05,0.98272,1.8
1,1.9,0.76937,2.2742,0.7662,0.87979,3.0605,4.1339,0.0003867,0.96601,1.8
1,1.9,0.76929,2.2794,0.76223,0.87457,3.0609,4.1281,0.0011192,0.94985,1.7999
1,1.9,0.76925,2.2848,0.75799,0.87972,3.0611,4.1221,0.0016394,0.93307,1.8
1,1.9,0.76915,2.29,0.75368,0.88147,3.0616,4.1163,0.0025687,0.91694,1.8
1,1.9,0.76902,2.2952,0.7492,0.88324,3.0622,4.1106,0.0036358,0.90088,1.8
1,1.9,0.76881,2.3002,0.74459,0.88159,3.063,4.1051,0.0051246,0.88548,1.7999
1,1.9,0.76862,2.3053,0.73965,0.8834,3.0637,4.0994,0.006491,0.86954,1.8
1,1.9,0.7683,2.3102,0.73456,0.88188,3.0647,4.094,0.0084686,0.85464,1.7999
1,1.9,0.76796,2.3151,0.72891,0.88382,3.0658,4.0885,0.010426,0.83931,1.8
1,1.9,0.76745,2.3198,0.72259,0.8859,3.0671,4.0833,0.012883,0.82467,1.8
1,1.9,0.76665,2.3239,0.71492,0.88481,3.0689,4.0785,0.016354,0.81126,1.7999
1,1.9,0.76602,2.3278,0.7089,0.88687,3.0715,4.0742,0.021248,0.79906,1.7999
1,1.9,0.76542,2.3314,0.70342,0.88547,3.0745,4.0701,0.02712,0.78784,1.7999
1,1.9,0.76577,2.3355,0.70386,0.88636,3.0779,4.0662,0.033422,0.77677,1.8
1,1.9,0.7661,2.3394,0.70479,0.88726,3.0813,4.0625,0.03996,0.76644,1.7999
1,1.9,0.7665,2.3435,0.70565,0.88809,3.0847,4.0586,0.046448,0.75555,1.8
1,1.9,0.76682,2.3475,0.70634,0.889,3.0882,4.0548,0.05306,0.74504,1.8
1,1.9,0.76708,2.3513,0.70694,0.88664,3.0917,4.0512,0.059777,0.7349,1.7999
