a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.8,0.68644,1.5187,0.51385,0.86748,2.3463,3.073,0,1,1.8
0,1.8,0.68646,1.5222,0.51183,0.88034,2.3464,3.0682,5.2736e-05,0.98284,1.8
0,1.8,0.68644,1.5258,0.50948,0.88242,2.3465,3.0635,0.00044865,0.96618,1.8
0,1.8,0.68638,1.5294,0.50698,0.88084,2.3467,3.0589,0.0011897,0.95003,1.8
0,1.8,0.68636,1.533,0.50454,0.8866,2.3469,3.0543,0.0017626,0.93334,1.8
0,1.8,0.68627,1.5365,0.50209,0.88478,2.3472,3.0499,0.0029226,0.91763,1.8
0,1.8,0.68621,1.5401,0.49964,0.88688,2.3476,3.0454,0.0041008,0.90173,1.8
0,1.8,0.68611,1.5436,0.49697,0.88899,2.348,3.041,0.0055016,0.88606,1.8
0,1.8,0.68602,1.5471,0.49431,0.8911,2.3484,3.0366,0.0069558,0.87021,1.8
0,1.8,0.68588,1.5505,0.49155,0.89324,2.349,3.0323,0.0088788,0.85508,1.8
0,1.8,0.68573,1.5539,0.48879,0.89539,2.3496,3.0281,0.011031,0.84014,1.8
0,1.8,0.68554,1.5572,0.48588,0.89756,2.3503,3.024,0.013469,0.82547,1.8
0,1.8,0.68531,1.5604,0.48283,0.89589,2.3512,3.02,0.016209,0.8111,1.8
0,1.8,0.68503,1.5635,0.47977,0.89812,2.3521,3.0161,0.019405,0.79737,1.7999
0,1.8,0.68476,1.5667,0.47653,0.90038,2.3531,3.0122,0.022702,0.78335,1.8
0,1.8,0.68443,1.5697,0.47332,0.90265,2.3542,3.0085,0.026505,0.77001,1.8
0,1.8,0.68414,1.5727,0.47038,0.90099,2.3555,3.0048,0.030683,0.75705,1.8
0,1.8,0.68387,1.5755,0.46787,0.90307,2.3568,3.0014,0.035317,0.74475,1.7999
0,1.8,0.6836,1.578,0.46599,0.90117,2.3584,2.9984,0.040662,0.73406,1.7997
0,1.8,0.68355,1.5814,0.46372,0.90685,2.3598,2.9944,0.04513,0.72001,1.8
0,1.8,0.68347,1.5841,0.46228,0.9047,2.3614,2.9912,0.050512,0.70846,1.7999
0,1.8,0.68342,1.587,0.46095,0.90631,2.363,2.9879,0.055967,0.69674,1.7999
0,1.8,0.6834,1.5898,0.45973,0.90787,2.3646,2.9847,0.061581,0.68518,1.7999
0,1.8,0.68341,1.5927,0.45853,0.90938,2.3663,2.9814,0.067305,0.67348,1.8
0,1.8,0.68333,1.595,0.45798,0.90704,2.3683,2.9788,0.073835,0.66432,1.7997
0,1.8,0.68354,1.5981,0.45724,0.90823,2.3701,2.9753,0.079885,0.65193,1.7999
0,1.8,0.68372,1.6007,0.45719,0.90929,2.3721,2.9724,0.086606,0.64145,1.7999
0,1.8,0.68397,1.6034,0.45731,0.91024,2.3741,2.9694,0.093494,0.63086,1.8
0,1.8,0.68418,1.606,0.45746,0.9112,2.3762,2.9666,0.10061,0.62076,1.8
0,1.8,0.6844,1.6086,0.45765,0.91214,2.3784,2.9638,0.10785,0.61079,1.8
0,1.8,0.68459,1.6111,0.45776,0.90942,2.3806,2.961,0.11519,0.60091,1.8
