a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.9,0.99997,2.1631,1.0393,0.64368,2.572,4.2968,0,1,2.5681
1,1.9,1.0011,2.1701,1.0345,0.64015,2.5721,4.2881,4.8132e-05,0.98344,2.5656
1,1.9,1.0014,2.177,1.0302,0.62943,2.5722,4.2797,0.00016764,0.96756,2.5612
1,1.9,1.0014,2.1839,1.0262,0.6422,2.5724,4.2706,0.00036432,0.95015,2.5557
1,1.9,1.0022,2.1909,1.0216,0.64537,2.5726,4.2619,0.00063735,0.93361,2.5523
1,1.9,1.0029,2.1979,1.0181,0.63845,2.5729,4.2537,0.00096902,0.91796,2.5505
1,1.9,1.0028,2.205,1.0133,0.6448,2.5733,4.2447,0.001408,0.90077,2.5439
1,1.9,1.0036,2.2123,1.0097,0.64612,2.5738,4.2361,0.0019162,0.88431,2.5423
1,1.9,1.0035,2.2286,1.0108,0.63701,2.5754,4.219,0.0035954,0.85177,2.5219
1,1.9,1.0168,2.2371,0.99213,0.63921,2.5769,4.21,0.0051972,0.83462,2.5448
1,1.9,1.017,2.2452,0.98774,0.63888,2.5777,4.2005,0.006059,0.81645,2.54
1,1.9,1.0066,2.2552,0.98543,0.64716,2.5781,4.1857,0.0065024,0.78823,2.5237
1,1.9,1.0072,2.2623,0.9822,0.64461,2.579,4.1778,0.0074753,0.77325,2.5221
1,1.9,1.0076,2.2699,0.97857,0.65039,2.58,4.1692,0.0086278,0.75674,2.5194
1,1.9,1.0085,2.2774,0.97472,0.64749,2.5811,4.1609,0.0098144,0.74095,2.5183
1,1.9,1.0087,2.2842,0.97167,0.64837,2.5822,4.1532,0.010979,0.72635,2.5157
1,1.9,1.0096,2.2919,0.96761,0.65048,2.5835,4.1447,0.012361,0.71006,2.5142
1,1.9,1.0102,2.2991,0.96425,0.64784,2.5847,4.1369,0.013689,0.69524,2.5129
1,1.9,1.0088,2.3063,0.96102,0.6479,2.5862,4.1286,0.015262,0.67935,2.5044
1,1.9,1.0078,2.3138,0.95799,0.6473,2.5878,4.1206,0.016987,0.66427,2.4975
1,1.9,1.0071,2.3218,0.95413,0.64709,2.5896,4.1127,0.018927,0.64922,2.4907
1,1.9,1.0068,2.3304,0.95095,0.64631,2.5915,4.1051,0.021025,0.63465,2.4865
1,1.9,1.0057,2.3386,0.94667,0.64635,2.5937,4.0975,0.023347,0.62017,2.478
