a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,2,0.4698,1.8916,0.97148,0.94272,4.424,4.9831,0.11743,0.64284,1.3955
1,2,0.46724,1.774,1.0673,0.97175,4.3997,5.0805,0,1,1.3974
1,2,0.4696,1.8992,0.96337,0.94945,4.4283,4.9696,0.1378,0.59348,1.396
1,2,0.46966,1.9107,0.95062,0.99122,4.4325,4.9161,0.15792,0.39738,1.3973
1,2,0.46994,1.9234,0.93581,0.99056,4.4358,4.9033,0.17386,0.35048,1.3992
1,2,0.4687,1.9342,0.92922,1,4.4502,4.8892,0.24337,0.29899,1.4
1,2,0.46881,1.9394,0.92758,1,4.4529,4.8856,0.25641,0.28573,1.4
1,2,0.46891,1.9445,0.92569,1,4.4557,4.8821,0.26969,0.27267,1.4
1,2,0.46895,1.9471,0.92467,1,4.4571,4.8803,0.27643,0.26623,1.4
1,2,0.469,1.9496,0.92375,1,4.4585,4.8786,0.28325,0.25986,1.4
1,2,0.46905,1.9522,0.92272,1,4.4599,4.8768,0.29013,0.25354,1.4
1,2,0.4691,1.9547,0.92177,1,4.4614,4.8751,0.29708,0.24729,1.4
1,2,0.46928,1.9649,0.91762,0.99999,4.4673,4.8685,0.32564,0.223,1.4
1,2,0.46932,1.9674,0.91658,1,4.4688,4.8669,0.33293,0.21698,1.4
1,2,0.46936,1.9699,0.91548,1,4.4703,4.8653,0.34032,0.21112,1.4
1,2,0.46941,1.9725,0.91447,1,4.4719,4.8637,0.34779,0.20532,1.4
1,2,0.46945,1.975,0.91336,1,4.4735,4.8621,0.35534,0.19959,1.4
1,2,0.46954,1.98,0.91122,1,4.4766,4.8591,0.37066,0.18833,1.4
1,2,0.46962,1.9851,0.90902,1,4.4799,4.8561,0.3863,0.17736,1.4
1,2,0.46966,1.9876,0.90788,1,4.4815,4.8546,0.39425,0.17197,1.4
1,2,0.4697,1.9901,0.90677,1,4.4832,4.8531,0.40227,0.16666,1.4
1,2,0.46996,2.0076,0.89884,1,4.4954,4.8436,0.46073,0.13152,1.4
1,2,0.47006,2.0151,0.89539,1,4.5008,4.8397,0.48706,0.11758,1.4
1,2,0.47009,2.0176,0.89422,1,4.5027,4.8385,0.49601,0.11308,1.4
1,2,0.47013,2.0201,0.89305,1,4.5046,4.8373,0.50505,0.10869,1.4
1,2,0.47019,2.025,0.89067,1,4.5084,4.835,0.5234,0.10007,1.4
1,2,0.47022,2.0275,0.88949,1,4.5103,4.8338,0.5327,0.095891,1.4
1,2,0.47024,2.03,0.88831,1,4.5123,4.8327,0.5421,0.09179,1.4
1,2,0.47027,2.0324,0.88713,1,4.5142,4.8316,0.55159,0.087769,1.4
1,2,0.4703,2.0349,0.88595,1,4.5162,4.8305,0.56117,0.08383,1.4
1,2,0.47038,2.0423,0.88238,1,4.5223,4.8274,0.59047,0.072501,1.4
1,2,0.47041,2.0447,0.88117,1,4.5244,4.8265,0.60042,0.06889,1.4
1,2,0.47044,2.0472,0.87998,1,4.5265,4.8255,0.61047,0.065362,1.4
1,2,0.47046,2.0497,0.8788,1,4.5286,4.8246,0.62061,0.061918,1.4
1,2,0.47049,2.0521,0.87759,1,4.5307,4.8236,0.63085,0.05856,1.4
1,2,0.47053,2.057,0.8752,1,4.535,4.8219,0.65162,0.052097,1.4
1,2,0.47056,2.0595,0.87401,1,4.5372,4.821,0.66215,0.048993,1.4
1,2,0.47057,2.0619,0.87273,1,4.5394,4.8202,0.67278,0.045979,1.4
1,2,0.47059,2.0643,0.87152,1,4.5416,4.8194,0.68351,0.043052,1.4
1,2,0.47062,2.0668,0.87033,1,4.5439,4.8186,0.69434,0.040213,1.4
1,2,0.47064,2.0692,0.86913,1,4.5462,4.8179,0.70527,0.037463,1.4
1,2,0.47067,2.074,0.86665,1,4.5508,4.8165,0.72743,0.032248,1.4
1,2,0.47069,2.0765,0.86546,1,4.5531,4.8158,0.73868,0.02975,1.4
1,2,0.4707,2.0789,0.86417,1,4.5554,4.8151,0.75002,0.027361,1.4
1,2,0.47074,2.0837,0.86177,1,4.5602,4.8139,0.77302,0.022861,1.4
1,2,0.47075,2.0861,0.86049,1,4.5626,4.8133,0.78468,0.020752,1.4
1,2,0.47076,2.0886,0.85929,1,4.5651,4.8128,0.79645,0.018736,1.4
1,2,0.47077,2.0909,0.858,1,4.5676,4.8123,0.80832,0.016816,1.4
1,2,0.47079,2.0934,0.8568,1,4.57,4.8118,0.8203,0.014991,1.4
1,2,0.47081,2.0982,0.85432,1,4.5751,4.8108,0.8446,0.011632,1.4
1,2,0.47081,2.1006,0.85303,1,4.5776,4.8104,0.85691,0.010105,1.4
1,2,0.47082,2.1029,0.85174,1,4.5802,4.81,0.86934,0.0086681,1.4
1,2,0.47083,2.1053,0.85055,1,4.5828,4.8097,0.88188,0.0073345,1.4
1,2,0.47084,2.1077,0.84926,1,4.5855,4.8093,0.89454,0.0061037,1.4
1,2,0.47084,2.1125,0.84669,1,4.5908,4.8087,0.9202,0.0039453,1.4
1,2,0.47085,2.1149,0.84549,1,4.5935,4.8085,0.9332,0.0030215,1.4
1,2,0.47086,2.1172,0.84421,1,4.5962,4.8083,0.94633,0.0022034,1.4
1,2,0.47086,2.1196,0.84292,1,4.599,4.8081,0.95958,0.0014908,1.4
1,2,0.47086,2.122,0.84163,1,4.6017,4.8079,0.97294,0.00088459,1.4
1,2,0.47085,2.1267,0.83907,1,4.6074,4.8077,1,0,1.4
