a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.3,0.93243,2.1329,0.56203,0.84358,2.2914,3.1307,0,1,1.7298
1,1.3,0.82544,2.2085,0.61255,0.99046,2.6788,3.1285,0.61085,0.98501,1.6
1,1.3,0.8256,2.2129,0.61247,0.9894,2.6832,3.1253,0.61769,0.96301,1.6
1,1.3,0.82576,2.2172,0.61236,0.99093,2.6875,3.122,0.62457,0.94089,1.6
1,1.3,0.82593,2.2216,0.61231,0.99246,2.6919,3.1188,0.63149,0.91883,1.6
1,1.3,0.82602,2.2257,0.61211,0.9889,2.6963,3.1157,0.63838,0.89824,1.5999
1,1.3,0.82623,2.2302,0.6121,0.99293,2.7007,3.1124,0.6454,0.87553,1.6
1,1.3,0.82636,2.2344,0.61194,0.99192,2.7052,3.1093,0.65239,0.85429,1.6
1,1.3,0.82649,2.2386,0.61173,0.99339,2.7096,3.1061,0.65941,0.83297,1.6
1,1.3,0.82663,2.2428,0.61156,0.9924,2.7141,3.103,0.66647,0.81182,1.6
1,1.3,0.82688,2.2512,0.61103,0.99529,2.7231,3.0968,0.68062,0.76956,1.6
1,1.3,0.82693,2.2551,0.61051,0.9919,2.7276,3.0939,0.68768,0.74984,1.5999
1,1.3,0.82709,2.2594,0.61028,0.99571,2.7321,3.0907,0.69483,0.728,1.6
1,1.3,0.82714,2.2633,0.60973,0.99238,2.7366,3.0878,0.70193,0.70831,1.5999
1,1.3,0.82699,2.2667,0.60885,0.98689,2.741,3.0855,0.7089,0.69282,1.5997
1,1.3,0.82741,2.2717,0.60905,0.99751,2.7457,3.0815,0.71627,0.66572,1.6
1,1.3,0.82748,2.2757,0.60843,0.99653,2.7502,3.0785,0.72342,0.64539,1.6
1,1.3,0.82759,2.2798,0.60805,0.99791,2.7548,3.0755,0.7306,0.62459,1.6
1,1.3,0.82735,2.2828,0.60668,0.98801,2.7592,3.0734,0.73759,0.61074,1.5997
1,1.3,0.82776,2.2878,0.6069,0.9983,2.7639,3.0695,0.74497,0.58361,1.6
1,1.3,0.82774,2.2916,0.60577,0.99507,2.7684,3.0666,0.75212,0.56445,1.5999
1,1.3,0.8279,2.2958,0.60549,0.9998,2.773,3.0634,0.75935,0.54268,1.6
1,1.3,0.82764,2.2988,0.60389,0.98907,2.7775,3.0614,0.76639,0.52918,1.5997
1,1.3,0.82804,2.3037,0.60401,0.99987,2.7822,3.0574,0.77375,0.50187,1.6
1,1.3,0.82801,2.3074,0.6028,0.99592,2.7867,3.0546,0.78093,0.48291,1.5999
1,1.3,0.82816,2.3117,0.60248,0.99998,2.7913,3.0514,0.78816,0.4611,1.6
1,1.3,0.82819,2.3155,0.6015,0.99852,2.7959,3.0485,0.79536,0.44112,1.6
1,1.3,0.82818,2.3193,0.60047,0.9956,2.8004,3.0457,0.80256,0.42228,1.5999
1,1.3,0.82832,2.3234,0.59994,0.99897,2.805,3.0425,0.80979,0.40037,1.6
1,1.3,0.8283,2.3272,0.59888,0.99611,2.8096,3.0397,0.81699,0.38163,1.5999
1,1.3,0.82846,2.3314,0.59851,0.99994,2.8142,3.0365,0.82422,0.35945,1.6
1,1.3,0.82841,2.3351,0.59724,0.99665,2.8187,3.0338,0.83143,0.34101,1.5999
1,1.3,0.82855,2.3393,0.59671,0.99986,2.8233,3.0305,0.83866,0.31891,1.6
1,1.3,0.82854,2.3431,0.59578,0.99726,2.8279,3.0278,0.84589,0.30015,1.6
1,1.3,0.82867,2.3472,0.59518,0.99997,2.8325,3.0246,0.85312,0.27835,1.6
1,1.3,0.82874,2.3512,0.59454,0.99986,2.8371,3.0216,0.86035,0.25816,1.6
1,1.3,0.82878,2.3551,0.59367,1,2.8417,3.0186,0.86758,0.23789,1.6
1,1.3,0.82883,2.3591,0.59277,0.99998,2.8463,3.0156,0.87482,0.21769,1.6
1,1.3,0.82881,2.3628,0.59176,0.99791,2.8509,3.0129,0.88206,0.19905,1.6
1,1.3,0.82894,2.367,0.59126,0.9999,2.8555,3.0097,0.8893,0.17738,1.6
1,1.3,0.82902,2.3748,0.5895,0.9996,2.8647,3.0038,0.9038,0.13733,1.6
1,1.3,0.82953,2.3802,0.59365,0.99973,2.8693,3.0009,0.91115,0.11782,1.6
1,1.3,0.82994,2.3854,0.59727,0.99983,2.8741,2.9982,0.91874,0.09945,1.6
1,1.3,0.83006,2.3897,0.60131,0.9978,2.8789,2.9969,0.92625,0.089993,1.5997
1,1.3,0.83055,2.3955,0.60362,0.99998,2.8842,2.9934,0.93469,0.066247,1.6
1,1.3,0.83077,2.4005,0.60633,0.99999,2.8896,2.9912,0.94306,0.051849,1.6
1,1.3,0.83094,2.4056,0.60882,1,2.895,2.9893,0.95172,0.038851,1.6
1,1.3,0.83107,2.4107,0.61099,0.99995,2.9007,2.9877,0.96061,0.027885,1.6
1,1.3,0.83119,2.4159,0.61285,0.99995,2.9066,2.9863,0.96986,0.018171,1.6
1,1.3,0.83124,2.4209,0.61447,0.99984,2.9124,2.9853,0.97905,0.011471,1.5999
1,1.3,0.83138,2.4268,0.61588,0.99997,2.9189,2.9842,0.9894,0.00418,1.6
1,1.3,0.83148,2.4326,0.61692,1,2.9257,2.9836,1,0,1.6
