a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,2,0.55603,1.6808,0.80165,0.99837,3.4347,4.2064,0,1,1.6
0.5,2,0.55601,1.6857,0.7984,0.99651,3.4348,4.1991,0.00038609,0.98331,1.6
0.5,2,0.55598,1.6949,0.79255,0.9996,3.4351,4.1846,0.0016275,0.95033,1.6
0.5,2,0.55596,1.6995,0.78957,0.99993,3.4354,4.1775,0.0025659,0.93416,1.6
0.5,2,0.55594,1.7043,0.7865,0.99846,3.4357,4.1706,0.0037885,0.91833,1.6
0.5,2,0.55591,1.7089,0.78344,0.99869,3.4361,4.1637,0.0051406,0.90258,1.6
0.5,2,0.55589,1.7134,0.78058,0.99996,3.4365,4.1569,0.0066189,0.88692,1.6
0.5,2,0.55587,1.718,0.77769,0.9998,3.437,4.1501,0.0083838,0.87159,1.6
0.5,2,0.55584,1.7225,0.77485,0.99996,3.4375,4.1435,0.010322,0.85642,1.6
0.5,2,0.55582,1.727,0.77203,0.99997,3.4381,4.137,0.012469,0.84147,1.6
0.5,2,0.55579,1.7315,0.76909,0.99986,3.4387,4.1305,0.014824,0.82673,1.6
0.5,2,0.55576,1.736,0.76635,1,3.4394,4.1241,0.01735,0.81215,1.6
0.5,2,0.55573,1.7405,0.76363,0.99998,3.4401,4.1178,0.020085,0.79778,1.6
0.5,2,0.5557,1.7449,0.7608,1,3.4409,4.1116,0.023008,0.7836,1.6
0.5,2,0.55567,1.7492,0.75815,1,3.4418,4.1055,0.026127,0.76962,1.6
0.5,2,0.55563,1.7536,0.75539,0.99999,3.4427,4.0995,0.029435,0.75583,1.6
0.5,2,0.5556,1.7579,0.75281,0.99998,3.4436,4.0935,0.032933,0.74223,1.6
0.5,2,0.55557,1.7622,0.75012,0.99998,3.4446,4.0876,0.036614,0.72881,1.6
0.5,2,0.55554,1.7665,0.74762,1,3.4457,4.0818,0.040479,0.71557,1.6
0.5,2,0.5555,1.7707,0.74501,0.99999,3.4468,4.0761,0.044534,0.70253,1.6
0.5,2,0.55546,1.7749,0.74244,0.99993,3.4479,4.0705,0.048778,0.68968,1.6
0.5,2,0.55543,1.7791,0.74004,1,3.4491,4.0649,0.053179,0.67697,1.6
0.5,2,0.5554,1.7832,0.73755,0.99999,3.4504,4.0595,0.057774,0.66446,1.6
0.5,2,0.55536,1.7873,0.7351,0.99999,3.4517,4.0541,0.062543,0.65213,1.6
0.5,2,0.55532,1.7914,0.73269,1,3.453,4.0487,0.067483,0.63997,1.6
