a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.3,1.1035,1.267,0.49145,0.57999,1.347,2.3614,0,1,2.6078
0,1.3,1.1047,1.271,0.48919,0.5771,1.347,2.3564,3.596e-05,0.98343,2.6065
0,1.3,1.1042,1.2749,0.487,0.5731,1.3471,2.3516,0.00010747,0.9675,2.5991
0,1.3,1.1053,1.279,0.48474,0.57775,1.3471,2.3466,0.00021921,0.95081,2.5977
0,1.3,1.1068,1.2832,0.48245,0.57468,1.3472,2.3416,0.00038738,0.93417,2.5978
0,1.3,1.1068,1.2873,0.48019,0.57677,1.3474,2.3366,0.0006047,0.91759,2.5922
0,1.3,1.1072,1.2914,0.47792,0.57853,1.3475,2.3316,0.00086209,0.90104,2.588
0,1.3,1.1083,1.2958,0.47554,0.57946,1.3477,2.3264,0.0012108,0.88377,2.5867
0,1.3,1.1076,1.2999,0.47344,0.58237,1.3479,2.3215,0.0016006,0.86719,2.5792
0,1.3,1.109,1.3041,0.4716,0.58074,1.3482,2.3168,0.0020217,0.85179,2.5805
0,1.3,1.1098,1.3083,0.46936,0.58405,1.3485,2.3119,0.0025485,0.83552,2.5783
0,1.3,1.1094,1.3127,0.4675,0.58667,1.3489,2.3068,0.0031762,0.81851,2.5731
0,1.3,1.1102,1.3168,0.46538,0.58188,1.3492,2.3022,0.0038397,0.80321,2.5712
0,1.3,1.1097,1.321,0.46366,0.58451,1.3497,2.2974,0.0046129,0.78718,2.5659
0,1.3,1.1087,1.3254,0.46178,0.58206,1.3503,2.2924,0.0055755,0.77049,2.5586
0,1.3,1.1083,1.33,0.45983,0.58475,1.3509,2.2876,0.0066751,0.75462,2.5533
0,1.3,1.1083,1.3347,0.45742,0.58154,1.3516,2.283,0.0079162,0.73923,2.5483
0,1.3,1.1075,1.3396,0.45604,0.58472,1.3525,2.2784,0.0093471,0.72385,2.5435
0,1.3,1.107,1.3445,0.45359,0.58231,1.3534,2.2738,0.01096,0.70866,2.5369
0,1.3,1.1065,1.3496,0.45199,0.58541,1.3544,2.2693,0.012766,0.69366,2.5324
0,1.3,1.1057,1.3547,0.44993,0.58423,1.3556,2.2649,0.01477,0.67886,2.5259
0,1.3,1.1046,1.3597,0.44787,0.58718,1.3569,2.2605,0.016973,0.66426,2.5186
0,1.3,1.1038,1.3647,0.44593,0.59046,1.3582,2.2564,0.019248,0.65068,2.5125
0,1.3,1.1026,1.3701,0.44451,0.58943,1.3598,2.2519,0.022027,0.63571,2.5062
0,1.3,1.1012,1.3749,0.44263,0.59329,1.3614,2.2479,0.024707,0.62256,2.4983
0,1.3,1.1003,1.3804,0.44052,0.59687,1.3632,2.2438,0.027778,0.60884,2.492
0,1.3,1.0992,1.3862,0.43894,0.59971,1.3653,2.2395,0.031314,0.59459,2.4859
