a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,0.5,1.9361,1.2549,0.34417,0.63421,0.67184,1.4614,0,1,1.9998
0.5,0.5,1.9363,1.2604,0.34234,0.63602,0.67189,1.4577,9.2233e-05,0.983,1.9998
0.5,0.5,1.9366,1.266,0.34057,0.63779,0.67189,1.454,9.9029e-05,0.96575,2
0.5,0.5,1.9365,1.2717,0.33872,0.63338,0.67209,1.4504,0.00050081,0.94923,1.9998
0.5,0.5,1.9367,1.2773,0.33686,0.64152,0.67216,1.4466,0.00063853,0.93208,2
0.5,0.5,1.9364,1.283,0.33483,0.63709,0.67247,1.4431,0.0012473,0.91581,1.9998
0.5,0.5,1.936,1.2887,0.33252,0.63889,0.67273,1.4395,0.0017734,0.89925,1.9998
0.5,0.5,1.9362,1.2942,0.33144,0.64093,0.67356,1.4361,0.0034197,0.88386,1.9998
0.5,0.5,1.9358,1.2992,0.32915,0.64233,0.67503,1.433,0.0063602,0.86952,2
0.5,0.5,1.9335,1.3035,0.32653,0.63801,0.6773,1.4306,0.010882,0.85838,1.9989
0.5,0.5,1.9344,1.3084,0.32663,0.63997,0.67943,1.4278,0.015115,0.8456,1.9989
0.5,0.5,1.9352,1.3133,0.32677,0.64193,0.68156,1.425,0.019361,0.83282,1.9989
0.5,0.5,1.9371,1.3183,0.32711,0.63756,0.68344,1.4219,0.023093,0.81844,1.9998
0.5,0.5,1.9369,1.323,0.32726,0.63994,0.68583,1.4195,0.027865,0.80729,1.9989
0.5,0.5,1.9377,1.3279,0.32753,0.64197,0.68797,1.4167,0.032122,0.79453,1.9989
0.5,0.5,1.9396,1.3331,0.32795,0.64367,0.68985,1.4136,0.035871,0.78016,1.9998
0.5,0.5,1.9405,1.338,0.32844,0.64004,0.692,1.4108,0.040158,0.76742,1.9998
0.5,0.5,1.9413,1.343,0.32886,0.64217,0.69415,1.408,0.044444,0.75469,1.9998
0.5,0.5,1.941,1.3478,0.32918,0.64465,0.69658,1.4056,0.049272,0.7436,1.9989
0.5,0.5,1.9417,1.3528,0.32963,0.64681,0.69875,1.4028,0.053606,0.73092,1.9989
0.5,0.5,1.9435,1.3581,0.33024,0.64868,0.70069,1.3997,0.057454,0.71664,1.9998
0.5,0.5,1.9444,1.3632,0.33107,0.64554,0.70288,1.397,0.061824,0.70394,1.9998
0.5,0.5,1.9442,1.3681,0.33149,0.64805,0.7053,1.3945,0.066653,0.69265,1.9991
0.5,0.5,1.9448,1.3733,0.3321,0.65037,0.70754,1.3918,0.071114,0.68009,1.9991
0.5,0.5,1.9465,1.3787,0.33285,0.65244,0.70957,1.3887,0.075147,0.66605,2
0.5,0.5,1.9469,1.3839,0.33345,0.65486,0.7119,1.3861,0.07979,0.65385,1.9998
0.5,0.5,1.9466,1.389,0.33408,0.65753,0.71442,1.3837,0.08481,0.64277,1.9991
0.5,0.5,1.9481,1.3946,0.33497,0.65974,0.71655,1.3806,0.089056,0.62892,2
0.5,0.5,1.9485,1.3999,0.33567,0.66222,0.71896,1.378,0.093856,0.6167,2
0.5,0.5,1.9488,1.4053,0.33667,0.66346,0.72146,1.3754,0.098844,0.60486,1.9998
0.5,0.5,1.9483,1.4104,0.33767,0.66282,0.72418,1.3731,0.10425,0.59421,1.9991
0.5,0.5,1.9486,1.4159,0.33854,0.66548,0.7268,1.3705,0.10948,0.58246,1.9991
0.5,0.5,1.9488,1.4213,0.33936,0.66814,0.72952,1.368,0.11489,0.57088,1.9991
0.5,0.5,1.9498,1.4271,0.34025,0.67062,0.73212,1.3652,0.12006,0.55809,1.9998
0.5,0.5,1.9502,1.4328,0.34101,0.67481,0.73489,1.3627,0.12558,0.54638,2
0.5,0.5,1.9493,1.4382,0.34178,0.67626,0.73794,1.3606,0.13166,0.53669,1.9991
0.5,0.5,1.9502,1.4443,0.34229,0.6834,0.74069,1.3578,0.13713,0.52418,1.9998
0.5,0.5,1.9495,1.4498,0.34292,0.68629,0.74379,1.3557,0.14331,0.51437,1.9991
0.5,0.5,1.9502,1.456,0.34399,0.68901,0.74665,1.353,0.14902,0.50208,1.9998
0.5,0.5,1.9503,1.462,0.34482,0.6918,0.74969,1.3506,0.15508,0.49096,2
0.5,0.5,1.9492,1.4676,0.34558,0.6949,0.75297,1.3486,0.16161,0.48175,1.9991
0.5,0.5,1.949,1.4737,0.34649,0.69785,0.75616,1.3463,0.16795,0.47113,1.9991
0.5,0.5,1.9487,1.4799,0.34757,0.70093,0.75942,1.344,0.17444,0.46065,1.999
0.5,0.5,1.9448,1.4844,0.34754,0.70437,0.76326,1.3432,0.18211,0.45672,1.9953
0.5,0.5,1.9485,1.4928,0.34853,0.71103,0.7661,1.3395,0.18775,0.44003,1.999
0.5,0.5,1.9441,1.497,0.34927,0.71101,0.77003,1.3387,0.19558,0.43642,1.9952
0.5,0.5,1.9478,1.5057,0.35038,0.71714,0.77304,1.3352,0.20157,0.41994,1.999
0.5,0.5,1.9475,1.5124,0.35105,0.72155,0.77661,1.333,0.20869,0.41011,1.999
0.5,0.5,1.9474,1.5194,0.35138,0.72739,0.78024,1.3309,0.21591,0.40038,1.999
0.5,0.5,1.9469,1.5262,0.35221,0.73045,0.78393,1.3288,0.22326,0.39078,1.999
0.5,0.5,1.9462,1.533,0.35335,0.73375,0.78769,1.3268,0.23077,0.38135,1.999
0.5,0.5,1.9458,1.5402,0.354,0.73819,0.79153,1.3247,0.2384,0.37204,1.999
0.5,0.5,1.9464,1.5481,0.35443,0.74397,0.79537,1.3225,0.24606,0.36154,1.9998
0.5,0.5,1.945,1.5548,0.35515,0.74721,0.79937,1.3208,0.25403,0.35379,1.999
0.5,0.5,1.9452,1.5628,0.35599,0.7511,0.80338,1.3186,0.26202,0.34368,1.9997
0.5,0.5,1.9442,1.5699,0.35626,0.75642,0.8075,1.3169,0.27021,0.33612,1.9989
0.5,0.5,1.9437,1.5776,0.35688,0.76072,0.81165,1.315,0.27848,0.32745,1.9989
0.5,0.5,1.943,1.5852,0.35774,0.76395,0.81588,1.3132,0.2869,0.31895,1.9989
0.5,0.5,1.9422,1.5929,0.35859,0.76727,0.82018,1.3114,0.29547,0.31061,1.9989
0.5,0.5,1.9421,1.6014,0.35861,0.77406,0.82453,1.3096,0.30413,0.30235,1.9989
0.5,0.5,1.9414,1.6093,0.35942,0.77755,0.82894,1.3078,0.31293,0.29423,1.9989
0.5,0.5,1.9405,1.6173,0.3603,0.78082,0.83344,1.3061,0.32188,0.28628,1.9989
0.5,0.5,1.9402,1.6259,0.36052,0.78665,0.83799,1.3044,0.33094,0.27843,1.9989
0.5,0.5,1.9397,1.6343,0.36106,0.79118,0.84259,1.3027,0.34011,0.27068,1.9989
0.5,0.5,1.9388,1.6427,0.36186,0.7944,0.84727,1.301,0.34943,0.26311,1.9988
0.5,0.5,1.9382,1.6513,0.36237,0.79886,0.85201,1.2994,0.35888,0.25566,1.9988
0.5,0.5,1.9382,1.6607,0.36226,0.80418,0.8568,1.2978,0.36842,0.24829,1.9988
0.5,0.5,1.9373,1.6693,0.36305,0.80772,0.86165,1.2962,0.37808,0.24107,1.9988
0.5,0.5,1.9362,1.6779,0.36392,0.81102,0.86658,1.2947,0.38789,0.23399,1.9988
0.5,0.5,1.936,1.6873,0.36407,0.81676,0.87155,1.2932,0.39779,0.22699,1.9988
0.5,0.5,1.9306,1.6908,0.36425,0.81724,0.87577,1.2931,0.40621,0.22659,1.9939
0.5,0.5,1.9348,1.7058,0.36494,0.82416,0.88165,1.2902,0.41792,0.21334,1.9988
0.5,0.5,1.9352,1.7165,0.3654,0.82963,0.88699,1.2885,0.42854,0.20542,1.9997
0.5,0.5,1.9334,1.7246,0.36591,0.83312,0.89198,1.2873,0.4385,0.20016,1.9987
0.5,0.5,1.9327,1.7341,0.36637,0.8376,0.89721,1.2859,0.44891,0.19371,1.9987
0.5,0.5,1.9318,1.7435,0.367,0.84066,0.90251,1.2845,0.45947,0.18739,1.9987
0.5,0.5,1.9313,1.7534,0.3673,0.84453,0.90786,1.2832,0.47012,0.18116,1.9987
0.5,0.5,1.9301,1.7731,0.36807,0.85371,0.91866,1.2805,0.49164,0.16893,1.9986
0.5,0.5,1.9295,1.7831,0.3684,0.85648,0.92415,1.2792,0.50257,0.16297,1.9986
0.5,0.5,1.9298,1.7947,0.36892,0.8612,0.92997,1.2777,0.51416,0.15582,1.9997
0.5,0.5,1.9286,1.8036,0.36885,0.86619,0.93522,1.2767,0.52463,0.1513,1.9986
0.5,0.5,1.9281,1.814,0.3691,0.86909,0.94082,1.2754,0.53578,0.14559,1.9986
0.5,0.5,1.9269,1.8237,0.3698,0.87212,0.94644,1.2742,0.54698,0.14006,1.9985
0.5,0.5,1.9276,1.8361,0.37008,0.87749,0.9525,1.2727,0.55905,0.13314,1.9997
0.5,0.5,1.9264,1.8459,0.37089,0.88178,0.95824,1.2715,0.57047,0.12766,1.9997
0.5,0.5,1.9242,1.8542,0.37152,0.88542,0.96363,1.2707,0.58121,0.1236,1.9985
0.5,0.5,1.9225,1.8637,0.37264,0.88876,0.96945,1.2695,0.59281,0.11837,1.9985
0.5,0.5,1.9228,1.8762,0.37313,0.89475,0.97576,1.2681,0.60537,0.11192,1.9997
0.5,0.5,1.9202,1.8841,0.37405,0.89728,0.98124,1.2673,0.6163,0.10816,1.9985
0.5,0.5,1.9176,1.9045,0.37558,0.9054,0.99319,1.2652,0.64009,0.098304,1.9984
0.5,0.5,1.9162,1.9147,0.37641,0.90929,0.99925,1.2641,0.65216,0.093535,1.9984
0.5,0.5,1.9157,1.9259,0.37659,0.91452,1.0053,1.2631,0.66428,0.08882,1.9984
0.5,0.5,1.9144,1.9363,0.37737,0.91795,1.0115,1.2621,0.67648,0.084166,1.9984
0.5,0.5,1.9129,1.9466,0.37822,0.92166,1.0176,1.2611,0.68876,0.079639,1.9983
0.5,0.5,1.912,1.9588,0.37955,0.9255,1.0245,1.2598,0.70236,0.07392,1.9996
0.5,0.5,1.9102,1.9677,0.37968,0.9292,1.0301,1.2592,0.7136,0.070849,1.9982
0.5,0.5,1.9106,1.9813,0.3802,0.93476,1.037,1.258,0.7274,0.065225,1.9996
0.5,0.5,1.9089,1.9916,0.3812,0.93787,1.0434,1.257,0.74003,0.060998,1.9996
0.5,0.5,1.9064,1.9999,0.38172,0.94076,1.0491,1.2564,0.75136,0.05815,1.9982
0.5,0.5,1.9048,2.0105,0.38255,0.9441,1.0555,1.2555,0.76412,0.054132,1.9981
0.5,0.5,1.9035,2.0213,0.38327,0.94783,1.0619,1.2547,0.77694,0.050118,1.9981
0.5,0.5,1.9032,2.0332,0.38334,0.95266,1.0683,1.2538,0.78978,0.046143,1.9981
0.5,0.5,1.902,2.0444,0.38389,0.95625,1.0748,1.253,0.80272,0.042265,1.9981
0.5,0.5,1.9004,2.055,0.38476,0.9592,1.0814,1.2521,0.81572,0.03851,1.998
0.5,0.5,1.9,2.0687,0.38582,0.96387,1.0888,1.251,0.83051,0.03347,1.9996
0.5,0.5,1.9,2.0813,0.38566,0.96838,1.0954,1.2502,0.84369,0.029793,1.9996
0.5,0.5,1.8961,2.0879,0.38697,0.9697,1.1011,1.2497,0.85514,0.027509,1.998
0.5,0.5,1.896,2.1004,0.38684,0.97406,1.1078,1.249,0.86833,0.023916,1.998
0.5,0.5,1.8946,2.1114,0.38758,0.97711,1.1145,1.2482,0.88164,0.020452,1.9979
0.5,0.5,1.8925,2.1218,0.38867,0.9802,1.1211,1.2475,0.89498,0.01707,1.9978
0.5,0.5,1.8898,2.1443,0.38995,0.98682,1.1346,1.246,0.92182,0.010439,1.9978
0.5,0.5,1.8819,2.1345,0.38988,0.98318,1.1342,1.247,0.92096,0.014911,1.9897
0.5,0.5,1.8895,2.1717,0.39091,0.99495,1.1494,1.2443,0.9512,0.0025487,1.9995
0.5,0.5,1.8856,2.1776,0.39205,0.99538,1.1549,1.244,0.96214,0.001087,1.9977
0.5,0.5,1.8707,2.196,0.39597,0.99601,1.1739,1.2438,1,0,1.9899
