a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.7,1.1,0.9906,1.7009,0.54466,0.79774,1.8109,2.7213,0,1,1.7999
0.7,1.1,0.9907,1.7064,0.54188,0.809,1.811,2.7157,4.3417e-05,0.98276,1.8
0.7,1.1,0.99079,1.7122,0.53936,0.81107,1.8111,2.7103,0.00036037,0.96595,1.8
0.7,1.1,0.99079,1.7178,0.5364,0.81308,1.8113,2.7049,0.00085554,0.94936,1.8
0.7,1.1,0.99073,1.7234,0.53361,0.81019,1.8117,2.6998,0.0016903,0.9333,1.7999
0.7,1.1,0.99075,1.7291,0.53069,0.81253,1.8121,2.6944,0.002343,0.91669,1.8
0.7,1.1,0.99072,1.7348,0.52792,0.8146,1.8125,2.6892,0.0032926,0.90051,1.8
0.7,1.1,0.9906,1.7404,0.52482,0.81209,1.8131,2.6841,0.0044844,0.88464,1.8
0.7,1.1,0.99043,1.7459,0.52185,0.81419,1.8138,2.6791,0.0059863,0.86923,1.7999
0.7,1.1,0.99027,1.7515,0.51851,0.81624,1.8145,2.674,0.0074026,0.85337,1.8
0.7,1.1,0.99006,1.757,0.51536,0.81385,1.8153,2.6691,0.0091955,0.83807,1.8
0.7,1.1,0.98972,1.7624,0.51201,0.81599,1.8163,2.6644,0.011378,0.82334,1.7999
0.7,1.1,0.98937,1.7678,0.5083,0.8181,1.8174,2.6595,0.013573,0.80825,1.8
0.7,1.1,0.98884,1.773,0.50453,0.81587,1.8187,2.6549,0.016368,0.79414,1.7999
0.7,1.1,0.98821,1.7782,0.50013,0.81808,1.8201,2.6503,0.019309,0.77979,1.8
0.7,1.1,0.98715,1.7832,0.49477,0.82043,1.8219,2.646,0.022972,0.76636,1.8
0.7,1.1,0.98682,1.7877,0.49246,0.81803,1.8244,2.6423,0.028223,0.75475,1.7999
0.7,1.1,0.98766,1.7922,0.49401,0.8193,1.8272,2.6387,0.034273,0.7437,1.7999
0.7,1.1,0.98842,1.7968,0.49514,0.82058,1.8302,2.6351,0.040475,0.73254,1.8
0.7,1.1,0.98894,1.8011,0.49604,0.81772,1.8333,2.6318,0.04694,0.72216,1.7999
0.7,1.1,0.9895,1.8055,0.49688,0.81911,1.8363,2.6283,0.053418,0.71153,1.7999
0.7,1.1,0.98998,1.8098,0.49747,0.82053,1.8394,2.6249,0.059971,0.70097,1.7999
0.7,1.1,0.99045,1.8142,0.49805,0.82194,1.8426,2.6215,0.06657,0.69039,1.7999
0.7,1.1,0.99088,1.8185,0.49855,0.81922,1.8457,2.6182,0.073224,0.67994,1.7999
0.7,1.1,0.99129,1.8228,0.49903,0.82067,1.8489,2.6148,0.079917,0.66952,1.7999
0.7,1.1,0.99166,1.827,0.49937,0.82213,1.8521,2.6115,0.08665,0.65914,1.7999
0.7,1.1,0.99202,1.8313,0.49973,0.81953,1.8553,2.6081,0.093416,0.6488,1.7999
0.7,1.1,0.99236,1.8355,0.50004,0.82101,1.8586,2.6048,0.1002,0.63847,1.7999
0.7,1.1,0.99274,1.8399,0.50032,0.82245,1.8618,2.6014,0.10698,0.62793,1.8
0.7,1.1,0.99305,1.8441,0.50051,0.82392,1.865,2.5981,0.11382,0.61765,1.8
0.7,1.1,0.99334,1.8483,0.50094,0.82149,1.8683,2.5949,0.12073,0.60766,1.7999
0.7,1.1,0.99339,1.8521,0.50123,0.82316,1.8717,2.592,0.12783,0.59874,1.7996
