a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.6,1.9,0.44033,1.6235,0.8498,0.99289,4.0125,4.3916,0,1,1.3994
0.6,1.9,0.44017,1.626,0.84689,0.99415,4.0146,4.3886,0.014031,0.94079,1.3995
0.6,1.9,0.43983,1.6293,0.84316,0.9936,4.0183,4.3872,0.038229,0.91222,1.3995
0.6,1.9,0.4395,1.6322,0.83985,0.99584,4.0218,4.3835,0.061546,0.83949,1.3994
0.6,1.9,0.43887,1.6386,0.83251,0.9946,4.0289,4.381,0.10894,0.79032,1.3994
0.6,1.9,0.43867,1.6405,0.83035,0.99472,4.0312,4.38,0.12416,0.7692,1.3994
0.6,1.9,0.43851,1.6427,0.82774,0.9946,4.0333,4.3787,0.13823,0.74358,1.3995
0.6,1.9,0.43853,1.6452,0.82467,0.99519,4.0344,4.3759,0.14557,0.68863,1.3999
0.6,1.9,0.43762,1.6509,0.81833,0.99567,4.0434,4.3738,0.20558,0.64742,1.3995
0.6,1.9,0.43752,1.652,0.81709,0.99544,4.0446,4.3735,0.21372,0.64131,1.3995
0.6,1.9,0.43749,1.6532,0.81555,0.9955,4.0454,4.3725,0.21899,0.62113,1.3996
0.6,1.9,0.43717,1.656,0.81235,0.99557,4.049,4.3713,0.24335,0.59797,1.3996
0.6,1.9,0.43664,1.6586,0.8095,0.99552,4.0541,4.3712,0.27683,0.59607,1.3993
0.6,1.9,0.43561,1.6649,0.80237,0.99636,4.0647,4.3693,0.34765,0.55817,1.3988
0.6,1.9,0.4356,1.6684,0.79784,0.99653,4.0668,4.3663,0.36168,0.50004,1.3994
0.6,1.9,0.4353,1.67,0.79607,0.99664,4.0698,4.3662,0.38164,0.49714,1.3992
0.6,1.9,0.43467,1.6709,0.79552,0.99933,4.0747,4.3653,0.41434,0.4796,1.3985
0.6,1.9,0.43434,1.6738,0.79206,0.99935,4.0788,4.3644,0.44146,0.4619,1.3985
0.6,1.9,0.43441,1.6757,0.79108,1,4.08,4.3627,0.44931,0.42715,1.4
0.6,1.9,0.43444,1.6772,0.79059,1,4.081,4.362,0.45653,0.41479,1.4
0.6,1.9,0.4345,1.6802,0.78951,0.99999,4.0832,4.3608,0.47111,0.39075,1.4
0.6,1.9,0.43452,1.6816,0.7889,1,4.0843,4.3602,0.47847,0.37858,1.4
0.6,1.9,0.43455,1.6831,0.78838,1,4.0854,4.3596,0.48587,0.36682,1.4
0.6,1.9,0.43458,1.6846,0.78782,1,4.0866,4.359,0.49332,0.3552,1.4
0.6,1.9,0.43461,1.686,0.78726,1,4.0877,4.3584,0.50081,0.34373,1.4
0.6,1.9,0.43463,1.6875,0.78661,1,4.0888,4.3579,0.50836,0.33242,1.4
0.6,1.9,0.43466,1.6889,0.78603,1,4.09,4.3573,0.51595,0.32127,1.4
0.6,1.9,0.43469,1.6904,0.78547,1,4.0911,4.3568,0.52359,0.31029,1.4
0.6,1.9,0.43472,1.6919,0.78488,1,4.0923,4.3562,0.53128,0.29945,1.4
0.6,1.9,0.43473,1.6933,0.78421,1,4.0934,4.3557,0.53902,0.28879,1.4
0.6,1.9,0.43476,1.6948,0.78361,1,4.0946,4.3551,0.54681,0.2783,1.4
0.6,1.9,0.43479,1.6962,0.78301,1,4.0958,4.3546,0.55465,0.26796,1.4
0.6,1.9,0.4348,1.6976,0.78235,0.99997,4.0969,4.3542,0.56245,0.25908,1.4
0.6,1.9,0.43483,1.6991,0.78171,1,4.0981,4.3536,0.57048,0.24781,1.4
0.6,1.9,0.43486,1.7006,0.78108,1,4.0993,4.3531,0.57847,0.23799,1.4
0.6,1.9,0.43489,1.7021,0.78048,1,4.1005,4.3526,0.58652,0.22833,1.4
0.6,1.9,0.4349,1.7035,0.77977,1,4.1018,4.3521,0.59462,0.21887,1.4
0.6,1.9,0.43493,1.705,0.77914,1,4.103,4.3517,0.60277,0.20958,1.4
0.6,1.9,0.43495,1.7064,0.77851,1,4.1042,4.3512,0.61098,0.20045,1.4
0.6,1.9,0.43497,1.7079,0.77779,1,4.1055,4.3508,0.61924,0.19153,1.4
0.6,1.9,0.435,1.7093,0.77715,1,4.1067,4.3503,0.62756,0.18278,1.4
0.6,1.9,0.43502,1.7108,0.7765,1,4.108,4.3499,0.63593,0.17419,1.4
0.6,1.9,0.43504,1.7122,0.77577,1,4.1092,4.3495,0.64436,0.16582,1.4
0.6,1.9,0.43506,1.7137,0.77512,1,4.1105,4.349,0.65285,0.15762,1.4
0.6,1.9,0.43508,1.7151,0.77438,1,4.1118,4.3486,0.66139,0.14961,1.4
0.6,1.9,0.4351,1.7166,0.77372,1,4.1131,4.3482,0.66999,0.1418,1.4
0.6,1.9,0.43512,1.718,0.77306,1,4.1144,4.3479,0.67865,0.13416,1.4
0.6,1.9,0.43514,1.7195,0.77232,1,4.1157,4.3475,0.68737,0.12673,1.4
0.6,1.9,0.43516,1.7209,0.77164,1,4.117,4.3471,0.69614,0.11949,1.4
0.6,1.9,0.43517,1.7223,0.77089,1,4.1183,4.3468,0.70498,0.11245,1.4
0.6,1.9,0.43519,1.7238,0.77022,1,4.1197,4.3464,0.71381,0.10587,1.4
0.6,1.9,0.43521,1.7252,0.76946,1,4.121,4.3461,0.72283,0.098953,1.4
0.6,1.9,0.43523,1.7267,0.76878,1,4.1224,4.3457,0.73185,0.092522,1.4
0.6,1.9,0.43525,1.7281,0.7681,1,4.1237,4.3454,0.74085,0.086524,1.4
0.6,1.9,0.43526,1.7296,0.76733,1,4.1251,4.3451,0.75007,0.080241,1.4
0.6,1.9,0.43528,1.731,0.76664,1,4.1265,4.3448,0.75927,0.0744,1.4
0.6,1.9,0.43529,1.7325,0.76587,1,4.1279,4.3445,0.76854,0.068784,1.4
