a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,2,0.72693,1.8806,0.72293,0.79794,2.7355,3.8204,0,1,1.9998
0.4,2,0.72731,1.8843,0.71987,0.80315,2.7357,3.8157,0.00028806,0.98319,1.9998
0.4,2,0.72767,1.888,0.71694,0.80393,2.736,3.8109,0.00074749,0.96655,1.9998
0.4,2,0.72838,1.8955,0.71136,0.80549,2.7367,3.8015,0.001964,0.93336,2
0.4,2,0.72861,1.899,0.70867,0.80644,2.7373,3.797,0.0030859,0.91761,1.9998
0.4,2,0.72892,1.9027,0.70581,0.80696,2.738,3.7924,0.0041786,0.90162,1.9998
0.4,2,0.72918,1.9063,0.70338,0.80376,2.7387,3.7879,0.0054287,0.88578,1.9998
0.4,2,0.72942,1.91,0.70101,0.80474,2.7395,3.7835,0.0068222,0.8701,1.9998
0.4,2,0.7297,1.9136,0.69827,0.80561,2.7404,3.779,0.0083603,0.85456,1.9998
0.4,2,0.72992,1.9172,0.696,0.80662,2.7414,3.7747,0.01004,0.83916,1.9998
0.4,2,0.73017,1.9208,0.69334,0.80753,2.7424,3.7703,0.011855,0.82391,1.9998
0.4,2,0.73038,1.9244,0.69116,0.80855,2.7435,3.766,0.013802,0.80878,1.9998
0.4,2,0.73057,1.928,0.68902,0.80532,2.7447,3.7618,0.015879,0.7938,1.9998
0.4,2,0.73077,1.9315,0.68677,0.80622,2.746,3.7575,0.018075,0.77892,1.9998
0.4,2,0.73098,1.9351,0.68442,0.80721,2.7473,3.7533,0.020393,0.76418,1.9998
0.4,2,0.73115,1.9386,0.6824,0.80826,2.7487,3.7492,0.022826,0.74955,1.9998
0.4,2,0.73132,1.9421,0.6804,0.80505,2.7502,3.745,0.02538,0.73505,1.9998
0.4,2,0.73151,1.9456,0.67801,0.806,2.7518,3.7409,0.028033,0.72064,1.9998
0.4,2,0.73167,1.9491,0.67608,0.80706,2.7534,3.7369,0.03079,0.70635,1.9998
0.4,2,0.73183,1.9525,0.67404,0.80811,2.755,3.7328,0.033651,0.69215,1.9998
0.4,2,0.73189,1.9561,0.67355,0.80527,2.7568,3.7289,0.036771,0.67823,1.9998
0.4,2,0.73196,1.9599,0.67275,0.80669,2.7588,3.725,0.040273,0.6647,1.9998
0.4,2,0.73206,1.9639,0.6717,0.80811,2.7611,3.7212,0.04411,0.65151,1.9998
0.4,2,0.73217,1.9679,0.67043,0.80955,2.7635,3.7176,0.048277,0.63865,1.9998
0.4,2,0.73227,1.9721,0.66928,0.80734,2.7661,3.714,0.052765,0.62612,1.9998
0.4,2,0.73237,1.9763,0.66812,0.80839,2.7688,3.7105,0.057569,0.61392,1.9998
0.4,2,0.73249,1.9806,0.66679,0.80991,2.7718,3.7072,0.062707,0.60205,1.9997
0.4,2,0.73259,1.985,0.66565,0.81145,2.775,3.7039,0.068187,0.59054,1.9997
0.4,2,0.73271,1.9894,0.66428,0.81299,2.7783,3.7007,0.074022,0.57939,1.9997
0.4,2,0.73283,1.9939,0.66286,0.81453,2.7819,3.6977,0.080236,0.56862,1.9997
0.4,2,0.73307,1.999,0.66086,0.81599,2.7857,3.6946,0.086818,0.55795,2
0.4,2,0.73286,2.0032,0.65783,0.81402,2.79,3.6923,0.094141,0.5497,1.9988
0.4,2,0.73326,2.0075,0.65885,0.81901,2.7942,3.6891,0.10152,0.53873,1.9999
0.4,2,0.73321,2.0105,0.66011,0.82041,2.7986,3.6865,0.10909,0.52932,1.9999
0.4,2,0.73318,2.0138,0.66087,0.82187,2.803,3.6838,0.11671,0.51998,1.9999
