a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,1,1.2811,1.2731,0.53914,0.57447,1.1926,2.2833,0,1,2.7714
0.3,1,1.2806,1.2777,0.5365,0.56281,1.1926,2.278,2.4004e-05,0.98342,2.7612
0.3,1,1.2818,1.2819,0.5342,0.57075,1.1927,2.273,8.869e-05,0.96749,2.7584
0.3,1,1.2829,1.2865,0.53164,0.57008,1.1928,2.2677,0.00024173,0.95083,2.7542
0.3,1,1.2824,1.2913,0.52903,0.57484,1.1929,2.2622,0.00045547,0.93343,2.7442
0.3,1,1.2844,1.2961,0.52706,0.57532,1.1931,2.2569,0.00073445,0.9169,2.7462
0.3,1,1.2837,1.3006,0.52499,0.57126,1.1933,2.2519,0.0010644,0.90125,2.7373
0.3,1,1.2849,1.3053,0.52246,0.57226,1.1936,2.2467,0.0014611,0.88484,2.7342
0.3,1,1.2857,1.3103,0.52001,0.58083,1.1939,2.2412,0.0019672,0.86752,2.73
0.3,1,1.2855,1.3149,0.51839,0.57625,1.1942,2.2364,0.0024696,0.85224,2.7252
0.3,1,1.2875,1.3197,0.51587,0.57666,1.1946,2.2313,0.0030724,0.83605,2.725
0.3,1,1.2868,1.3246,0.51323,0.57958,1.195,2.2258,0.003787,0.81896,2.715
0.3,1,1.2882,1.3294,0.51185,0.58054,1.1955,2.221,0.0044754,0.80384,2.7166
0.3,1,1.2891,1.3344,0.50924,0.58203,1.196,2.2157,0.0053258,0.78705,2.7124
0.3,1,1.2888,1.3392,0.50786,0.57775,1.1965,2.2109,0.0061494,0.77191,2.7085
0.3,1,1.2908,1.3441,0.5054,0.57817,1.1971,2.2059,0.0070776,0.75604,2.7086
0.3,1,1.2907,1.3494,0.5038,0.5807,1.1978,2.2006,0.0081297,0.73944,2.7046
0.3,1,1.2916,1.3542,0.50135,0.58204,1.1985,2.1956,0.0091879,0.72369,2.7011
0.3,1,1.2936,1.3592,0.50007,0.57646,1.1991,2.1909,0.010265,0.70882,2.7056
0.3,1,1.2923,1.3642,0.49745,0.57926,1.1999,2.1857,0.011511,0.6924,2.6941
0.3,1,1.2911,1.3692,0.49596,0.57618,1.2008,2.181,0.012806,0.67777,2.6867
0.3,1,1.2903,1.3749,0.49418,0.57761,1.2017,2.1762,0.014356,0.66252,2.6798
0.3,1,1.2896,1.3808,0.49226,0.57646,1.2028,2.1714,0.016093,0.64747,2.6731
0.3,1,1.2879,1.387,0.49007,0.58072,1.2042,2.1665,0.018145,0.63182,2.6624
0.3,1,1.2864,1.3928,0.48812,0.57839,1.2054,2.1621,0.020178,0.61797,2.6532
0.3,1,1.2851,1.3992,0.48584,0.58234,1.2069,2.1575,0.022549,0.60356,2.6438
