a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.1,0.4,2.0533,0.79434,0.17514,0.60352,0.42519,0.99205,0,1,2
0.1,0.4,2.0534,0.79853,0.17438,0.60632,0.42529,0.98895,0.00031505,0.98345,1.9998
0.1,0.4,2.0537,0.80273,0.17315,0.60867,0.42529,0.98571,0.00032007,0.96618,2
0.1,0.4,2.0536,0.80698,0.17231,0.61144,0.42545,0.98263,0.00081659,0.94981,1.9998
0.1,0.4,2.0539,0.8113,0.17122,0.61389,0.42552,0.97943,0.0010214,0.93274,2
0.1,0.4,2.0538,0.81561,0.17011,0.61645,0.42568,0.97633,0.0015344,0.91618,2
0.1,0.4,2.0537,0.81994,0.16904,0.60958,0.4259,0.97325,0.0021819,0.89979,2
0.1,0.4,2.0536,0.8243,0.168,0.61221,0.42613,0.97018,0.0029171,0.88345,2
0.1,0.4,2.0535,0.82871,0.16697,0.61485,0.42642,0.96714,0.003781,0.86723,2
0.1,0.4,2.0532,0.83311,0.16601,0.61759,0.42679,0.96419,0.0049343,0.85148,1.9998
0.1,0.4,2.0528,0.83756,0.16479,0.6202,0.42716,0.9612,0.0060831,0.83555,1.9998
0.1,0.4,2.0527,0.84208,0.16361,0.61374,0.42753,0.95816,0.0072068,0.81937,2
0.1,0.4,2.0521,0.8465,0.16257,0.6165,0.42807,0.95531,0.0088707,0.80417,1.9998
0.1,0.4,2.0516,0.85099,0.16147,0.61916,0.42861,0.95242,0.010539,0.78876,1.9998
0.1,0.4,2.051,0.85549,0.1603,0.62181,0.42923,0.94957,0.012425,0.77356,1.9998
0.1,0.4,2.0505,0.86,0.15923,0.62446,0.42992,0.94676,0.014555,0.75859,1.9998
0.1,0.4,2.0504,0.86453,0.15825,0.61846,0.43064,0.94393,0.016787,0.74351,2
0.1,0.4,2.05,0.8689,0.15748,0.62116,0.43157,0.9413,0.019625,0.72948,1.9998
0.1,0.4,2.0493,0.87306,0.15704,0.62408,0.43275,0.93896,0.023255,0.717,1.9989
0.1,0.4,2.0498,0.87737,0.15674,0.62658,0.43382,0.93637,0.02654,0.70321,1.9988
0.1,0.4,2.0519,0.88185,0.15656,0.62859,0.43474,0.93347,0.029395,0.68775,2
0.1,0.4,2.0529,0.886,0.1567,0.62307,0.43602,0.93103,0.033326,0.67478,1.9998
0.1,0.4,2.0532,0.88995,0.15699,0.62592,0.4375,0.92888,0.037872,0.66327,1.9988
0.1,0.4,2.0553,0.89429,0.15708,0.62799,0.43866,0.92614,0.041439,0.64867,1.9998
0.1,0.4,2.0565,0.89843,0.1573,0.63045,0.44005,0.92373,0.045704,0.63582,1.9998
0.1,0.4,2.0578,0.90262,0.15752,0.63284,0.44144,0.92128,0.049979,0.62276,2
0.1,0.4,2.0585,0.90671,0.15763,0.62792,0.44292,0.91896,0.054556,0.61044,1.9998
0.1,0.4,2.0584,0.91066,0.15783,0.63079,0.44458,0.91691,0.059634,0.5995,1.9988
0.1,0.4,2.0596,0.91487,0.15794,0.63319,0.44605,0.9145,0.06416,0.58664,1.999
0.1,0.4,2.0612,0.9192,0.15804,0.6354,0.44747,0.91195,0.068534,0.57306,1.9998
0.1,0.4,2.0623,0.92343,0.15814,0.63778,0.449,0.90957,0.073256,0.56039,2
0.1,0.4,2.0628,0.92754,0.15827,0.63348,0.45063,0.90735,0.078263,0.54855,1.9998
0.1,0.4,2.0636,0.93169,0.15837,0.63598,0.45225,0.90507,0.083237,0.5364,1.9998
0.1,0.4,2.0643,0.93584,0.15847,0.63847,0.4539,0.90281,0.088307,0.52435,1.9998
0.1,0.4,2.065,0.93998,0.1586,0.64095,0.45558,0.90057,0.093493,0.51241,1.9998
0.1,0.4,2.0658,0.9441,0.15886,0.63711,0.45731,0.89835,0.098784,0.50058,1.9998
0.1,0.4,2.0664,0.94817,0.15894,0.63957,0.45906,0.89615,0.1042,0.48886,1.9998
0.1,0.4,2.0669,0.95221,0.15889,0.64189,0.46084,0.89396,0.10966,0.47714,1.9998
0.1,0.4,2.0675,0.95626,0.15875,0.64408,0.46262,0.89172,0.11513,0.46525,2
0.1,0.4,2.0679,0.96026,0.15863,0.64041,0.46443,0.88957,0.1207,0.45374,2
0.1,0.4,2.0682,0.96425,0.15843,0.64262,0.46625,0.8874,0.12629,0.44219,2
0.1,0.4,2.0686,0.96823,0.15825,0.64482,0.46807,0.88524,0.1319,0.43068,2
0.1,0.4,2.0687,0.97218,0.15806,0.64707,0.46994,0.88315,0.13765,0.41954,1.9998
0.1,0.4,2.0691,0.97616,0.15786,0.6437,0.47178,0.881,0.14331,0.40807,1.9998
0.1,0.4,2.0697,0.98028,0.15805,0.65062,0.47365,0.87886,0.14904,0.39667,1.9998
0.1,0.4,2.0695,0.98444,0.15892,0.6552,0.4757,0.87706,0.15534,0.38708,1.9988
0.1,0.4,2.0715,0.98925,0.15959,0.66269,0.47756,0.87464,0.16108,0.37419,2
0.1,0.4,2.0708,0.99348,0.16036,0.66697,0.47976,0.87299,0.16784,0.36537,1.9988
0.1,0.4,2.0724,0.99851,0.16111,0.67311,0.48181,0.87071,0.17415,0.35325,1.9997
0.1,0.4,2.0717,1.0029,0.16157,0.67879,0.48411,0.86908,0.18123,0.34454,1.9987
0.1,0.4,2.0732,1.0082,0.16235,0.68451,0.48633,0.86689,0.18804,0.33287,1.9997
0.1,0.4,2.0723,1.0128,0.1626,0.69067,0.48875,0.86534,0.1955,0.32459,1.9987
0.1,0.4,2.0724,1.0179,0.16356,0.69425,0.49118,0.86353,0.20298,0.31497,1.9987
0.1,0.4,2.0738,1.0237,0.16374,0.70261,0.49363,0.86145,0.21051,0.3039,1.9997
0.1,0.4,2.0726,1.0285,0.16446,0.70628,0.49624,0.86003,0.21854,0.2963,1.9986
0.1,0.4,2.073,1.0342,0.16485,0.71307,0.49888,0.85827,0.22666,0.28691,1.9989
0.1,0.4,2.073,1.0398,0.16521,0.71832,0.50158,0.85661,0.23496,0.27809,1.9988
0.1,0.4,2.0728,1.0455,0.16589,0.72338,0.50437,0.85501,0.24353,0.26954,1.9988
0.1,0.4,2.0729,1.0514,0.16597,0.73036,0.5072,0.85343,0.25225,0.26112,1.9988
0.1,0.4,2.0726,1.0573,0.16668,0.73413,0.51012,0.8519,0.2612,0.25297,1.9987
