a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,2,0.73909,1.9454,0.75673,0.80776,2.787,3.9203,0,1,1.9999
0.5,2,0.73951,1.9494,0.75354,0.80403,2.787,3.9153,5.4412e-05,0.98329,2
0.5,2,0.73987,1.9532,0.75028,0.80046,2.7872,3.9104,0.00047539,0.96707,1.9998
0.5,2,0.74026,1.9571,0.74709,0.80524,2.7875,3.9055,0.00090975,0.9507,1.9998
0.5,2,0.74059,1.961,0.74429,0.80206,2.7879,3.9007,0.0015206,0.9345,1.9998
0.5,2,0.74097,1.9649,0.74154,0.80706,2.7882,3.8958,0.0021096,0.91808,2
0.5,2,0.7413,1.9688,0.73851,0.80783,2.7888,3.891,0.0030765,0.90228,2
0.5,2,0.74161,1.9726,0.73577,0.80436,2.7894,3.8863,0.0041467,0.88651,2
0.5,2,0.74184,1.9763,0.73301,0.80532,2.7903,3.8818,0.0055816,0.87135,1.9998
0.5,2,0.7421,1.9802,0.7305,0.80626,2.7911,3.8772,0.0069873,0.85595,1.9998
0.5,2,0.74241,1.9841,0.728,0.80713,2.792,3.8725,0.008404,0.84038,2
0.5,2,0.7426,1.9878,0.72552,0.80453,2.7931,3.8681,0.010249,0.8256,1.9998
0.5,2,0.74286,1.9915,0.72285,0.80482,2.7942,3.8636,0.012085,0.81063,1.9998
0.5,2,0.74314,1.9954,0.72058,0.80575,2.7953,3.8591,0.013914,0.79547,2
0.5,2,0.74329,1.999,0.71829,0.80684,2.7966,3.8547,0.016151,0.78109,1.9998
0.5,2,0.74351,2.0028,0.71583,0.80779,2.798,3.8504,0.018373,0.7665,1.9998
0.5,2,0.74371,2.0065,0.71367,0.80882,2.7994,3.8461,0.020714,0.75204,1.9998
0.5,2,0.74397,2.0103,0.71127,0.80554,2.8008,3.8417,0.023044,0.73738,2
0.5,2,0.74415,2.014,0.70917,0.80657,2.8023,3.8374,0.025612,0.72314,2
0.5,2,0.74429,2.0175,0.70686,0.80765,2.804,3.8333,0.028418,0.70933,1.9998
0.5,2,0.7445,2.0213,0.70504,0.80866,2.8056,3.829,0.031074,0.69499,2
0.5,2,0.74432,2.0243,0.70274,0.80605,2.8077,3.8254,0.034715,0.68298,1.999
0.5,2,0.74468,2.0286,0.7022,0.80701,2.8092,3.8208,0.037194,0.66769,1.9998
0.5,2,0.74483,2.0327,0.70135,0.80834,2.8113,3.8167,0.040595,0.65409,2
0.5,2,0.74492,2.0368,0.70041,0.80577,2.8136,3.8129,0.044466,0.64116,2
0.5,2,0.74495,2.0409,0.69932,0.80729,2.8162,3.8092,0.04877,0.62887,1.9998
0.5,2,0.74506,2.0452,0.69803,0.80876,2.8189,3.8055,0.053303,0.61661,1.9998
0.5,2,0.74517,2.0497,0.69682,0.81027,2.8218,3.8019,0.058174,0.60468,1.9998
0.5,2,0.74538,2.0545,0.69531,0.81168,2.8249,3.7984,0.063315,0.59279,1.9999
