a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.1,1.0401,1.2555,0.32102,0.72894,1.2425,1.9489,0,1,1.9999
0,1.1,1.0398,1.262,0.3167,0.72707,1.2426,1.9427,0.00033765,0.96696,1.9999
0,1.1,1.0396,1.2652,0.31418,0.73377,1.2427,1.9396,0.00065173,0.95048,1.9999
0,1.1,1.0393,1.2684,0.31138,0.72966,1.2429,1.9366,0.0012129,0.93425,1.9999
0,1.1,1.0389,1.2716,0.30855,0.73136,1.2432,1.9335,0.0019504,0.91802,2
0,1.1,1.0384,1.2745,0.30587,0.73313,1.2442,1.9308,0.0042632,0.90367,1.9999
0,1.1,1.0379,1.2773,0.30344,0.73481,1.2454,1.9282,0.0072979,0.88985,1.9999
0,1.1,1.0376,1.2801,0.30155,0.73641,1.2468,1.9257,0.010823,0.87649,1.9999
0,1.1,1.0373,1.2829,0.29966,0.73795,1.2483,1.9233,0.014647,0.86322,2
0,1.1,1.0369,1.2855,0.29783,0.734,1.2501,1.921,0.019162,0.85104,1.9998
0,1.1,1.0367,1.2881,0.29667,0.73525,1.252,1.9187,0.023942,0.83891,1.9998
0,1.1,1.0371,1.2907,0.29692,0.73634,1.254,1.9164,0.028821,0.82687,1.9998
0,1.1,1.0374,1.2933,0.29706,0.73746,1.2559,1.9142,0.033726,0.81485,1.9998
0,1.1,1.0378,1.2959,0.29737,0.73856,1.2579,1.9119,0.038651,0.80285,1.9998
0,1.1,1.0382,1.2986,0.29752,0.73961,1.2598,1.9096,0.043468,0.79047,2
0,1.1,1.0385,1.3012,0.29776,0.74074,1.2618,1.9074,0.048442,0.77857,2
0,1.1,1.0387,1.3038,0.29798,0.73635,1.2638,1.9052,0.053489,0.76691,1.9998
0,1.1,1.039,1.3064,0.29819,0.7375,1.2658,1.903,0.058442,0.75494,1.9998
0,1.1,1.0394,1.309,0.29867,0.73862,1.2677,1.9007,0.063408,0.74298,1.9998
0,1.1,1.0398,1.3116,0.29945,0.73972,1.2697,1.8985,0.068398,0.73104,1.9998
0,1.1,1.0403,1.3142,0.30023,0.74084,1.2717,1.8963,0.073416,0.71914,1.9998
0,1.1,1.0407,1.3168,0.30101,0.74199,1.2738,1.894,0.078465,0.70726,1.9998
0,1.1,1.041,1.3195,0.30181,0.74316,1.2758,1.8918,0.083543,0.69541,1.9998
0,1.1,1.0414,1.3221,0.30257,0.74435,1.2778,1.8896,0.088655,0.68359,1.9998
0,1.1,1.0418,1.3248,0.30344,0.7455,1.2798,1.8873,0.093705,0.67149,2
0,1.1,1.0421,1.3273,0.3044,0.74149,1.2819,1.8852,0.098975,0.66005,1.9998
0,1.1,1.0424,1.33,0.30518,0.74278,1.284,1.883,0.10418,0.64833,1.9998
0,1.1,1.0428,1.3327,0.30603,0.74403,1.2861,1.8807,0.10934,0.63632,2
0,1.1,1.0428,1.3376,0.30739,0.74708,1.2905,1.8767,0.1205,0.61498,1.9992
0,1.1,1.0435,1.3406,0.30838,0.74818,1.2925,1.8743,0.12541,0.60182,1.9998
0,1.1,1.0437,1.3433,0.30919,0.74958,1.2946,1.8721,0.13083,0.5903,1.9998
0,1.1,1.0439,1.3459,0.30999,0.75102,1.2968,1.87,0.13629,0.57882,1.9998
0,1.1,1.044,1.3486,0.31082,0.75248,1.299,1.8678,0.14179,0.56738,1.9998
0,1.1,1.0442,1.3514,0.31165,0.75395,1.3012,1.8657,0.14733,0.55592,1.9999
0,1.1,1.0444,1.3541,0.31257,0.75547,1.3034,1.8635,0.15294,0.54459,1.9999
0,1.1,1.0445,1.3569,0.31337,0.75697,1.3057,1.8614,0.15854,0.53305,2
0,1.1,1.0446,1.3596,0.31416,0.75965,1.308,1.8593,0.16433,0.52209,1.9999
0,1.1,1.0447,1.3625,0.31477,0.76492,1.3103,1.8572,0.17012,0.51093,1.9999
0,1.1,1.0448,1.3652,0.31581,0.7667,1.3126,1.8551,0.17592,0.4996,2
0,1.1,1.0444,1.3676,0.31664,0.76861,1.3151,1.8533,0.18223,0.49011,1.9993
0,1.1,1.0447,1.3705,0.31839,0.77092,1.3175,1.8511,0.18807,0.47802,1.9998
0,1.1,1.0447,1.3735,0.3192,0.77685,1.32,1.8491,0.19435,0.46735,1.9998
0,1.1,1.0444,1.3762,0.31988,0.77883,1.3226,1.8473,0.20104,0.45808,1.9992
0,1.1,1.0443,1.3792,0.32074,0.78065,1.3252,1.8454,0.20757,0.44765,1.9992
0,1.1,1.0446,1.3825,0.32203,0.78235,1.3278,1.8432,0.21397,0.43607,1.9998
0,1.1,1.0446,1.3858,0.32289,0.78905,1.3305,1.8412,0.22069,0.4256,2
0,1.1,1.0444,1.3888,0.32381,0.79101,1.3332,1.8394,0.22761,0.41575,1.9998
0,1.1,1.0439,1.3915,0.3247,0.79318,1.3361,1.8378,0.23483,0.40707,1.9991
0,1.1,1.0437,1.3945,0.32587,0.79521,1.339,1.8359,0.24199,0.39726,1.9991
0,1.1,1.0435,1.3976,0.32681,0.79722,1.3419,1.8341,0.24931,0.38762,1.9991
0,1.1,1.0433,1.4008,0.32769,0.79925,1.3449,1.8324,0.25681,0.37814,1.9991
0,1.1,1.0434,1.4044,0.32897,0.80248,1.3479,1.8304,0.26435,0.36755,1.9998
0,1.1,1.0432,1.4076,0.32992,0.80794,1.351,1.8286,0.27218,0.35838,1.9998
0,1.1,1.0428,1.4106,0.3312,0.81013,1.3542,1.827,0.28022,0.34941,1.9998
0,1.1,1.0424,1.4135,0.33248,0.81232,1.3575,1.8253,0.28855,0.34073,1.9998
0,1.1,1.0421,1.4167,0.33335,0.81438,1.3609,1.8237,0.29704,0.33219,1.9998
0,1.1,1.0415,1.4194,0.33391,0.81661,1.3643,1.8224,0.30563,0.32504,1.999
0,1.1,1.0417,1.4233,0.33462,0.81839,1.3678,1.8206,0.31433,0.31544,1.9998
0,1.1,1.041,1.4261,0.33519,0.82067,1.3713,1.8193,0.3231,0.30847,1.9989
0,1.1,1.0412,1.4302,0.3357,0.82695,1.3749,1.8175,0.33198,0.29902,1.9998
0,1.1,1.0405,1.433,0.33622,0.82924,1.3784,1.8163,0.3409,0.29224,1.9989
0,1.1,1.0402,1.4363,0.33705,0.83139,1.382,1.8148,0.34995,0.28427,1.9989
0,1.1,1.0398,1.4396,0.33788,0.83357,1.3857,1.8133,0.35913,0.27643,1.9988
0,1.1,1.0395,1.4431,0.33848,0.83726,1.3894,1.8118,0.36839,0.26866,1.9988
0,1.1,1.0372,1.4436,0.33809,0.83874,1.3928,1.8116,0.37703,0.26723,1.9943
0,1.1,1.0389,1.4502,0.33968,0.84438,1.3969,1.809,0.38716,0.25337,1.9988
0,1.1,1.0385,1.4537,0.34039,0.84656,1.4007,1.8076,0.39671,0.24588,1.9987
0,1.1,1.0388,1.4583,0.34099,0.85279,1.4046,1.8059,0.40659,0.237,1.9999
0,1.1,1.0382,1.4617,0.34175,0.85506,1.4085,1.8046,0.41631,0.22993,1.9997
0,1.1,1.0374,1.4646,0.34224,0.85749,1.4123,1.8035,0.42594,0.22401,1.9987
0,1.1,1.0369,1.4681,0.34304,0.85977,1.4163,1.8021,0.43592,0.21696,1.9986
0,1.1,1.0364,1.4717,0.34386,0.86207,1.4203,1.8008,0.44601,0.21,1.9986
0,1.1,1.0363,1.4758,0.34399,0.86803,1.4244,1.7996,0.45617,0.20312,1.9985
0,1.1,1.0362,1.4801,0.34506,0.8705,1.4286,1.7981,0.46678,0.19518,1.9996
0,1.1,1.0352,1.483,0.34555,0.87301,1.4326,1.797,0.47689,0.18976,1.9984
0,1.1,1.0347,1.4866,0.34636,0.87533,1.4369,1.7958,0.48746,0.18327,1.9984
0,1.1,1.0348,1.4914,0.34718,0.8816,1.4413,1.7944,0.49854,0.1756,1.9997
0,1.1,1.0341,1.4945,0.34712,0.88386,1.4454,1.7935,0.50887,0.17056,1.9983
0,1.1,1.0335,1.4982,0.3479,0.88622,1.4497,1.7923,0.51977,0.16442,1.9982
0,1.1,1.0329,1.5019,0.34869,0.88857,1.4541,1.7912,0.53076,0.15835,1.9982
0,1.1,1.0328,1.5063,0.34868,0.89478,1.4585,1.79,0.54181,0.15233,1.9981
0,1.1,1.0322,1.5101,0.34946,0.89713,1.463,1.7889,0.55297,0.14642,1.9981
0,1.1,1.0316,1.5138,0.35021,0.89953,1.4675,1.7879,0.56428,0.14069,1.9979
0,1.1,1.0313,1.5181,0.35043,0.90456,1.472,1.7868,0.57565,0.13498,1.9978
0,1.1,1.0308,1.5221,0.35094,0.90808,1.4766,1.7857,0.58712,0.12938,1.9977
0,1.1,1.03,1.5304,0.35166,0.91289,1.4859,1.7837,0.61041,0.11854,1.9974
0,1.1,1.0297,1.5348,0.35197,0.91736,1.4906,1.7827,0.62217,0.11319,1.9974
0,1.1,1.0292,1.5389,0.35245,0.92095,1.4953,1.7817,0.63401,0.10795,1.9973
