a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,1,1.0594,1.4089,0.39802,0.73259,1.3625,2.162,0,1,1.9999
0.3,1,1.0594,1.4122,0.39541,0.73371,1.363,2.1589,0.0011197,0.98408,1.9998
0.3,1,1.0594,1.4154,0.39316,0.7349,1.3638,2.1558,0.0027408,0.96865,1.9998
0.3,1,1.0594,1.4186,0.39107,0.73032,1.3647,2.1529,0.0047732,0.95364,1.9998
0.3,1,1.0594,1.4217,0.38911,0.73155,1.3658,2.15,0.0071439,0.93896,1.9998
0.3,1,1.0594,1.4248,0.38732,0.7328,1.367,2.1472,0.0098235,0.92458,1.9998
0.3,1,1.0594,1.4279,0.38561,0.73406,1.3684,2.1444,0.012785,0.91049,1.9998
0.3,1,1.0595,1.431,0.38385,0.73522,1.3698,2.1416,0.015846,0.89624,2
0.3,1,1.0594,1.434,0.38201,0.73648,1.3714,2.1389,0.019325,0.88271,2
0.3,1,1.0592,1.437,0.38032,0.73212,1.3732,2.1363,0.023102,0.86962,1.9998
0.3,1,1.0591,1.4399,0.37855,0.73337,1.375,2.1337,0.026948,0.85641,1.9998
0.3,1,1.0591,1.4429,0.37741,0.73465,1.3769,2.1312,0.031137,0.84354,1.9998
0.3,1,1.0594,1.4459,0.37742,0.73592,1.3792,2.1288,0.036137,0.83148,1.9998
0.3,1,1.0597,1.4488,0.37804,0.73715,1.3816,2.1265,0.041203,0.81947,1.9998
0.3,1,1.06,1.4518,0.37866,0.73833,1.3839,2.1241,0.046197,0.80716,2
0.3,1,1.0602,1.4546,0.37926,0.73965,1.3863,2.1218,0.051409,0.79553,1.9998
0.3,1,1.0606,1.4576,0.37994,0.73536,1.3886,2.1194,0.056453,0.78327,2
0.3,1,1.0608,1.4605,0.38055,0.73673,1.391,2.1171,0.061706,0.77168,1.9998
0.3,1,1.061,1.4634,0.38115,0.73806,1.3934,2.1148,0.066897,0.75979,1.9998
0.3,1,1.0612,1.4664,0.38185,0.73939,1.3959,2.1124,0.072122,0.74794,1.9998
0.3,1,1.0614,1.4693,0.38245,0.74075,1.3983,2.1101,0.077384,0.73613,1.9998
0.3,1,1.0617,1.4723,0.38315,0.74212,1.4007,2.1078,0.082677,0.72435,1.9998
0.3,1,1.0619,1.4753,0.38388,0.74351,1.4032,2.1055,0.088003,0.7126,1.9998
0.3,1,1.062,1.4782,0.38466,0.74492,1.4057,2.1032,0.093362,0.70088,1.9998
0.3,1,1.0622,1.4812,0.38542,0.74635,1.4082,2.1009,0.098758,0.6892,1.9998
0.3,1,1.0624,1.4843,0.38616,0.7478,1.4107,2.0986,0.10419,0.67756,1.9998
0.3,1,1.0625,1.4873,0.38688,0.74927,1.4132,2.0963,0.10966,0.66595,1.9998
0.3,1,1.0627,1.4903,0.38774,0.75077,1.4158,2.094,0.11518,0.6544,1.9998
0.3,1,1.0628,1.4933,0.38864,0.75229,1.4184,2.0918,0.12073,0.64287,1.9998
0.3,1,1.0629,1.4965,0.38926,0.75383,1.4209,2.0895,0.12633,0.63139,1.9998
0.3,1,1.063,1.4996,0.39013,0.75539,1.4236,2.0873,0.13198,0.61996,1.9998
0.3,1,1.0631,1.5026,0.39104,0.75697,1.4262,2.085,0.13765,0.6085,1.9998
0.3,1,1.0631,1.5058,0.39177,0.75859,1.4288,2.0828,0.1434,0.59726,1.9998
0.3,1,1.0632,1.509,0.39259,0.76022,1.4315,2.0806,0.14919,0.58588,1.9998
0.3,1,1.0628,1.5119,0.39326,0.76212,1.4344,2.0786,0.15535,0.57594,1.9992
0.3,1,1.0632,1.5153,0.39446,0.7636,1.437,2.0761,0.16094,0.56348,1.9998
0.3,1,1.0632,1.5187,0.39514,0.7653,1.4397,2.074,0.16691,0.55236,1.9998
0.3,1,1.0632,1.5218,0.3962,0.76707,1.4425,2.0718,0.17293,0.54131,1.9998
0.3,1,1.0628,1.5249,0.39671,0.76905,1.4455,2.0699,0.17931,0.53161,1.9992
0.3,1,1.0631,1.5285,0.39804,0.77062,1.4481,2.0674,0.18512,0.51914,2
0.3,1,1.0631,1.5319,0.3988,0.77245,1.451,2.0653,0.19134,0.50828,2
0.3,1,1.0625,1.5347,0.39966,0.77459,1.4541,2.0635,0.19795,0.49903,1.9991
0.3,1,1.0628,1.5387,0.40052,0.78122,1.4569,2.0611,0.20403,0.487,1.9998
0.3,1,1.0627,1.5422,0.40132,0.78311,1.4599,2.059,0.21045,0.47634,1.9998
0.3,1,1.0626,1.5455,0.40251,0.78508,1.4629,2.0569,0.21696,0.46577,1.9998
0.3,1,1.062,1.5484,0.40351,0.7873,1.466,2.0551,0.2238,0.45658,1.9991
0.3,1,1.0617,1.5517,0.40472,0.78935,1.4691,2.0531,0.23048,0.4462,1.9991
0.3,1,1.0616,1.5553,0.40564,0.79137,1.4723,2.0511,0.23727,0.43591,1.9991
