a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.7,0.51405,1.7835,0.88599,0.97824,3.8739,4.4629,0,1,1.396
1,1.7,0.51422,1.8002,0.8693,0.99586,3.878,4.431,0.018195,0.83847,1.3979
1,1.7,0.5141,1.8017,0.8681,0.99999,3.8792,4.4266,0.023589,0.81609,1.4
1,1.7,0.51418,1.8049,0.86714,1,3.8803,4.4237,0.028468,0.8012,1.4
1,1.7,0.51461,1.824,0.86058,0.99999,3.8872,4.4066,0.059377,0.71468,1.4
1,1.7,0.51468,1.8272,0.85944,1,3.8884,4.4038,0.064791,0.70067,1.4
1,1.7,0.51475,1.8303,0.85826,1,3.8896,4.4011,0.070293,0.68683,1.4
1,1.7,0.51482,1.8335,0.85715,1,3.8908,4.3984,0.075874,0.67312,1.4
1,1.7,0.51489,1.8366,0.85591,1,3.8921,4.3957,0.081536,0.65954,1.4
1,1.7,0.51496,1.8398,0.85477,1,3.8934,4.3931,0.087281,0.6461,1.4
1,1.7,0.51502,1.8429,0.85355,1,3.8947,4.3904,0.093107,0.6328,1.4
1,1.7,0.51509,1.846,0.85236,0.99999,3.896,4.3879,0.09902,0.61965,1.4
1,1.7,0.51515,1.8491,0.85115,0.99999,3.8973,4.3853,0.10501,0.60662,1.4
1,1.7,0.51522,1.8522,0.84992,1,3.8987,4.3827,0.11108,0.59369,1.4
1,1.7,0.51528,1.8553,0.84871,0.99999,3.9001,4.3802,0.11724,0.58097,1.4
1,1.7,0.51535,1.8584,0.84748,1,3.9014,4.3777,0.12347,0.56832,1.4
1,1.7,0.51541,1.8614,0.8463,0.99999,3.9029,4.3753,0.1298,0.55586,1.4
1,1.7,0.51547,1.8645,0.84502,0.99999,3.9043,4.3728,0.13621,0.54352,1.4
1,1.7,0.51553,1.8676,0.84379,1,3.9057,4.3704,0.1427,0.53129,1.4
1,1.7,0.51559,1.8706,0.84261,1,3.9072,4.368,0.14927,0.51921,1.4
1,1.7,0.51565,1.8736,0.84132,1,3.9087,4.3657,0.15593,0.50729,1.4
1,1.7,0.51571,1.8767,0.84009,1,3.9102,4.3634,0.16267,0.4955,1.4
1,1.7,0.51576,1.8797,0.83884,1,3.9117,4.3611,0.16949,0.48385,1.4
1,1.7,0.51582,1.8827,0.83762,1,3.9132,4.3588,0.17641,0.47234,1.4
1,1.7,0.51588,1.8857,0.8364,0.99998,3.9148,4.3566,0.18343,0.46114,1.4
1,1.7,0.51593,1.8887,0.83511,1,3.9164,4.3543,0.19048,0.44974,1.4
1,1.7,0.51599,1.8917,0.83387,1,3.918,4.3521,0.19764,0.43865,1.4
1,1.7,0.51604,1.8947,0.83264,1,3.9196,4.35,0.20489,0.4277,1.4
1,1.7,0.51609,1.8977,0.83142,1,3.9212,4.3479,0.21223,0.41692,1.4
1,1.7,0.51614,1.9006,0.83014,1,3.9229,4.3458,0.21964,0.40624,1.4
1,1.7,0.51619,1.9036,0.82892,1,3.9245,4.3437,0.22714,0.39571,1.4
1,1.7,0.51624,1.9065,0.82765,1,3.9262,4.3416,0.23472,0.38528,1.4
1,1.7,0.51629,1.9095,0.82643,1,3.9279,4.3396,0.24239,0.37506,1.4
1,1.7,0.51634,1.9124,0.82516,1,3.9297,4.3376,0.25014,0.36493,1.4
1,1.7,0.51639,1.9153,0.82395,1,3.9314,4.3356,0.25797,0.35493,1.4
1,1.7,0.51643,1.9182,0.82269,1,3.9332,4.3337,0.26589,0.34508,1.4
1,1.7,0.51648,1.9212,0.82149,1,3.935,4.3318,0.27389,0.33538,1.4
1,1.7,0.51653,1.9241,0.82023,1,3.9368,4.3299,0.28197,0.32582,1.4
1,1.7,0.51657,1.927,0.81904,1,3.9386,4.328,0.29014,0.31639,1.4
1,1.7,0.51662,1.9298,0.81778,1,3.9404,4.3262,0.29839,0.3071,1.4
1,1.7,0.51666,1.9327,0.81654,1,3.9423,4.3244,0.30673,0.29795,1.4
1,1.7,0.5167,1.9356,0.81535,1,3.9442,4.3226,0.31515,0.28894,1.4
1,1.7,0.51674,1.9384,0.8141,1,3.946,4.3209,0.32365,0.28006,1.4
1,1.7,0.51678,1.9413,0.8129,1,3.948,4.3191,0.33223,0.27132,1.4
1,1.7,0.51682,1.9441,0.81166,1,3.9499,4.3174,0.3409,0.26272,1.4
1,1.7,0.51686,1.9469,0.81043,1,3.9518,4.3158,0.34965,0.25426,1.4
1,1.7,0.5169,1.9498,0.80926,1,3.9538,4.3141,0.35848,0.24593,1.4
