a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,1.4,0.51603,1.4402,0.67603,0.94799,3.0419,3.465,0,1,1.4036
0.5,1.4,0.51502,1.4475,0.67448,0.97557,3.0507,3.4426,0.054615,0.77889,1.4023
0.5,1.4,0.51253,1.4423,0.67563,0.98887,3.0582,3.4414,0.1008,0.76708,1.3996
0.5,1.4,0.51272,1.4458,0.67481,0.9976,3.0596,3.4327,0.10952,0.68181,1.3997
0.5,1.4,0.51302,1.4507,0.67341,1,3.0614,3.4273,0.1205,0.62773,1.4
0.5,1.4,0.51298,1.4523,0.67239,1,3.0625,3.4261,0.12696,0.61586,1.4
0.5,1.4,0.51294,1.4539,0.6714,1,3.0635,3.4249,0.13345,0.60413,1.4
0.5,1.4,0.5129,1.4555,0.67041,1,3.0646,3.4237,0.13997,0.59252,1.4
0.5,1.4,0.51287,1.4571,0.66941,1,3.0656,3.4225,0.14653,0.58105,1.4
0.5,1.4,0.51283,1.4587,0.66845,1,3.0667,3.4214,0.15312,0.56973,1.4
0.5,1.4,0.51279,1.4603,0.66746,1,3.0678,3.4202,0.15975,0.55846,1.4
0.5,1.4,0.51276,1.4619,0.66649,1,3.0689,3.4191,0.16642,0.54735,1.4
0.5,1.4,0.51272,1.4635,0.6655,1,3.0699,3.418,0.17312,0.53638,1.4
0.5,1.4,0.51268,1.465,0.66453,1,3.071,3.4169,0.17985,0.52553,1.4
0.5,1.4,0.51264,1.4666,0.66356,1,3.0721,3.4158,0.18662,0.51479,1.4
0.5,1.4,0.5126,1.4682,0.6626,1,3.0732,3.4147,0.19342,0.50417,1.4
0.5,1.4,0.51257,1.4697,0.66163,1,3.0743,3.4137,0.20025,0.49369,1.4
0.5,1.4,0.51253,1.4713,0.66072,1,3.0755,3.4126,0.20713,0.48332,1.4
0.5,1.4,0.51249,1.4728,0.65976,1,3.0766,3.4116,0.21403,0.47313,1.4
0.5,1.4,0.51246,1.4744,0.6588,1,3.0777,3.4106,0.22097,0.46296,1.4
0.5,1.4,0.51242,1.4759,0.65787,1,3.0788,3.4096,0.22795,0.45296,1.4
0.5,1.4,0.51238,1.4775,0.65692,1,3.08,3.4086,0.23495,0.44308,1.4
0.5,1.4,0.51235,1.479,0.656,1,3.0811,3.4076,0.24199,0.43332,1.4
0.5,1.4,0.51231,1.4805,0.65505,1,3.0823,3.4066,0.24906,0.42367,1.4
0.5,1.4,0.51227,1.4821,0.65414,1,3.0834,3.4056,0.25617,0.41415,1.4
0.5,1.4,0.51223,1.4836,0.6532,1,3.0846,3.4047,0.26331,0.40474,1.4
0.5,1.4,0.51219,1.4851,0.65228,1,3.0857,3.4037,0.27048,0.39545,1.4
0.5,1.4,0.51216,1.4866,0.65141,1,3.0869,3.4028,0.27768,0.38633,1.4
0.5,1.4,0.51212,1.4882,0.65049,1,3.0881,3.4019,0.28492,0.37723,1.4
0.5,1.4,0.51209,1.4897,0.6496,1,3.0893,3.401,0.29219,0.36834,1.4
0.5,1.4,0.51205,1.4912,0.64868,1,3.0904,3.4001,0.2995,0.35948,1.4
