a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,0.5,1.4093,0.74903,0.19186,0.74689,0.63503,1.1784,0,1,1.5918
0,0.5,1.4083,0.75333,0.19187,0.75334,0.63601,1.1751,0.0040508,0.98641,1.5917
0,0.5,1.4196,0.80199,0.17572,0.79883,0.63604,1.1293,0.0041416,0.80312,1.6
0,0.5,1.4177,0.86615,0.16468,0.83186,0.65062,1.0853,0.064159,0.62662,1.5999
0,0.5,1.4176,0.87104,0.16392,0.82959,0.65202,1.0822,0.069903,0.61436,1.5999
0,0.5,1.4169,0.91869,0.15716,0.84933,0.66809,1.0542,0.13604,0.50212,1.5999
0,0.5,1.4169,0.94589,0.15389,0.86373,0.67951,1.0396,0.18302,0.44342,1.5999
0,0.5,1.4168,0.9714,0.15135,0.87197,0.69206,1.0267,0.2347,0.39193,1.5997
0,0.5,1.4175,0.9844,0.15017,0.87584,0.6988,1.0203,0.2624,0.36593,1.5999
0,0.5,1.4176,1.0042,0.14866,0.88074,0.71036,1.011,0.31001,0.32889,1.5997
0,0.5,1.4182,1.0125,0.14794,0.88597,0.71526,1.007,0.33014,0.31277,1.5999
0,0.5,1.4187,1.1306,0.13691,0.92629,0.79693,0.95414,0.66624,0.10089,1.5999
0,0.5,1.3866,1.2175,0.12786,0.96136,0.87804,0.92897,1,0,1.5651
