a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,1.4,0.90161,1.9773,0.655,0.83557,2.3044,3.3271,0,1,1.8
0.9,1.4,0.90167,1.9832,0.65173,0.83335,2.3044,3.3211,4.04e-05,0.98333,1.8
0.9,1.4,0.90172,1.9892,0.64843,0.83524,2.3045,3.3151,0.00022936,0.96673,1.8
0.9,1.4,0.9017,1.9949,0.64525,0.83316,2.3048,3.3094,0.0007926,0.95073,1.7999
0.9,1.4,0.90167,2.0008,0.64166,0.83108,2.3051,3.3035,0.0013221,0.93449,1.7999
0.9,1.4,0.90166,2.0067,0.6384,0.83301,2.3054,3.2978,0.0020122,0.91842,1.7999
0.9,1.4,0.9016,2.0125,0.63487,0.83494,2.3058,3.2921,0.0028759,0.90251,1.7999
0.9,1.4,0.90152,2.0183,0.63103,0.83684,2.3063,3.2863,0.0037728,0.88647,1.8
0.9,1.4,0.90136,2.024,0.62742,0.83881,2.307,3.2808,0.0051717,0.87125,1.7999
0.9,1.4,0.90124,2.0298,0.62361,0.84076,2.3076,3.2752,0.0064566,0.85555,1.8
0.9,1.4,0.90097,2.0353,0.61969,0.83885,2.3086,3.2699,0.0083258,0.84083,1.7999
0.9,1.4,0.90067,2.0409,0.61542,0.84085,2.3096,3.2645,0.010274,0.82598,1.7999
0.9,1.4,0.90031,2.0464,0.61102,0.83905,2.3107,3.2593,0.012517,0.81142,1.7999
0.9,1.4,0.89981,2.0517,0.60612,0.84115,2.312,3.2542,0.015094,0.79718,1.7999
0.9,1.4,0.89911,2.0569,0.6005,0.84336,2.3135,3.2492,0.018103,0.78337,1.7999
0.9,1.4,0.89778,2.0616,0.59245,0.84211,2.3155,3.2446,0.021983,0.77044,1.7999
0.9,1.4,0.89788,2.066,0.59144,0.84356,2.3186,3.2407,0.028078,0.75965,1.7999
0.9,1.4,0.89854,2.0707,0.5928,0.8446,2.3218,3.2368,0.034441,0.74884,1.8
0.9,1.4,0.89907,2.0751,0.59388,0.84196,2.3251,3.2331,0.041004,0.73848,1.8
0.9,1.4,0.89948,2.0794,0.59471,0.84318,2.3285,3.2295,0.047705,0.72851,1.7999
0.9,1.4,0.89992,2.0838,0.5955,0.84437,2.3319,3.2258,0.054416,0.7183,1.7999
0.9,1.4,0.90038,2.0883,0.5962,0.84554,2.3353,3.2221,0.061129,0.70782,1.8
0.9,1.4,0.90073,2.0925,0.59684,0.8431,2.3388,3.2185,0.067982,0.69794,1.7999
0.9,1.4,0.90107,2.0968,0.59731,0.84435,2.3422,3.2149,0.074828,0.68785,1.7999
0.9,1.4,0.90145,2.1012,0.59774,0.84557,2.3457,3.2112,0.081669,0.67755,1.8
0.9,1.4,0.90176,2.1055,0.59814,0.84322,2.3492,3.2076,0.088586,0.66755,1.8
0.9,1.4,0.90204,2.1097,0.59858,0.84452,2.3527,3.2041,0.095558,0.65778,1.7999
0.9,1.4,0.90238,2.114,0.59893,0.84576,2.3562,3.2004,0.10247,0.64751,1.8
0.9,1.4,0.90267,2.1183,0.59925,0.84704,2.3598,3.1968,0.10945,0.63756,1.8
0.9,1.4,0.90296,2.1226,0.59971,0.84479,2.3633,3.1933,0.11647,0.62769,1.8
0.9,1.4,0.90323,2.1268,0.60004,0.84609,2.3669,3.1897,0.12349,0.61777,1.8
0.9,1.4,0.90348,2.1311,0.60027,0.84739,2.3704,3.1861,0.13054,0.60789,1.8
