a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,2,0.53945,1.5238,0.70811,0.99999,3.1873,3.8372,0,1,1.5991
0.2,2,0.53941,1.596,0.66392,0.99999,3.1985,3.7324,0.046918,0.71079,1.6
0.2,2,0.53922,1.6124,0.65391,1,3.2041,3.7105,0.070463,0.6503,1.6
0.2,2,0.53918,1.6156,0.65199,0.99999,3.2054,3.7062,0.075623,0.63865,1.6
0.2,2,0.53907,1.6251,0.64631,0.99999,3.2093,3.6939,0.091966,0.60457,1.6
0.2,2,0.53896,1.6345,0.6409,1,3.2135,3.682,0.10956,0.57175,1.6
0.2,2,0.53889,1.6406,0.63747,0.99998,3.2164,3.6743,0.12196,0.55054,1.6
0.2,2,0.53869,1.6616,0.6262,0.99998,3.2278,3.6488,0.16929,0.48022,1.6
0.2,2,0.53862,1.6703,0.62183,1,3.233,3.6385,0.19134,0.45184,1.6
0.2,2,0.53857,1.6789,0.61766,1,3.2386,3.6286,0.2144,0.42449,1.6
0.2,2,0.53855,1.6817,0.61633,1,3.2404,3.6254,0.22231,0.41559,1.6
0.2,2,0.53849,1.6955,0.6101,0.99998,3.2503,3.6099,0.26346,0.37271,1.6
0.2,2,0.5386,1.7418,0.59301,1,3.2905,3.5611,0.43154,0.23827,1.6
0.2,2,0.53889,1.777,0.58301,0.99999,3.3286,3.5274,0.59057,0.14522,1.6
0.2,2,0.5377,1.8413,0.54771,0.99984,3.4265,3.4748,1,0,1.5999
