a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.1,2,0.71973,1.7032,0.62118,0.78362,2.4937,3.4705,0,1,2
0.1,2,0.72003,1.7064,0.61807,0.78445,2.494,3.4663,0.00067673,0.98393,1.9998
0.1,2,0.72044,1.7097,0.61488,0.78514,2.4943,3.462,0.0012314,0.96734,2
0.1,2,0.72067,1.7128,0.61209,0.78085,2.4949,3.458,0.0023803,0.95175,1.9998
0.1,2,0.72099,1.716,0.60933,0.78692,2.4954,3.4538,0.003303,0.93555,2
0.1,2,0.72092,1.7187,0.60683,0.78307,2.4965,3.4502,0.0054282,0.92173,1.9991
0.1,2,0.72143,1.7223,0.60411,0.78365,2.4968,3.4457,0.0060081,0.90451,1.9998
0.1,2,0.72171,1.7255,0.60144,0.78454,2.4974,3.4416,0.0073123,0.88868,2
0.1,2,0.72186,1.7286,0.59905,0.78565,2.4983,3.4377,0.0090325,0.8736,1.9998
0.1,2,0.7221,1.7318,0.59663,0.78662,2.4991,3.4336,0.010568,0.85799,2
0.1,2,0.72223,1.7349,0.59426,0.78771,2.5001,3.4298,0.012505,0.84313,1.9998
0.1,2,0.72241,1.738,0.59184,0.78881,2.5011,3.4258,0.014409,0.82806,1.9998
0.1,2,0.72256,1.7412,0.5897,0.78488,2.5021,3.422,0.01643,0.8131,1.9998
0.1,2,0.72271,1.7443,0.58765,0.78598,2.5032,3.4181,0.018558,0.79825,1.9998
0.1,2,0.72285,1.7474,0.58539,0.78708,2.5044,3.4143,0.020801,0.78351,1.9998
0.1,2,0.72298,1.7505,0.58349,0.78823,2.5056,3.4105,0.02317,0.76889,1.9998
0.1,2,0.72311,1.7536,0.58133,0.78935,2.5069,3.4067,0.02566,0.75439,1.9998
0.1,2,0.72322,1.7567,0.57958,0.79052,2.5082,3.403,0.028279,0.74001,1.9998
0.1,2,0.7233,1.7598,0.57875,0.7869,2.5096,3.3993,0.031096,0.72583,1.9998
0.1,2,0.72339,1.7631,0.57758,0.78822,2.5113,3.3957,0.034232,0.71196,1.9998
0.1,2,0.72354,1.7666,0.57649,0.78948,2.5129,3.3921,0.03752,0.69803,2
0.1,2,0.72356,1.7699,0.57559,0.78621,2.5149,3.3887,0.041305,0.685,1.9998
0.1,2,0.72363,1.7733,0.57482,0.78762,2.5169,3.3853,0.045216,0.67188,1.9998
0.1,2,0.72371,1.7768,0.57414,0.78904,2.519,3.3819,0.049376,0.659,1.9998
0.1,2,0.72386,1.7805,0.57326,0.79037,2.5212,3.3786,0.05367,0.64604,2
0.1,2,0.72386,1.7839,0.57266,0.78733,2.5237,3.3754,0.058418,0.63396,1.9998
0.1,2,0.72393,1.7874,0.57206,0.78878,2.5262,3.3723,0.06329,0.62177,1.9998
0.1,2,0.72401,1.791,0.57135,0.79024,2.5288,3.3692,0.068405,0.60983,1.9998
0.1,2,0.72408,1.7945,0.57089,0.79169,2.5315,3.3661,0.073762,0.59812,1.9998
0.1,2,0.72415,1.7982,0.57018,0.79316,2.5344,3.3631,0.079371,0.58665,1.9997
0.1,2,0.72422,1.8017,0.56975,0.79462,2.5374,3.3602,0.085242,0.57544,1.9997
0.1,2,0.7243,1.8054,0.56895,0.79609,2.5406,3.3574,0.09139,0.56451,1.9997
0.1,2,0.72437,1.8091,0.56831,0.79756,2.5439,3.3546,0.097842,0.55386,1.9997
0.1,2,0.72455,1.8131,0.56714,0.79896,2.5474,3.3519,0.10459,0.54324,1.9999
0.1,2,0.72466,1.8171,0.5657,0.80047,2.5511,3.3493,0.11188,0.5334,1.9999
0.1,2,0.72461,1.82,0.56628,0.80185,2.555,3.3469,0.11945,0.52405,1.9998
0.1,2,0.72459,1.8227,0.5674,0.80312,2.5589,3.3444,0.12704,0.51451,1.9998
0.1,2,0.72458,1.8257,0.56823,0.80444,2.5628,3.3419,0.13468,0.50501,1.9998
0.1,2,0.72456,1.8285,0.56922,0.80576,2.5667,3.3395,0.14237,0.49557,1.9998
0.1,2,0.72453,1.8314,0.57009,0.80707,2.5707,3.337,0.15011,0.48618,1.9997
0.1,2,0.72449,1.8343,0.5711,0.80847,2.5747,3.3346,0.15792,0.47684,1.9997
0.1,2,0.72442,1.8371,0.57235,0.80984,2.5788,3.3322,0.16578,0.46756,1.9997
0.1,2,0.72439,1.8402,0.57308,0.81127,2.5828,3.3298,0.1737,0.45834,1.9997
0.1,2,0.72428,1.8429,0.57432,0.81271,2.5869,3.3274,0.18169,0.44926,1.9997
0.1,2,0.72427,1.8459,0.57576,0.81403,2.591,3.325,0.18972,0.43984,1.9999
0.1,2,0.72414,1.8489,0.57642,0.81561,2.5952,3.3227,0.19785,0.43105,1.9997
0.1,2,0.72401,1.8517,0.57781,0.8171,2.5994,3.3204,0.20604,0.42209,1.9997
0.1,2,0.72387,1.8544,0.57922,0.81861,2.6037,3.3181,0.2143,0.4132,1.9997
0.1,2,0.72384,1.8576,0.58045,0.82435,2.6079,3.3157,0.22263,0.40413,1.9999
0.1,2,0.72367,1.8604,0.58194,0.82591,2.6123,3.3135,0.23104,0.3954,1.9999
0.1,2,0.72354,1.8634,0.58303,0.8275,2.6166,3.3112,0.23953,0.38673,1.9999
0.1,2,0.72329,1.8662,0.58417,0.82922,2.621,3.309,0.24812,0.37839,1.9996
0.1,2,0.72307,1.869,0.58576,0.83087,2.6255,3.3068,0.25679,0.36991,1.9996
0.1,2,0.72283,1.8717,0.58739,0.83255,2.63,3.3047,0.26557,0.36153,1.9996
0.1,2,0.72274,1.875,0.58878,0.83849,2.6345,3.3024,0.27444,0.35298,1.9999
0.1,2,0.72237,1.8775,0.59035,0.84035,2.6391,3.3004,0.2834,0.34502,1.9995
