a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,1,0.95234,1.655,0.6106,0.87841,1.9595,2.8996,0,1,1.6
0.9,1,0.95259,1.6627,0.6082,0.88172,1.9596,2.8916,0.0002471,0.98316,1.6
0.9,1,0.95282,1.6704,0.60577,0.88498,1.9598,2.8837,0.00070545,0.96655,1.6
0.9,1,0.95305,1.6781,0.60339,0.88822,1.96,2.876,0.0013563,0.95014,1.6
0.9,1,0.95324,1.6857,0.60077,0.88688,1.9604,2.8683,0.0022342,0.93398,1.6
0.9,1,0.95347,1.6934,0.59843,0.89008,1.9608,2.8607,0.0032426,0.91788,1.6
0.9,1,0.95365,1.701,0.59585,0.8932,1.9613,2.8532,0.0044819,0.90206,1.6
0.9,1,0.95381,1.7086,0.59331,0.89189,1.9619,2.8458,0.0059471,0.88648,1.6
0.9,1,0.95401,1.7162,0.59105,0.89502,1.9626,2.8385,0.0075783,0.87103,1.6
0.9,1,0.95418,1.7238,0.58858,0.89376,1.9634,2.8312,0.0094003,0.85575,1.6
0.9,1,0.95433,1.7313,0.58614,0.8968,1.9642,2.8241,0.011474,0.84079,1.6
0.9,1,0.95448,1.7388,0.58373,0.89981,1.9651,2.8171,0.013701,0.8259,1.6
0.9,1,0.95455,1.7462,0.5812,0.89854,1.9662,2.8103,0.016292,0.8116,1.6
0.9,1,0.95472,1.7537,0.57885,0.90151,1.9673,2.8034,0.018865,0.79695,1.6
0.9,1,0.95481,1.761,0.57656,0.9003,1.9685,2.7968,0.021848,0.783,1.6
0.9,1,0.95495,1.7685,0.57413,0.90319,1.9697,2.79,0.024852,0.76878,1.6
0.9,1,0.95505,1.7758,0.57175,0.90605,1.9711,2.7835,0.028145,0.75494,1.6
0.9,1,0.95509,1.7829,0.56946,0.90483,1.9726,2.7772,0.031796,0.74171,1.6
0.9,1,0.95521,1.7902,0.56717,0.90764,1.9741,2.7707,0.035456,0.72812,1.6
0.9,1,0.95523,1.7972,0.5649,0.90643,1.9758,2.7647,0.039553,0.71535,1.5999
0.9,1,0.95535,1.8045,0.56264,0.90917,1.9775,2.7584,0.043642,0.70214,1.6
0.9,1,0.95541,1.8115,0.56041,0.91188,1.9793,2.7524,0.048051,0.68942,1.6
0.9,1,0.95541,1.8183,0.55831,0.91065,1.9812,2.7467,0.052827,0.67737,1.5999
0.9,1,0.95552,1.8254,0.55618,0.91329,1.9832,2.7407,0.057605,0.66482,1.6
0.9,1,0.9555,1.8321,0.55409,0.91207,1.9853,2.7352,0.062819,0.65318,1.5999
0.9,1,0.9556,1.839,0.55201,0.91464,1.9875,2.7295,0.068068,0.64109,1.6
0.9,1,0.95565,1.8457,0.55007,0.91717,1.9898,2.724,0.073651,0.62958,1.6
0.9,1,0.95565,1.8522,0.54819,0.91592,1.9922,2.7188,0.079526,0.61855,1.6
0.9,1,0.95575,1.8588,0.54633,0.91837,1.9947,2.7135,0.085514,0.60725,1.6
0.9,1,0.95578,1.8652,0.54466,0.91711,1.9973,2.7085,0.091854,0.59669,1.6
0.9,1,0.95589,1.8717,0.54297,0.91949,2,2.7033,0.098321,0.58586,1.6
0.9,1,0.95597,1.878,0.54139,0.92182,2.0027,2.6984,0.10508,0.57552,1.6
0.9,1,0.95604,1.8841,0.54003,0.92052,2.0056,2.6937,0.1121,0.56564,1.6
0.9,1,0.9562,1.8903,0.53867,0.92277,2.0086,2.6889,0.11927,0.5555,1.6
0.9,1,0.95631,1.8963,0.53752,0.92146,2.0117,2.6845,0.12674,0.54608,1.6
0.9,1,0.95647,1.9022,0.53649,0.92365,2.0148,2.68,0.1344,0.5367,1.5999
0.9,1,0.95672,1.9083,0.53552,0.92578,2.018,2.6755,0.14224,0.52712,1.6
0.9,1,0.95688,1.914,0.5348,0.92444,2.0214,2.6714,0.15033,0.51842,1.5999
0.9,1,0.95712,1.9197,0.53413,0.92652,2.0248,2.6672,0.15859,0.50958,1.5999
0.9,1,0.95744,1.9256,0.5336,0.92517,2.0282,2.6629,0.16704,0.5006,1.6
0.9,1,0.95769,1.9311,0.53324,0.92721,2.0318,2.659,0.17566,0.49236,1.5999
0.9,1,0.95797,1.9367,0.53289,0.9259,2.0354,2.6551,0.18446,0.48404,1.5999
0.9,1,0.95833,1.9424,0.53266,0.92788,2.0391,2.6511,0.19341,0.47562,1.6
0.9,1,0.95863,1.9478,0.53247,0.92984,2.0428,2.6473,0.2025,0.46757,1.6
0.9,1,0.9589,1.9531,0.53241,0.92856,2.0466,2.6436,0.2117,0.45994,1.5999
0.9,1,0.95921,1.9585,0.53232,0.9305,2.0505,2.64,0.22104,0.45216,1.5999
0.9,1,0.95956,1.9639,0.53222,0.9324,2.0544,2.6362,0.23053,0.44424,1.6
0.9,1,0.95982,1.969,0.53225,0.93116,2.0583,2.6328,0.24006,0.43695,1.5999
0.9,1,0.95985,1.9735,0.53227,0.93,2.0622,2.6298,0.24954,0.4308,1.5997
0.9,1,0.96045,1.9796,0.53221,0.93182,2.0663,2.6256,0.25953,0.42189,1.6
0.9,1,0.96069,1.9846,0.53222,0.93371,2.0704,2.6223,0.26933,0.41486,1.5999
0.9,1,0.96101,1.9898,0.53219,0.93555,2.0745,2.6188,0.27932,0.40741,1.6
0.9,1,0.96128,1.9949,0.53221,0.93437,2.0786,2.6154,0.28932,0.40032,1.6
0.9,1,0.96122,1.999,0.5322,0.9333,2.0826,2.6128,0.29908,0.39483,1.5997
0.9,1,0.96179,2.0049,0.53217,0.93506,2.0869,2.6088,0.30957,0.38632,1.6
0.9,1,0.96203,2.0098,0.53211,0.93687,2.0911,2.6055,0.3198,0.37941,1.6
0.9,1,0.96227,2.0147,0.53205,0.93865,2.0954,2.6022,0.3301,0.37257,1.6
0.9,1,0.98302,2.0617,0.54025,0.92352,2.0977,2.5646,0.33573,0.29313,1.6009
0.9,1,0.98218,2.0654,0.54139,0.92612,2.1032,2.563,0.34922,0.28969,1.5999
0.9,1,0.98262,2.0709,0.54391,0.93163,2.1079,2.5599,0.36045,0.2833,1.6
0.9,1,0.98261,2.0755,0.54443,0.93324,2.1126,2.5572,0.37185,0.2775,1.6
0.9,1,0.98245,2.0799,0.54419,0.93518,2.1172,2.5545,0.38325,0.27183,1.6
0.9,1,0.98227,2.0841,0.544,0.93458,2.1219,2.5519,0.39455,0.26639,1.5999
0.9,1,0.98213,2.0885,0.54374,0.93649,2.1266,2.5492,0.40599,0.2607,1.5999
0.9,1,0.98199,2.0929,0.54348,0.93591,2.1313,2.5465,0.41744,0.25502,1.5999
0.9,1,0.98183,2.0972,0.54315,0.93779,2.136,2.5439,0.42885,0.24942,1.5999
0.9,1,0.98174,2.1017,0.54281,0.93965,2.1408,2.541,0.44048,0.24342,1.6
0.9,1,0.98156,2.1059,0.54247,0.93907,2.1455,2.5385,0.45182,0.23799,1.5999
0.9,1,0.98141,2.1102,0.54205,0.94089,2.1502,2.5358,0.46328,0.23231,1.5999
0.9,1,0.98101,2.1137,0.54165,0.94032,2.1546,2.5337,0.47408,0.22794,1.5997
0.9,1,0.98087,2.1181,0.54125,0.9398,2.1594,2.531,0.48556,0.22229,1.5997
0.9,1,0.98101,2.1233,0.54072,0.94391,2.1644,2.5276,0.49779,0.21503,1.6
0.9,1,0.98086,2.1276,0.5403,0.94338,2.1691,2.5249,0.50924,0.20937,1.6
0.9,1,0.98043,2.131,0.53984,0.94287,2.1735,2.5229,0.51992,0.20524,1.5997
0.9,1,0.98052,2.1361,0.53935,0.94464,2.1785,2.5196,0.53202,0.19825,1.5999
0.9,1,0.98014,2.1396,0.53888,0.94416,2.1829,2.5176,0.54282,0.19387,1.5997
0.9,1,0.98029,2.1449,0.53833,0.94812,2.188,2.5141,0.55507,0.18656,1.6
0.9,1,0.98009,2.149,0.53785,0.94765,2.1926,2.5115,0.56635,0.18117,1.5999
0.9,1,0.98,2.1534,0.53733,0.94938,2.1974,2.5087,0.57792,0.17522,1.6
0.9,1,0.97902,2.1835,0.5336,0.9549,2.2303,2.4899,0.65777,0.13551,1.5999
0.9,1,0.97889,2.1878,0.53303,0.95454,2.2349,2.4872,0.66919,0.12979,1.5999
0.9,1,0.97851,2.1913,0.53243,0.9542,2.2394,2.4851,0.67996,0.12538,1.5997
0.9,1,0.97868,2.1966,0.53185,0.95783,2.2444,2.4816,0.69216,0.11803,1.6
0.9,1,0.9785,2.2007,0.53127,0.95751,2.249,2.479,0.7034,0.11261,1.5999
0.9,1,0.97842,2.2051,0.53065,0.95913,2.2538,2.4762,0.71493,0.10661,1.6
0.9,1,0.97801,2.2085,0.53005,0.95693,2.2582,2.4742,0.72558,0.10246,1.5997
0.9,1,0.97813,2.2136,0.52944,0.96044,2.2631,2.4709,0.7376,0.095396,1.5999
0.9,1,0.97801,2.2179,0.52884,0.96018,2.2678,2.4682,0.74899,0.089655,1.5999
0.9,1,0.97789,2.2222,0.5282,0.96177,2.2725,2.4654,0.76038,0.083905,1.5999
0.9,1,0.97795,2.227,0.52867,0.96376,2.2772,2.4627,0.77177,0.078172,1.5999
0.9,1,0.97787,2.2311,0.52983,0.96636,2.2816,2.4607,0.78256,0.07384,1.5997
0.9,1,0.97812,2.2366,0.52995,0.97155,2.2867,2.4574,0.79479,0.066933,1.5999
0.9,1,0.97802,2.2408,0.53122,0.97381,2.2911,2.4554,0.80568,0.062767,1.5997
0.9,1,0.97828,2.2464,0.53145,0.97883,2.2963,2.4522,0.81814,0.05603,1.5999
0.9,1,0.97839,2.2514,0.53245,0.98203,2.3011,2.4497,0.82994,0.050698,1.5999
0.9,1,0.97848,2.2564,0.53307,0.98582,2.3061,2.4471,0.84197,0.045192,1.6
0.9,1,0.97846,2.2611,0.53357,0.98939,2.3109,2.4448,0.85375,0.040249,1.5999
