a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.1,1.8,0.75645,1.6208,0.56719,0.775,2.2438,3.1692,0,1,1.9998
0.1,1.8,0.75682,1.6241,0.56426,0.77581,2.244,3.1652,0.00034361,0.98324,1.9998
0.1,1.8,0.75715,1.6273,0.56139,0.77666,2.2442,3.1611,0.00085835,0.96666,1.9998
0.1,1.8,0.75746,1.6305,0.55862,0.77754,2.2446,3.1571,0.0015298,0.95023,1.9998
0.1,1.8,0.75775,1.6337,0.55588,0.77846,2.245,3.1532,0.0023524,0.93396,1.9998
0.1,1.8,0.75808,1.6369,0.55316,0.77933,2.2454,3.1491,0.0031708,0.91751,2
0.1,1.8,0.75834,1.6401,0.55046,0.78028,2.246,3.1453,0.0042836,0.90154,2
0.1,1.8,0.75857,1.6432,0.54789,0.78128,2.2467,3.1414,0.0055408,0.88571,2
0.1,1.8,0.75873,1.6462,0.54542,0.77751,2.2475,3.1377,0.007091,0.87036,1.9998
0.1,1.8,0.75893,1.6494,0.54296,0.77857,2.2483,3.1339,0.0086484,0.85483,1.9998
0.1,1.8,0.75918,1.6525,0.54053,0.77956,2.2491,3.1301,0.010223,0.83915,2
0.1,1.8,0.75929,1.6556,0.53821,0.78073,2.2501,3.1264,0.012243,0.82428,1.9998
0.1,1.8,0.75945,1.6586,0.53591,0.78183,2.2512,3.1228,0.014292,0.80926,1.9998
0.1,1.8,0.75959,1.6617,0.53382,0.78297,2.2524,3.1192,0.016515,0.79442,1.9998
0.1,1.8,0.75973,1.6648,0.53164,0.77943,2.2536,3.1156,0.01892,0.77976,1.9998
0.1,1.8,0.75985,1.6678,0.5297,0.78055,2.2549,3.1121,0.021495,0.76528,1.9998
0.1,1.8,0.75997,1.6708,0.52767,0.78169,2.2564,3.1086,0.024242,0.75097,1.9998
0.1,1.8,0.76008,1.6738,0.5259,0.78286,2.2579,3.1051,0.027157,0.73683,1.9998
0.1,1.8,0.76018,1.6768,0.52399,0.78401,2.2595,3.1017,0.030225,0.72285,1.9998
0.1,1.8,0.76033,1.6799,0.52284,0.78516,2.2611,3.0983,0.033415,0.7088,2
0.1,1.8,0.76004,1.6825,0.52159,0.78238,2.2634,3.0955,0.03779,0.69741,1.999
0.1,1.8,0.76045,1.6863,0.52059,0.78332,2.2652,3.092,0.041274,0.6828,1.9998
0.1,1.8,0.76054,1.6896,0.51972,0.7847,2.2675,3.0889,0.045632,0.67014,1.9998
0.1,1.8,0.76063,1.693,0.51892,0.7861,2.2699,3.0859,0.0503,0.6578,1.9998
0.1,1.8,0.76079,1.6966,0.51818,0.78743,2.2724,3.0828,0.055191,0.64544,2
0.1,1.8,0.7608,1.6999,0.51763,0.78451,2.2752,3.0801,0.060564,0.63405,1.9998
0.1,1.8,0.76089,1.7033,0.51712,0.78593,2.2781,3.0773,0.066168,0.62266,1.9998
