a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,0.9,1.4784,1.8967,0.54781,0.68041,1.3052,2.4157,0,1,1.9997
1,0.9,1.4787,1.9025,0.54484,0.6815,1.3058,2.4112,0.00082169,0.98405,2
1,0.9,1.4787,1.9081,0.54235,0.6786,1.3072,2.4071,0.0028999,0.96948,1.9998
1,0.9,1.4787,1.9136,0.53983,0.67976,1.3089,2.4031,0.0053491,0.95509,1.9998
1,0.9,1.4787,1.919,0.53726,0.68097,1.3109,2.3992,0.0081968,0.94109,1.9998
1,0.9,1.4788,1.9244,0.53467,0.68209,1.313,2.3953,0.011251,0.9271,2
1,0.9,1.4781,1.9294,0.53282,0.67962,1.3159,2.3921,0.015468,0.91568,1.999
1,0.9,1.4791,1.9352,0.53249,0.68084,1.3186,2.3881,0.019293,0.90162,1.9998
1,0.9,1.4795,1.9405,0.53291,0.68249,1.3217,2.3847,0.023835,0.88928,1.9998
1,0.9,1.4799,1.9459,0.53337,0.68416,1.3249,2.3812,0.028395,0.87696,1.9998
1,0.9,1.4803,1.9512,0.53393,0.68171,1.328,2.3778,0.032967,0.86465,1.9998
1,0.9,1.4806,1.9567,0.53437,0.68341,1.3312,2.3743,0.037552,0.85235,1.9998
1,0.9,1.481,1.9621,0.53495,0.68513,1.3344,2.3709,0.042159,0.84007,1.9998
1,0.9,1.4814,1.9675,0.53544,0.68685,1.3376,2.3675,0.04679,0.82782,1.9998
1,0.9,1.4817,1.973,0.53623,0.68472,1.3408,2.364,0.051443,0.81559,1.9998
1,0.9,1.4814,1.9781,0.53666,0.6867,1.3444,2.3611,0.056611,0.80496,1.999
1,0.9,1.4817,1.9836,0.53737,0.6885,1.3476,2.3577,0.061295,0.79277,1.999
1,0.9,1.4826,1.9895,0.5382,0.68999,1.3506,2.3538,0.065504,0.779,1.9998
1,0.9,1.4829,1.995,0.53902,0.69184,1.3538,2.3504,0.070243,0.76685,1.9998
1,0.9,1.4832,2.0006,0.53972,0.69369,1.3571,2.347,0.075012,0.75473,1.9998
1,0.9,1.4835,2.0062,0.54069,0.69174,1.3604,2.3436,0.079789,0.74257,1.9998
1,0.9,1.4838,2.0119,0.54159,0.6936,1.3637,2.3402,0.084541,0.73027,2
