a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,0.2,7.2671,0.54873,0.27546,0.39787,0.10224,0.75174,0,1,4.5993
0.4,0.2,7.2811,0.55175,0.2741,0.40693,0.10225,0.74893,7.2358e-06,0.9834,4.5911
0.4,0.2,7.2955,0.55447,0.27283,0.39929,0.10225,0.7461,2.47e-05,0.96662,4.5864
0.4,0.2,7.311,0.55739,0.27148,0.39987,0.10227,0.74326,6.1915e-05,0.94984,4.5816
0.4,0.2,7.3229,0.56052,0.27018,0.40094,0.1023,0.74043,0.00012146,0.9331,4.5717
0.4,0.2,7.3263,0.56392,0.26903,0.38622,0.10233,0.73758,0.0001976,0.91621,4.5506
0.4,0.2,7.3221,0.56766,0.26799,0.38942,0.10237,0.73475,0.00028866,0.89949,4.519
0.4,0.2,7.3261,0.57187,0.26777,0.39278,0.10241,0.73193,0.00038458,0.88278,4.5238
0.4,0.2,7.3389,0.57509,0.26647,0.39381,0.10246,0.72913,0.00050119,0.86625,4.5163
0.4,0.2,7.3547,0.5783,0.26511,0.39451,0.10252,0.72632,0.00063869,0.8496,4.5129
0.4,0.2,7.3626,0.58183,0.26387,0.39617,0.10259,0.7235,0.00079212,0.83293,4.4987
0.4,0.2,7.3663,0.58555,0.26269,0.39836,0.10267,0.72069,0.00097419,0.81631,4.4789
0.4,0.2,7.3561,0.58981,0.26169,0.38896,0.10275,0.71786,0.0011673,0.79953,4.44
0.4,0.2,7.3702,0.59387,0.26137,0.38873,0.10284,0.71508,0.0013625,0.78308,4.4594
0.4,0.2,7.3861,0.59731,0.26002,0.38954,0.10293,0.71228,0.0015806,0.7665,4.4573
0.4,0.2,7.402,0.6008,0.25867,0.39032,0.10304,0.70948,0.0018221,0.74992,4.4553
0.4,0.2,7.4072,0.60467,0.25747,0.39235,0.10315,0.70668,0.0020928,0.73339,4.4388
0.4,0.2,7.3918,0.60971,0.25724,0.3976,0.10328,0.7039,0.0023719,0.71693,4.4103
0.4,0.2,7.4105,0.61349,0.25617,0.39846,0.1034,0.7011,0.0026625,0.70035,4.4197
0.4,0.2,7.4202,0.61738,0.2549,0.39997,0.10354,0.69831,0.0029732,0.68385,4.4098
0.4,0.2,7.4365,0.62116,0.25355,0.39561,0.10368,0.6955,0.003305,0.66721,4.4094
0.4,0.2,7.4578,0.62536,0.25322,0.38791,0.10383,0.69274,0.0036475,0.65091,4.4398
0.4,0.2,7.4559,0.62968,0.2521,0.39072,0.10399,0.68997,0.0040149,0.63447,4.4143
0.4,0.2,7.4551,0.63403,0.25097,0.3934,0.10416,0.68719,0.0043984,0.61805,4.3907
0.4,0.2,7.4552,0.63948,0.2507,0.38394,0.10436,0.68439,0.004853,0.6015,4.3874
0.4,0.2,7.4348,0.64496,0.24966,0.38898,0.10458,0.68167,0.0053672,0.58541,4.3352
0.4,0.2,7.4341,0.6512,0.2492,0.3935,0.10485,0.67894,0.0059905,0.56922,4.327
0.4,0.2,7.4163,0.65765,0.24779,0.39861,0.10517,0.67622,0.0067143,0.55315,4.2739
0.4,0.2,7.4126,0.66497,0.24694,0.39109,0.10553,0.67352,0.0075582,0.53718,4.2545
0.4,0.2,7.3849,0.67179,0.24587,0.39733,0.10594,0.67099,0.008495,0.52217,4.1952
0.4,0.2,7.3738,0.68053,0.2448,0.40362,0.10647,0.66821,0.009707,0.50572,4.1624
0.4,0.2,7.3472,0.68906,0.24346,0.41051,0.10707,0.6656,0.011092,0.4903,4.1036
0.4,0.2,7.3162,0.69725,0.24254,0.41766,0.10775,0.66318,0.012656,0.47598,4.0477
0.4,0.2,7.2921,0.70829,0.24077,0.42534,0.10867,0.66055,0.014775,0.46038,3.9902
0.4,0.2,7.2418,0.71749,0.23956,0.43401,0.1098,0.65814,0.017358,0.44617,3.909
0.4,0.2,7.2193,0.7261,0.23995,0.4414,0.11099,0.65593,0.020094,0.43307,3.8869
0.4,0.2,7.1925,0.73559,0.2404,0.44957,0.11231,0.6536,0.023122,0.41931,3.8608
0.4,0.2,7.1642,0.74557,0.2409,0.45802,0.11369,0.6513,0.026298,0.40568,3.8339
0.4,0.2,7.1309,0.75652,0.24153,0.46735,0.11522,0.64889,0.029825,0.39142,3.8032
0.4,0.2,7.0963,0.76562,0.24281,0.47612,0.11665,0.64678,0.033112,0.37891,3.7801
0.4,0.2,7.0446,0.77585,0.24293,0.48572,0.11824,0.64456,0.036754,0.36577,3.7215
0.4,0.2,7.0118,0.78841,0.24333,0.4952,0.11991,0.64237,0.040591,0.35282,3.6903
0.4,0.2,6.9743,0.80091,0.24419,0.50519,0.12167,0.64022,0.044646,0.34009,3.6602
0.4,0.2,6.9166,0.81197,0.2447,0.51557,0.12353,0.6381,0.048907,0.32757,3.603
0.4,0.2,6.8788,0.82607,0.24559,0.52602,0.12549,0.63603,0.053423,0.31531,3.5742
0.4,0.2,6.8161,0.83816,0.24632,0.5372,0.12762,0.63397,0.058322,0.30315,3.5167
0.4,0.2,6.7792,0.85451,0.24679,0.54785,0.12985,0.632,0.063438,0.29149,3.4855
0.4,0.2,6.7224,0.86899,0.24665,0.55854,0.13223,0.6301,0.068917,0.28021,3.4265
0.4,0.2,6.7009,0.88192,0.24748,0.56635,0.13404,0.62879,0.073058,0.27248,3.4158
0.4,0.2,6.6264,0.90109,0.24796,0.58095,0.13761,0.62653,0.081277,0.25909,3.3487
0.4,0.2,6.5745,0.91611,0.24789,0.59085,0.14067,0.62495,0.088294,0.24976,3.2991
0.4,0.2,6.5566,0.93686,0.24859,0.60553,0.14395,0.6234,0.095851,0.24055,3.2917
0.4,0.2,6.5029,0.95339,0.24814,0.61371,0.14736,0.62189,0.10368,0.23164,3.2381
0.4,0.2,6.4838,0.97542,0.24895,0.62713,0.1509,0.62043,0.11182,0.22303,3.2308
0.4,0.2,6.4418,0.99434,0.2492,0.63998,0.15458,0.61904,0.12027,0.2148,3.1966
0.4,0.2,6.396,1.0128,0.24896,0.64937,0.15846,0.61773,0.12919,0.20701,3.1547
0.4,0.2,6.3706,1.0348,0.24986,0.65892,0.16248,0.61646,0.13843,0.19953,3.1429
0.4,0.2,6.3284,1.0544,0.24954,0.66799,0.16663,0.61525,0.14795,0.19237,3.1044
0.4,0.2,6.2888,1.0749,0.24898,0.6767,0.17093,0.6141,0.15784,0.18554,3.0669
0.4,0.2,6.2649,1.0984,0.25018,0.6859,0.17533,0.61298,0.16794,0.17894,3.0595
0.4,0.2,6.2275,1.12,0.24965,0.69431,0.17985,0.61192,0.17835,0.17263,3.0249
0.4,0.2,6.1907,1.1423,0.24914,0.70266,0.18452,0.61091,0.18908,0.16669,2.9917
0.4,0.2,6.1704,1.1679,0.25036,0.71134,0.18927,0.60993,0.19999,0.1609,2.9876
0.4,0.2,6.1344,1.1908,0.25007,0.71955,0.19412,0.60899,0.21113,0.1553,2.9575
0.4,0.2,6.0964,1.2133,0.25022,0.72807,0.19902,0.60807,0.2224,0.14989,2.9301
0.4,0.2,6.0657,1.2374,0.25038,0.73603,0.20399,0.60718,0.23382,0.14459,2.9088
0.4,0.2,6.0307,1.2607,0.25011,0.74379,0.20904,0.60631,0.24543,0.13944,2.881
0.4,0.2,6.0142,1.2878,0.25135,0.7514,0.21412,0.60545,0.25709,0.13435,2.8798
0.4,0.2,5.9785,1.3106,0.25188,0.7595,0.21922,0.60462,0.26881,0.12943,2.8582
0.4,0.2,5.9479,1.3348,0.25188,0.76677,0.22442,0.6038,0.28076,0.12462,2.8364
0.4,0.2,5.9155,1.3585,0.25227,0.77432,0.22964,0.60301,0.29276,0.11995,2.8166
0.4,0.2,5.8865,1.3831,0.25234,0.78131,0.23496,0.60225,0.30498,0.11542,2.7969
0.4,0.2,5.8569,1.4073,0.25263,0.78837,0.24028,0.6015,0.31721,0.11098,2.7788
0.4,0.2,5.8375,1.4342,0.25363,0.79519,0.2457,0.60077,0.32966,0.10669,2.7735
0.4,0.2,5.8194,1.4614,0.25462,0.80175,0.25113,0.60006,0.34214,0.10248,2.7691
0.4,0.2,5.7904,1.4859,0.2552,0.80869,0.25661,0.59937,0.35474,0.098405,2.7537
0.4,0.2,5.765,1.5114,0.25541,0.81498,0.26216,0.5987,0.36749,0.094439,2.7382
0.4,0.2,5.7393,1.5367,0.25577,0.82131,0.26774,0.59805,0.38031,0.090569,2.7237
0.4,0.2,5.713,1.5616,0.25634,0.82776,0.27334,0.59742,0.39319,0.086824,2.7103
0.4,0.2,5.6894,1.5873,0.25666,0.83371,0.279,0.59681,0.40618,0.083218,2.6971
0.4,0.2,5.6652,1.6132,0.2571,0.83977,0.28475,0.59621,0.4194,0.079667,2.6845
0.4,0.2,5.6436,1.6395,0.25732,0.84533,0.29052,0.59563,0.43265,0.076229,2.6721
0.4,0.2,5.6411,1.6422,0.25739,0.84596,0.29111,0.59557,0.43403,0.075877,2.6709
0.4,0.2,5.6187,1.6671,0.2579,0.85161,0.2967,0.59502,0.44687,0.072669,2.6602
0.4,0.2,5.5826,1.7217,0.25865,0.86322,0.3084,0.59396,0.47376,0.066351,2.6427
0.4,0.2,5.5651,1.7495,0.25988,0.8677,0.31436,0.59345,0.48745,0.063331,2.6403
0.4,0.2,5.5436,1.7757,0.25937,0.87367,0.32032,0.59294,0.50114,0.060349,2.623
0.4,0.2,5.521,1.8016,0.25992,0.87871,0.32631,0.59246,0.51492,0.057483,2.6126
0.4,0.2,5.5009,1.8282,0.26042,0.88375,0.33235,0.59199,0.52879,0.054711,2.6034
0.4,0.2,5.4975,1.8605,0.26076,0.88981,0.33842,0.59153,0.54273,0.052016,2.6042
0.4,0.2,5.4777,1.8872,0.26116,0.89461,0.34453,0.59109,0.55677,0.049418,2.5945
0.4,0.2,5.4824,1.9225,0.26226,0.89993,0.35066,0.59066,0.57086,0.046849,2.6059
0.4,0.2,5.4761,1.9093,0.26307,0.89697,0.34865,0.59081,0.56625,0.047707,2.6071
0.4,0.2,5.4808,1.9897,0.26342,0.91028,0.36303,0.58984,0.59929,0.041978,2.6143
0.4,0.2,5.4649,2.0179,0.26383,0.91459,0.36925,0.58945,0.61358,0.039672,2.6071
0.4,0.2,5.4724,2.0039,0.26366,0.91253,0.36618,0.58964,0.60654,0.040797,2.6107
0.4,0.2,5.5184,1.8263,0.26196,0.88191,0.33095,0.5921,0.52558,0.055369,2.6255
0.4,0.2,5.4191,2.1031,0.26507,0.92704,0.3881,0.58835,0.6569,0.033157,2.5871
0.4,0.2,5.4922,1.8637,0.26264,0.88881,0.33934,0.59147,0.54486,0.051665,2.6137
0.4,0.2,5.3904,2.1604,0.26588,0.93492,0.40079,0.58767,0.68606,0.029144,2.575
0.4,0.2,5.4011,2.1388,0.26557,0.93197,0.39599,0.58792,0.67503,0.030628,2.5795
0.4,0.2,5.3879,2.1654,0.26596,0.93559,0.4019,0.58761,0.68862,0.028805,2.5739
0.4,0.2,5.3752,2.1921,0.26633,0.93912,0.40782,0.58731,0.70223,0.02704,2.5687
0.4,0.2,5.3628,2.2188,0.26669,0.94256,0.41375,0.58702,0.71584,0.025331,2.5635
0.4,0.2,5.3509,2.2453,0.26704,0.94589,0.41961,0.58675,0.72932,0.023693,2.5586
0.4,0.2,5.3393,2.2718,0.26739,0.94914,0.42548,0.58648,0.74279,0.022106,2.5539
0.4,0.2,5.3281,2.2981,0.26772,0.9523,0.43132,0.58622,0.75623,0.020573,2.5493
