a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,0.7,0.98598,0.97155,0.34105,0.84525,1.1925,1.8682,0,1,1.6
0.2,0.7,0.98595,0.97728,0.33924,0.82635,1.1925,1.862,0.00017325,0.98361,1.5999
0.2,0.7,0.98599,0.98238,0.33759,0.85441,1.1925,1.8556,0.00023121,0.96671,1.6
0.2,0.7,0.98599,0.98783,0.33589,0.85139,1.1927,1.8494,0.00065754,0.95037,1.6
0.2,0.7,0.98598,0.99325,0.33421,0.85591,1.1928,1.8434,0.0012796,0.93425,1.6
0.2,0.7,0.98599,0.99874,0.33253,0.86039,1.193,1.8373,0.0020094,0.91817,1.6
0.2,0.7,0.98599,1.0042,0.33089,0.86483,1.1933,1.8313,0.0029706,0.90238,1.6
0.2,0.7,0.986,1.0097,0.32926,0.86194,1.1936,1.8254,0.0040835,0.88671,1.6
0.2,0.7,0.986,1.0152,0.32752,0.86627,1.194,1.8196,0.0053723,0.87121,1.6
0.2,0.7,0.98603,1.0207,0.32591,0.8706,1.1944,1.8137,0.0068197,0.85583,1.6
0.2,0.7,0.98605,1.0262,0.32436,0.86784,1.1948,1.808,0.0085086,0.84075,1.6
0.2,0.7,0.98607,1.0317,0.3228,0.8721,1.1954,1.8024,0.010347,0.82579,1.6
0.2,0.7,0.98609,1.0372,0.32114,0.87628,1.1959,1.7968,0.012354,0.81095,1.6
0.2,0.7,0.98613,1.0427,0.31963,0.8745,1.1965,1.7913,0.014577,0.79636,1.6
0.2,0.7,0.98613,1.0482,0.31804,0.87775,1.1972,1.7859,0.017021,0.78203,1.6
0.2,0.7,0.98617,1.0537,0.31657,0.88185,1.1979,1.7805,0.019639,0.76783,1.6
0.2,0.7,0.9862,1.0592,0.315,0.88414,1.1987,1.7752,0.022424,0.75375,1.6
0.2,0.7,0.98618,1.0645,0.31359,0.88327,1.1996,1.7701,0.025583,0.74031,1.5999
0.2,0.7,0.98625,1.0701,0.31206,0.88722,1.2005,1.7649,0.028664,0.72637,1.6
0.2,0.7,0.98627,1.0755,0.31057,0.89111,1.2014,1.7598,0.032074,0.71294,1.6
0.2,0.7,0.98624,1.0808,0.30913,0.88859,1.2024,1.7549,0.035797,0.70003,1.5999
0.2,0.7,0.98606,1.0857,0.30796,0.88619,1.2037,1.7506,0.0402,0.68861,1.5997
0.2,0.7,0.98639,1.0917,0.30636,0.8962,1.2046,1.745,0.043484,0.67377,1.6
0.2,0.7,0.98636,1.0969,0.30501,0.89376,1.2058,1.7404,0.047832,0.66152,1.5999
0.2,0.7,0.98641,1.1023,0.30352,0.89742,1.207,1.7355,0.052143,0.64876,1.6
0.2,0.7,0.98645,1.1076,0.30219,0.90104,1.2083,1.7309,0.056771,0.63652,1.6
0.2,0.7,0.98645,1.1128,0.30092,0.89867,1.2096,1.7265,0.061672,0.62472,1.6
0.2,0.7,0.98647,1.118,0.29965,0.90221,1.211,1.722,0.066716,0.61295,1.5999
0.2,0.7,0.98654,1.1233,0.2983,0.90569,1.2125,1.7175,0.071859,0.60099,1.6
0.2,0.7,0.98653,1.1284,0.29703,0.90336,1.214,1.7133,0.077357,0.58979,1.6
0.2,0.7,0.98658,1.1335,0.29586,0.90677,1.2156,1.709,0.082985,0.57853,1.6
0.2,0.7,0.98665,1.1387,0.29462,0.9101,1.2172,1.7047,0.088754,0.56722,1.6
0.2,0.7,0.98669,1.1437,0.29345,0.90784,1.2188,1.7006,0.094791,0.55636,1.6
0.2,0.7,0.98669,1.1486,0.29233,0.91109,1.2206,1.6967,0.10107,0.54594,1.5999
0.2,0.7,0.98678,1.1537,0.2912,0.91429,1.2224,1.6927,0.10744,0.5352,1.6
0.2,0.7,0.98685,1.1586,0.29013,0.91743,1.2242,1.6888,0.11405,0.52486,1.6
0.2,0.7,0.98684,1.1634,0.28908,0.91518,1.2261,1.685,0.1209,0.51506,1.5999
0.2,0.7,0.98695,1.1683,0.28806,0.91824,1.228,1.6812,0.12786,0.50488,1.6
