a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,2,0.78774,1.7663,0.80879,0.70209,2.5793,3.8308,0,1,2.3257
0.3,2,0.7887,1.7717,0.80491,0.67468,2.5793,3.8246,7.2158e-05,0.98429,2.3249
0.3,2,0.78845,1.7755,0.8018,0.6991,2.5794,3.8178,0.00020511,0.96684,2.3203
0.3,2,0.78908,1.7803,0.79832,0.70037,2.5796,3.8113,0.00044701,0.95028,2.3187
0.3,2,0.78936,1.7851,0.79596,0.6913,2.5798,3.8052,0.00076329,0.93462,2.3175
0.3,2,0.78964,1.7897,0.79251,0.69285,2.58,3.7988,0.0011723,0.91824,2.3147
0.3,2,0.79022,1.7944,0.78914,0.69879,2.5803,3.7924,0.0016549,0.90193,2.3132
0.3,2,0.7901,1.7991,0.78602,0.70621,2.5807,3.7858,0.0022617,0.88492,2.3094
0.3,2,0.79103,1.804,0.78334,0.69794,2.5811,3.7798,0.0029045,0.86959,2.3103
0.3,2,0.79094,1.8085,0.77989,0.69862,2.5816,3.7735,0.0036501,0.85354,2.3062
0.3,2,0.79109,1.8134,0.77744,0.70565,2.5822,3.767,0.0045214,0.83677,2.3045
0.3,2,0.79182,1.8181,0.77423,0.70112,2.5827,3.7611,0.0053932,0.82168,2.3039
0.3,2,0.79177,1.823,0.77174,0.70847,2.5834,3.7545,0.0064496,0.80491,2.3014
0.3,2,0.79274,1.828,0.76847,0.70362,2.5841,3.7484,0.007523,0.78934,2.3018
0.3,2,0.79255,1.8323,0.76637,0.70579,2.5848,3.7426,0.0086228,0.77449,2.2993
0.3,2,0.79351,1.8376,0.76294,0.70624,2.5856,3.7362,0.009925,0.75812,2.2995
0.3,2,0.79347,1.8423,0.76071,0.70827,2.5864,3.7302,0.011243,0.74262,2.2974
0.3,2,0.7944,1.8473,0.75749,0.70864,2.5873,3.7241,0.012647,0.72721,2.2978
0.3,2,0.79328,1.8515,0.7558,0.70742,2.5883,3.7182,0.014169,0.71191,2.2923
0.3,2,0.79322,1.8566,0.75378,0.69988,2.5894,3.7123,0.015896,0.69682,2.2904
0.3,2,0.79278,1.8615,0.75116,0.70268,2.5906,3.7064,0.017809,0.6819,2.2865
