a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,1.6,0.90515,2.0266,0.7145,0.77162,2.3352,3.5161,0,1,1.9998
0.8,1.6,0.90563,2.031,0.71074,0.768,2.3353,3.5112,0.00013557,0.98356,1.9998
0.8,1.6,0.90604,2.0354,0.70714,0.76867,2.3357,3.5064,0.00064506,0.96727,1.9998
0.8,1.6,0.90646,2.0399,0.70397,0.76943,2.3361,3.5015,0.0012966,0.95096,2
0.8,1.6,0.90673,2.0441,0.70083,0.77031,2.3368,3.497,0.0025349,0.93555,1.9998
0.8,1.6,0.90702,2.0485,0.69812,0.77126,2.3377,3.4924,0.0038672,0.92006,1.9998
0.8,1.6,0.9073,2.0528,0.69523,0.77214,2.3387,3.4878,0.0054356,0.90479,1.9998
0.8,1.6,0.90755,2.0571,0.69279,0.76905,2.3398,3.4834,0.0072301,0.88974,1.9998
0.8,1.6,0.90779,2.0614,0.69013,0.77002,2.341,3.4789,0.0092275,0.87489,1.9998
0.8,1.6,0.9081,2.0658,0.68751,0.77092,2.3423,3.4745,0.011276,0.85991,2
0.8,1.6,0.90824,2.07,0.68515,0.77203,2.3439,3.4703,0.013788,0.84573,1.9998
0.8,1.6,0.90844,2.0742,0.68283,0.76954,2.3455,3.466,0.01633,0.8314,1.9998
0.8,1.6,0.90864,2.0784,0.68045,0.77003,2.3472,3.4618,0.019025,0.81722,1.9998
0.8,1.6,0.90883,2.0826,0.67807,0.77105,2.349,3.4577,0.021871,0.80319,1.9998
0.8,1.6,0.909,2.0868,0.67585,0.7721,2.3509,3.4535,0.024861,0.78929,1.9998
0.8,1.6,0.90917,2.091,0.67356,0.77312,2.3528,3.4494,0.027989,0.77553,1.9998
0.8,1.6,0.90899,2.0946,0.67135,0.77053,2.3553,3.4459,0.031875,0.76348,1.9991
0.8,1.6,0.90944,2.0994,0.67061,0.77152,2.357,3.4414,0.034727,0.74847,1.9998
0.8,1.6,0.90962,2.104,0.67011,0.7729,2.3595,3.4375,0.03859,0.73521,2
0.8,1.6,0.90968,2.1085,0.66893,0.77041,2.3623,3.4338,0.043129,0.72302,1.9998
0.8,1.6,0.90982,2.1133,0.6675,0.77182,2.3654,3.4303,0.048011,0.71095,1.9998
0.8,1.6,0.90997,2.1184,0.66577,0.77324,2.3688,3.4268,0.053396,0.69937,1.9998
0.8,1.6,0.91016,2.124,0.66297,0.77468,2.3725,3.4236,0.059406,0.68839,1.9998
0.8,1.6,0.91022,2.1278,0.66382,0.7761,2.3766,3.4204,0.06583,0.6778,1.9998
0.8,1.6,0.91034,2.1317,0.66495,0.77747,2.3806,3.4172,0.072221,0.66692,2
0.8,1.6,0.91031,2.1355,0.66562,0.77775,2.3847,3.4142,0.078781,0.65671,1.9998
0.8,1.6,0.91035,2.1394,0.66668,0.77662,2.3888,3.411,0.085291,0.64614,1.9998
0.8,1.6,0.91035,2.1431,0.66794,0.77812,2.3929,3.4079,0.09185,0.63567,1.9998
0.8,1.6,0.91044,2.1472,0.66876,0.77958,2.397,3.4047,0.098398,0.625,2
0.8,1.6,0.91007,2.1505,0.66935,0.78142,2.4014,3.4021,0.10533,0.61613,1.9991
0.8,1.6,0.91042,2.1549,0.67092,0.78266,2.4054,3.3986,0.11171,0.60426,2
