a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,2,0.62579,2.0334,0.8977,0.99891,3.6598,4.6194,0,1,1.6
1,2,0.62581,2.0398,0.89431,0.99765,3.6599,4.6106,0.00030751,0.98322,1.6
1,2,0.62583,2.046,0.89101,0.99994,3.6601,4.6019,0.00078066,0.96659,1.6
1,2,0.62585,2.0523,0.8877,0.9991,3.6603,4.5934,0.0014751,0.95019,1.6
1,2,0.62587,2.0588,0.8844,0.99618,3.6607,4.585,0.0024164,0.93407,1.6
1,2,0.62589,2.0649,0.88139,0.99944,3.661,4.5765,0.0034295,0.91795,1.6
1,2,0.62591,2.0711,0.87819,0.9999,3.6615,4.5683,0.0046907,0.90211,1.6
1,2,0.62593,2.0774,0.87497,0.99814,3.662,4.5602,0.0062158,0.88657,1.6
1,2,0.62594,2.0834,0.87171,0.99958,3.6626,4.5521,0.0078347,0.87107,1.6
1,2,0.62595,2.0895,0.86857,0.99993,3.6633,4.5441,0.0096843,0.85581,1.6
1,2,0.62596,2.0956,0.8655,0.99969,3.664,4.5362,0.011754,0.84079,1.6
1,2,0.62595,2.102,0.86223,0.99405,3.665,4.5288,0.014349,0.82652,1.6
1,2,0.62598,2.1077,0.85928,0.99995,3.6658,4.5208,0.016445,0.81128,1.6
1,2,0.62599,2.1137,0.85633,0.99995,3.6667,4.5133,0.019094,0.79683,1.6
1,2,0.62599,2.1196,0.85322,0.99984,3.6678,4.5058,0.021944,0.78259,1.6
1,2,0.626,2.1255,0.85036,1,3.6689,4.4985,0.024971,0.76851,1.6
1,2,0.626,2.1314,0.84733,0.99999,3.67,4.4912,0.028205,0.75465,1.6
1,2,0.626,2.1372,0.84436,0.99998,3.6713,4.4841,0.031632,0.74098,1.6
1,2,0.62599,2.143,0.84142,0.99738,3.6727,4.4773,0.035522,0.72797,1.6
1,2,0.62601,2.1487,0.83873,0.99998,3.674,4.4701,0.039064,0.71421,1.6
1,2,0.62601,2.1544,0.83589,0.99953,3.6754,4.4633,0.043119,0.70121,1.6
1,2,0.626,2.16,0.83296,1,3.677,4.4565,0.047262,0.68821,1.6
1,2,0.626,2.1656,0.83024,0.99998,3.6785,4.4499,0.05165,0.6755,1.6
1,2,0.626,2.1711,0.82756,0.99992,3.6802,4.4434,0.056231,0.66299,1.6
1,2,0.62598,2.1767,0.8249,0.99818,3.682,4.4372,0.061241,0.65111,1.6
1,2,0.62599,2.1821,0.82222,0.99993,3.6837,4.4306,0.065936,0.63849,1.6
1,2,0.62599,2.1875,0.81969,0.9996,3.6856,4.4244,0.071117,0.62662,1.6
1,2,0.62599,2.1928,0.81711,0.99994,3.6875,4.4181,0.076379,0.61473,1.6
1,2,0.62598,2.1981,0.81457,0.99999,3.6895,4.4121,0.081866,0.60311,1.6
1,2,0.62598,2.2034,0.81211,1,3.6916,4.4061,0.087538,0.59168,1.6
1,2,0.62598,2.2086,0.8097,0.99999,3.6937,4.4002,0.09339,0.58043,1.6
1,2,0.62598,2.2137,0.80736,0.99999,3.6959,4.3944,0.099415,0.56936,1.6
1,2,0.62598,2.2188,0.80508,1,3.6982,4.3887,0.10561,0.55845,1.6
1,2,0.62598,2.2239,0.80284,0.99977,3.7005,4.3832,0.11203,0.54782,1.6
1,2,0.62599,2.2289,0.80064,0.99978,3.7029,4.3777,0.11857,0.53726,1.6
1,2,0.626,2.2338,0.79853,0.99974,3.7053,4.3723,0.12528,0.52688,1.6
1,2,0.62601,2.2387,0.79647,0.99999,3.7078,4.3669,0.1321,0.51653,1.6
1,2,0.62603,2.2436,0.79445,1,3.7103,4.3616,0.13913,0.50645,1.6
1,2,0.62604,2.2484,0.79249,1,3.713,4.3564,0.14631,0.49654,1.6
1,2,0.62606,2.2532,0.79063,0.99982,3.7156,4.3514,0.1537,0.48688,1.6
1,2,0.62609,2.2579,0.78883,0.99997,3.7184,4.3463,0.16116,0.47719,1.6
1,2,0.62612,2.2626,0.7871,1,3.7211,4.3413,0.1688,0.46771,1.6
1,2,0.62616,2.2672,0.78545,0.99999,3.724,4.3365,0.17658,0.4584,1.6
1,2,0.62619,2.2718,0.78381,0.99996,3.7269,4.3317,0.18452,0.44925,1.6
1,2,0.62623,2.2763,0.78229,0.99997,3.7298,4.327,0.19259,0.44021,1.6
1,2,0.62628,2.2809,0.78082,1,3.7328,4.3223,0.20079,0.4313,1.6
1,2,0.62633,2.2853,0.77943,0.99997,3.7358,4.3178,0.20913,0.42255,1.6
1,2,0.62639,2.2897,0.7781,1,3.7389,4.3132,0.21759,0.41389,1.6
1,2,0.62644,2.2941,0.77682,0.99983,3.742,4.3088,0.22622,0.40549,1.6
1,2,0.62651,2.2985,0.77561,1,3.7452,4.3044,0.23489,0.39698,1.6
1,2,0.62658,2.3028,0.77447,1,3.7484,4.3001,0.24371,0.3887,1.6
1,2,0.62665,2.307,0.77338,1,3.7516,4.2958,0.25265,0.38054,1.6
1,2,0.62672,2.3113,0.77234,1,3.7549,4.2916,0.2617,0.37248,1.6
1,2,0.6268,2.3155,0.77136,1,3.7582,4.2874,0.27085,0.36453,1.6
1,2,0.62688,2.3196,0.77044,1,3.7616,4.2833,0.28011,0.35668,1.6
1,2,0.62696,2.3238,0.76959,1,3.765,4.2793,0.28947,0.34893,1.6
1,2,0.62705,2.3279,0.76874,0.99999,3.7684,4.2753,0.29892,0.34128,1.6
1,2,0.62713,2.3319,0.76795,0.99997,3.7719,4.2714,0.30847,0.33375,1.6
1,2,0.62723,2.336,0.76723,1,3.7754,4.2675,0.3181,0.32625,1.6
1,2,0.62732,2.34,0.7665,1,3.7789,4.2636,0.32782,0.31887,1.6
1,2,0.62741,2.344,0.76586,0.99998,3.7825,4.2598,0.33763,0.31159,1.6
1,2,0.6275,2.348,0.7652,1,3.7861,4.256,0.34752,0.30435,1.6
1,2,0.6276,2.3519,0.76461,1,3.7897,4.2523,0.35749,0.29722,1.6
1,2,0.62769,2.3558,0.764,1,3.7934,4.2486,0.36753,0.29015,1.6
1,2,0.62779,2.3597,0.76345,1,3.7971,4.2449,0.37764,0.28316,1.6
1,2,0.62789,2.3636,0.76296,0.99998,3.8008,4.2413,0.38783,0.27627,1.6
1,2,0.62799,2.3674,0.76245,1,3.8045,4.2378,0.39809,0.2694,1.6
1,2,0.62809,2.3712,0.76197,1,3.8082,4.2342,0.40841,0.26262,1.6
1,2,0.62818,2.375,0.76149,1,3.812,4.2307,0.4188,0.2559,1.6
1,2,0.62828,2.3788,0.76102,0.99998,3.8158,4.2272,0.42925,0.24926,1.6
1,2,0.62838,2.3826,0.76066,1,3.8196,4.2238,0.43976,0.24265,1.6
1,2,0.62847,2.3863,0.7602,1,3.8235,4.2204,0.45033,0.23612,1.6
1,2,0.62857,2.39,0.75981,1,3.8273,4.217,0.46097,0.22964,1.6
1,2,0.62866,2.3937,0.75941,1,3.8312,4.2136,0.47165,0.22323,1.6
1,2,0.62876,2.3974,0.759,1,3.8351,4.2103,0.4824,0.21686,1.6
1,2,0.62885,2.401,0.75859,1,3.8391,4.207,0.49319,0.21056,1.6
1,2,0.62894,2.4046,0.75823,1,3.843,4.2037,0.50405,0.2043,1.6
1,2,0.62903,2.4083,0.75789,0.99998,3.847,4.2005,0.51495,0.19812,1.6
1,2,0.62912,2.4118,0.75754,0.99991,3.851,4.1974,0.52592,0.19207,1.6
1,2,0.62921,2.4154,0.75716,1,3.855,4.1941,0.53692,0.18585,1.6
1,2,0.6293,2.419,0.75679,0.99998,3.859,4.191,0.54798,0.17983,1.6
1,2,0.62938,2.4225,0.7564,1,3.863,4.1878,0.55908,0.17381,1.6
1,2,0.62947,2.426,0.75605,0.99998,3.8671,4.1847,0.57024,0.16788,1.6
1,2,0.62955,2.4295,0.7557,1,3.8711,4.1816,0.58145,0.16197,1.6
1,2,0.62963,2.433,0.75534,1,3.8752,4.1786,0.59271,0.15612,1.6
1,2,0.62958,2.4359,0.75511,0.99843,3.8794,4.1768,0.60404,0.15275,1.5998
1,2,0.6298,2.4399,0.75473,1,3.8835,4.1725,0.61537,0.14457,1.6
1,2,0.62988,2.4433,0.75435,1,3.8876,4.1696,0.62678,0.13887,1.6
1,2,0.62996,2.4467,0.75401,1,3.8918,4.1666,0.63824,0.13322,1.6
1,2,0.63003,2.4501,0.75364,0.99998,3.896,4.1637,0.64975,0.12765,1.6
1,2,0.63011,2.4534,0.75329,1,3.9002,4.1608,0.66131,0.12207,1.6
1,2,0.63018,2.4568,0.75296,1,3.9044,4.1579,0.67292,0.11658,1.6
1,2,0.63026,2.4601,0.75258,1,3.9086,4.1551,0.68458,0.11113,1.6
1,2,0.63033,2.4634,0.75222,1,3.9129,4.1523,0.69629,0.10574,1.6
1,2,0.6304,2.4666,0.75185,0.99999,3.9172,4.1495,0.70805,0.10041,1.6
1,2,0.63047,2.4699,0.75149,1,3.9215,4.1467,0.71985,0.095092,1.6
1,2,0.63053,2.4731,0.75109,0.99993,3.9258,4.144,0.7317,0.089954,1.6
1,2,0.63056,2.4761,0.75061,0.99967,3.9301,4.1415,0.74354,0.085228,1.6
1,2,0.63066,2.4795,0.75021,1,3.9344,4.1385,0.75554,0.079453,1.6
1,2,0.63072,2.4827,0.74974,1,3.9388,4.1358,0.76751,0.074313,1.6
1,2,0.63077,2.4858,0.74924,0.99999,3.9431,4.1332,0.77951,0.069238,1.6
1,2,0.63083,2.489,0.7487,1,3.9475,4.1305,0.79155,0.064146,1.6
