a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,1,1.671,1.5999,0.76202,0.52873,1.1948,2.72,0,1,3.1122
0.9,1,1.6739,1.6064,0.75831,0.52911,1.1948,2.7128,2.8019e-05,0.98342,3.1102
0.9,1,1.6731,1.6135,0.75549,0.52846,1.1949,2.7055,0.00010951,0.9667,3.0975
0.9,1,1.6762,1.6203,0.75218,0.52872,1.195,2.6981,0.0002418,0.95002,3.098
0.9,1,1.6754,1.6272,0.74885,0.52973,1.1952,2.6909,0.00042747,0.9334,3.0839
0.9,1,1.6781,1.6339,0.74514,0.53032,1.1954,2.6836,0.00066845,0.91684,3.0814
0.9,1,1.6774,1.6413,0.74278,0.53341,1.1957,2.6764,0.00096456,0.90033,3.0718
0.9,1,1.6802,1.6479,0.73924,0.52815,1.196,2.6695,0.0012959,0.88467,3.0704
0.9,1,1.6794,1.6553,0.73573,0.53114,1.1964,2.662,0.0017198,0.86747,3.0562
0.9,1,1.6826,1.6626,0.73303,0.53168,1.1968,2.6548,0.0021798,0.85113,3.0598
0.9,1,1.6817,1.6698,0.72969,0.53463,1.1972,2.6476,0.002696,0.83484,3.0458
0.9,1,1.6849,1.6772,0.72703,0.53378,1.1978,2.6405,0.0032686,0.8186,3.0497
0.9,1,1.684,1.6844,0.72369,0.53255,1.1983,2.6334,0.0038953,0.80242,3.036
0.9,1,1.6867,1.6919,0.72112,0.53345,1.199,2.6264,0.0045782,0.7863,3.0383
0.9,1,1.6866,1.6996,0.71838,0.53601,1.1996,2.6193,0.0053247,0.77007,3.0302
0.9,1,1.6893,1.7068,0.71518,0.53133,1.2004,2.6123,0.0061096,0.75422,3.0301
0.9,1,1.689,1.7146,0.71287,0.53402,1.2011,2.6053,0.006956,0.73826,3.0232
0.9,1,1.6919,1.7219,0.7093,0.53454,1.202,2.5983,0.0078579,0.72236,3.0227
0.9,1,1.6914,1.7297,0.70702,0.53213,1.2028,2.5914,0.0088143,0.70651,3.015
0.9,1,1.6947,1.7374,0.70457,0.5327,1.2037,2.5845,0.0098222,0.69071,3.0198
0.9,1,1.6946,1.7452,0.70185,0.5352,1.2047,2.5775,0.010896,0.6748,3.0122
0.9,1,1.6971,1.7528,0.69882,0.53605,1.2057,2.5707,0.011995,0.65927,3.0122
0.9,1,1.6943,1.761,0.69657,0.53008,1.2068,2.5638,0.013222,0.64369,2.9971
0.9,1,1.6932,1.7696,0.6951,0.5286,1.2081,2.5574,0.014551,0.62909,2.9904
0.9,1,1.6907,1.7791,0.69216,0.5321,1.2096,2.5504,0.016236,0.61292,2.9745
0.9,1,1.6899,1.789,0.68927,0.5317,1.2112,2.5438,0.018011,0.59789,2.9649
0.9,1,1.6875,1.7989,0.68615,0.53126,1.213,2.5373,0.019991,0.58306,2.9494
0.9,1,1.6856,1.8093,0.68393,0.53575,1.215,2.5309,0.022195,0.56846,2.9384
0.9,1,1.6831,1.8198,0.68049,0.5356,1.2172,2.5246,0.024606,0.55426,2.922
0.9,1,1.6818,1.8316,0.67759,0.54,1.2197,2.5184,0.027339,0.53999,2.9116
0.9,1,1.6787,1.8419,0.67514,0.54035,1.2223,2.5127,0.030152,0.52693,2.8966
0.9,1,1.6755,1.8541,0.67177,0.5458,1.2254,2.5064,0.03362,0.51266,2.8794
0.9,1,1.6717,1.8655,0.6685,0.55136,1.2288,2.5006,0.037265,0.49946,2.8607
0.9,1,1.6685,1.8772,0.66606,0.55223,1.2324,2.4951,0.041204,0.4868,2.8463
0.9,1,1.6652,1.8894,0.66285,0.55767,1.2363,2.4896,0.045566,0.47441,2.8301
0.9,1,1.6601,1.8995,0.66005,0.56356,1.2405,2.4846,0.050109,0.46301,2.8092
0.9,1,1.6557,1.9124,0.65627,0.56968,1.2456,2.4793,0.055699,0.45072,2.7891
0.9,1,1.6503,1.9234,0.65257,0.5714,1.2508,2.4745,0.061404,0.4398,2.7662
0.9,1,1.6452,1.9342,0.64847,0.57715,1.2562,2.4702,0.067327,0.42999,2.7441
0.9,1,1.6402,1.9455,0.64461,0.58303,1.2626,2.4659,0.074344,0.42031,2.7232
0.9,1,1.6352,1.9535,0.64464,0.58858,1.2694,2.4618,0.08177,0.41094,2.7103
0.9,1,1.6318,1.9622,0.6463,0.59354,1.2762,2.4577,0.089283,0.40166,2.7058
0.9,1,1.6267,1.9704,0.64639,0.59919,1.2831,2.4537,0.096881,0.39247,2.693
0.9,1,1.6232,1.9793,0.64814,0.60428,1.2902,2.4497,0.10457,0.38336,2.6884
0.9,1,1.618,1.9876,0.64829,0.61,1.2972,2.4458,0.11234,0.37435,2.6757
0.9,1,1.6127,1.9956,0.64898,0.61575,1.3044,2.4419,0.12021,0.36543,2.664
0.9,1,1.6091,2.0052,0.65035,0.62104,1.3117,2.438,0.12817,0.35659,2.6585
0.9,1,1.6037,2.013,0.65157,0.62688,1.319,2.4342,0.13623,0.34786,2.6476
0.9,1,1.5983,2.0214,0.65213,0.63277,1.3265,2.4304,0.14438,0.33922,2.6358
0.9,1,1.5947,2.0321,0.65287,0.63822,1.334,2.4266,0.15262,0.33068,2.6291
0.9,1,1.5887,2.0412,0.65351,0.64469,1.3422,2.4226,0.16161,0.32159,2.6161
0.9,1,1.5845,2.05,0.65463,0.6531,1.3493,2.4193,0.16941,0.31388,2.6087
0.9,1,1.5793,2.0589,0.65564,0.66011,1.3571,2.4157,0.17794,0.30564,2.5985
0.9,1,1.5732,2.0684,0.65652,0.66679,1.3657,2.4117,0.1874,0.29673,2.5859
0.9,1,1.5694,2.0781,0.65737,0.67201,1.3729,2.4086,0.19533,0.28945,2.5792
0.9,1,1.5642,2.089,0.65803,0.67844,1.3816,2.4048,0.20486,0.28092,2.5687
