a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,2,0.72685,2.2209,0.78025,0.89125,3.1816,4.2341,0,1,1.8
0.9,2,0.72682,2.226,0.77614,0.87881,3.1818,4.2285,0.00027612,0.98368,1.7999
0.9,2,0.72682,2.2306,0.77234,0.89095,3.1818,4.2226,0.00033991,0.96678,1.8
0.9,2,0.72678,2.2355,0.76831,0.8926,3.182,4.2169,0.00073412,0.95038,1.8
0.9,2,0.72673,2.2403,0.76434,0.89427,3.1823,4.2113,0.0012968,0.93413,1.8
0.9,2,0.72664,2.245,0.76004,0.89596,3.1826,4.2058,0.0020377,0.91806,1.8
0.9,2,0.72651,2.2496,0.75581,0.89417,3.1832,4.2004,0.0031219,0.9025,1.7999
0.9,2,0.72639,2.2544,0.75123,0.8959,3.1837,4.1948,0.0041012,0.8865,1.8
0.9,2,0.72619,2.259,0.74642,0.89775,3.1843,4.1895,0.005452,0.87103,1.8
0.9,2,0.72594,2.2634,0.74161,0.89602,3.1852,4.1843,0.0071913,0.85612,1.7999
0.9,2,0.72564,2.2678,0.73633,0.89791,3.1861,4.1792,0.009045,0.84115,1.7999
0.9,2,0.72527,2.2722,0.73042,0.89989,3.1871,4.174,0.01107,0.82616,1.8
0.9,2,0.72466,2.2761,0.72347,0.89872,3.1886,4.1692,0.013943,0.81239,1.7999
0.9,2,0.72412,2.2798,0.71742,0.90068,3.1906,4.1648,0.017984,0.79959,1.7999
0.9,2,0.72364,2.2833,0.71228,0.9026,3.193,4.1607,0.022975,0.78771,1.7999
0.9,2,0.72306,2.2861,0.70792,0.90112,3.1961,4.1574,0.029062,0.77813,1.7997
0.9,2,0.72294,2.29,0.70425,0.90254,3.199,4.153,0.034884,0.76558,1.8
0.9,2,0.72324,2.2935,0.70512,0.90335,3.2022,4.1495,0.041422,0.75547,1.7999
0.9,2,0.72358,2.2972,0.7058,0.90411,3.2054,4.1458,0.047909,0.74478,1.8
0.9,2,0.72388,2.3008,0.70649,0.90492,3.2087,4.1423,0.054518,0.73448,1.8
0.9,2,0.72416,2.3044,0.70703,0.90388,3.212,4.1387,0.061165,0.72414,1.8
0.9,2,0.72438,2.3078,0.70759,0.90326,3.2154,4.1353,0.067929,0.71432,1.7999
0.9,2,0.72463,2.3114,0.70809,0.90412,3.2187,4.1318,0.074659,0.70413,1.7999
0.9,2,0.72491,2.315,0.70855,0.90495,3.222,4.1282,0.081367,0.69366,1.8
0.9,2,0.72515,2.3185,0.70896,0.90583,3.2254,4.1246,0.088147,0.68345,1.8
0.9,2,0.72534,2.3219,0.70949,0.90342,3.2288,4.1213,0.09503,0.67375,1.7999
0.9,2,0.72561,2.3255,0.70987,0.90428,3.2322,4.1177,0.10181,0.66328,1.8
0.9,2,0.72582,2.329,0.71026,0.90519,3.2356,4.1142,0.10868,0.65328,1.8
0.9,2,0.72602,2.3325,0.71059,0.90611,3.239,4.1107,0.11557,0.64325,1.8
0.9,2,0.7262,2.3358,0.71099,0.90379,3.2425,4.1074,0.12253,0.63357,1.7999
0.9,2,0.72642,2.3394,0.71125,0.90469,3.2459,4.1038,0.1294,0.62325,1.8
0.9,2,0.72661,2.3429,0.71151,0.90563,3.2493,4.1004,0.13633,0.61325,1.8
0.9,2,0.72663,2.3458,0.71186,0.90354,3.2529,4.0974,0.14354,0.60482,1.7997
0.9,2,0.72695,2.3497,0.71204,0.90434,3.2563,4.0936,0.1503,0.59358,1.7999
0.9,2,0.72713,2.3532,0.71231,0.9053,3.2598,4.0901,0.15728,0.58364,1.7999
0.9,2,0.72729,2.3566,0.71249,0.90627,3.2632,4.0867,0.16428,0.57372,1.7999
0.9,2,0.72748,2.3602,0.71265,0.90721,3.2667,4.0832,0.17125,0.56356,1.8
0.9,2,0.7276,2.3635,0.71278,0.90506,3.2702,4.0799,0.17832,0.55398,1.7999
0.9,2,0.7278,2.3671,0.71296,0.906,3.2737,4.0763,0.18529,0.54376,1.8
