a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.4,0.58473,1.5755,0.8804,1,3.264,4.0838,0,1,1.3953
1,1.4,0.5845,1.6269,0.83818,0.91786,3.2704,4.0565,0.020912,0.92856,1.3982
1,1.4,0.58362,1.6356,0.83116,0.90433,3.275,4.0555,0.035888,0.92607,1.398
1,1.4,0.58306,1.6454,0.82292,0.93202,3.2786,4.0279,0.047825,0.85404,1.3983
1,1.4,0.581,1.6607,0.81087,0.91942,3.2892,4.0209,0.08268,0.83576,1.3975
1,1.4,0.58025,1.6699,0.80331,0.99985,3.2939,3.9662,0.098066,0.69312,1.4
1,1.4,0.58039,1.6748,0.80176,0.99997,3.2947,3.9608,0.1009,0.67907,1.4
1,1.4,0.58053,1.6798,0.80023,0.99999,3.2956,3.9555,0.10389,0.6652,1.4
1,1.4,0.58067,1.6848,0.79864,0.99999,3.2966,3.9502,0.10702,0.65147,1.4
1,1.4,0.58081,1.6898,0.797,1,3.2976,3.945,0.11028,0.63787,1.4
1,1.4,0.58095,1.6948,0.79536,0.99999,3.2986,3.9399,0.11368,0.62441,1.4
1,1.4,0.58108,1.6998,0.79369,1,3.2997,3.9348,0.11721,0.61107,1.4
1,1.4,0.58122,1.7048,0.79198,1,3.3008,3.9297,0.12089,0.59788,1.4
1,1.4,0.58136,1.7097,0.79028,1,3.302,3.9247,0.1247,0.58482,1.4
1,1.4,0.58149,1.7147,0.78856,1,3.3032,3.9197,0.12865,0.5719,1.4
1,1.4,0.58162,1.7196,0.78681,1,3.3044,3.9149,0.13275,0.55912,1.4
1,1.4,0.58175,1.7246,0.78505,0.99991,3.3057,3.91,0.13704,0.54658,1.4
1,1.4,0.58188,1.7295,0.78329,1,3.307,3.9052,0.14137,0.53399,1.4
1,1.4,0.582,1.7344,0.78145,1,3.3084,3.9005,0.1459,0.52164,1.4
1,1.4,0.58213,1.7393,0.77969,1,3.3098,3.8958,0.15058,0.50943,1.4
1,1.4,0.58225,1.7442,0.77791,1,3.3113,3.8912,0.1554,0.49737,1.4
1,1.4,0.58237,1.7491,0.7761,0.99991,3.3128,3.8867,0.16043,0.48556,1.4
1,1.4,0.58249,1.754,0.77428,1,3.3144,3.8821,0.16549,0.47367,1.4
1,1.4,0.58261,1.7589,0.77252,1,3.316,3.8776,0.17075,0.46204,1.4
1,1.4,0.58272,1.7637,0.77065,1,3.3176,3.8732,0.17617,0.45056,1.4
1,1.4,0.58284,1.7686,0.76889,1,3.3193,3.8689,0.18173,0.43922,1.4
1,1.4,0.58294,1.7734,0.76704,1,3.321,3.8646,0.18744,0.42803,1.4
1,1.4,0.58306,1.7782,0.76529,1,3.3228,3.8604,0.1933,0.41698,1.4
1,1.4,0.58316,1.783,0.76345,1,3.3247,3.8562,0.1993,0.40608,1.4
1,1.4,0.58327,1.7879,0.76171,1,3.3265,3.8521,0.20546,0.39533,1.4
1,1.4,0.58337,1.7926,0.75988,1,3.3284,3.848,0.21176,0.38472,1.4
1,1.4,0.58347,1.7974,0.7581,1,3.3304,3.844,0.21821,0.37426,1.4
1,1.4,0.58357,1.8022,0.75628,1,3.3324,3.84,0.22481,0.36394,1.4
1,1.4,0.58367,1.8069,0.75458,0.99999,3.3345,3.8361,0.23157,0.35379,1.4
1,1.4,0.58376,1.8116,0.75278,1,3.3366,3.8323,0.23846,0.34374,1.4
1,1.4,0.58386,1.8163,0.75098,1,3.3387,3.8285,0.2455,0.33386,1.4
1,1.4,0.58395,1.8211,0.74925,1,3.3409,3.8248,0.25269,0.32412,1.4
1,1.4,0.58404,1.8257,0.74747,1,3.3431,3.8211,0.26002,0.31453,1.4
1,1.4,0.58412,1.8304,0.74571,1,3.3454,3.8175,0.26751,0.30508,1.4
1,1.4,0.58421,1.8351,0.74401,1,3.3477,3.8139,0.27514,0.29577,1.4
1,1.4,0.5843,1.8397,0.74226,1,3.3501,3.8104,0.28291,0.28661,1.4
1,1.4,0.58437,1.8443,0.74047,0.99999,3.3525,3.807,0.29084,0.27762,1.4
1,1.4,0.58445,1.8489,0.73875,1,3.355,3.8035,0.2989,0.26872,1.4
1,1.4,0.58454,1.8536,0.73709,1,3.3574,3.8002,0.30711,0.25998,1.4
1,1.4,0.58461,1.8581,0.73534,1,3.36,3.7969,0.31547,0.2514,1.4
1,1.4,0.58469,1.8627,0.73364,1,3.3626,3.7937,0.32398,0.24295,1.4
1,1.4,0.58475,1.8672,0.73192,1,3.3652,3.7905,0.33262,0.23465,1.4
1,1.4,0.58483,1.8718,0.73024,1,3.3679,3.7874,0.34142,0.22648,1.4
1,1.4,0.58489,1.8763,0.72854,1,3.3706,3.7843,0.35035,0.21846,1.4
1,1.4,0.58496,1.8808,0.72688,1,3.3734,3.7813,0.35943,0.21058,1.4
1,1.4,0.58503,1.8852,0.72521,0.99999,3.3762,3.7783,0.36866,0.20287,1.4
1,1.4,0.5851,1.8897,0.7236,1,3.379,3.7754,0.37802,0.19525,1.4
1,1.4,0.58516,1.8942,0.72195,1,3.3819,3.7725,0.38753,0.18779,1.4
1,1.4,0.58522,1.8986,0.72027,1,3.3848,3.7697,0.39719,0.18047,1.4
1,1.4,0.58527,1.903,0.7186,1,3.3878,3.767,0.40698,0.1733,1.4
1,1.4,0.58533,1.9074,0.71698,1,3.3908,3.7643,0.41692,0.16626,1.4
1,1.4,0.58536,1.9117,0.71539,0.99985,3.3939,3.7619,0.42711,0.15997,1.4
