a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,1,1.5891,1.5528,0.73433,0.53917,1.2121,2.6665,0,1,3.0597
0.8,1,1.5914,1.5589,0.73084,0.53986,1.2121,2.6596,4.5623e-05,0.98344,3.056
0.8,1,1.591,1.5654,0.72757,0.53736,1.2122,2.6526,0.0001441,0.96673,3.0436
0.8,1,1.5936,1.5717,0.724,0.53708,1.2123,2.6456,0.00029689,0.95008,3.0411
0.8,1,1.5927,1.5786,0.72177,0.53948,1.2125,2.6387,0.00050557,0.93348,3.0313
0.8,1,1.5954,1.5846,0.71837,0.53873,1.2127,2.6321,0.0007542,0.91774,3.0298
0.8,1,1.5953,1.5916,0.71498,0.54312,1.213,2.6248,0.0010937,0.90029,3.0187
0.8,1,1.5974,1.5984,0.71243,0.53836,1.2134,2.618,0.001465,0.88402,3.019
0.8,1,1.5968,1.605,0.7092,0.54112,1.2137,2.6111,0.0018979,0.86765,3.0063
0.8,1,1.5994,1.612,0.70667,0.5419,1.2142,2.6042,0.0023926,0.85117,3.0086
0.8,1,1.5991,1.6184,0.70359,0.53857,1.2146,2.5978,0.0029089,0.83588,2.9979
0.8,1,1.6013,1.6256,0.70056,0.53966,1.2151,2.5907,0.0035381,0.81887,2.9967
0.8,1,1.6017,1.6321,0.69787,0.5417,1.2157,2.5843,0.0041666,0.80353,2.9901
0.8,1,1.6031,1.6392,0.69434,0.54314,1.2163,2.5772,0.004915,0.78664,2.9846
0.8,1,1.6039,1.6464,0.69205,0.54518,1.217,2.5705,0.0056922,0.77061,2.981
0.8,1,1.6055,1.6536,0.68974,0.54109,1.2177,2.5638,0.0065205,0.75463,2.9805
0.8,1,1.6062,1.6605,0.68644,0.5429,1.2185,2.5572,0.0074086,0.73871,2.9732
0.8,1,1.6074,1.6674,0.68435,0.54451,1.2192,2.5509,0.0082957,0.72364,2.9721
0.8,1,1.6092,1.6749,0.68166,0.54392,1.2202,2.5439,0.0093475,0.70704,2.9711
0.8,1,1.6096,1.682,0.67867,0.5425,1.2211,2.5373,0.010393,0.69128,2.9641
0.8,1,1.6117,1.6892,0.67605,0.54354,1.222,2.5308,0.0115,0.67558,2.9645
0.8,1,1.6121,1.6968,0.67428,0.5406,1.223,2.5242,0.012662,0.65994,2.9616
0.8,1,1.6094,1.7046,0.67205,0.53964,1.2242,2.5177,0.013986,0.64446,2.947
0.8,1,1.6078,1.7124,0.66975,0.53813,1.2254,2.5117,0.015407,0.62996,2.9358
