a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.7,0.68686,1.9465,0.81408,0.97016,3.1848,4.1385,0,1,1.6
1,1.7,0.68692,1.9528,0.8111,0.98073,3.1849,4.13,0.00027505,0.98317,1.6
1,1.7,0.68699,1.9593,0.80834,0.99529,3.1851,4.1215,0.00070955,0.96648,1.6
1,1.7,0.68703,1.9665,0.80509,0.96864,3.1855,4.1134,0.0016493,0.95055,1.6
1,1.7,0.68711,1.9725,0.80233,0.99342,3.1857,4.1049,0.0022293,0.93384,1.6
1,1.7,0.68716,1.979,0.79936,0.99596,3.1861,4.0968,0.0032636,0.91779,1.6
1,1.7,0.68722,1.9855,0.79643,0.99863,3.1865,4.0887,0.0044841,0.90193,1.6
1,1.7,0.68727,1.9919,0.79352,0.99823,3.1871,4.0808,0.0059013,0.88627,1.6
1,1.7,0.68731,1.9984,0.79063,0.99363,3.1877,4.073,0.0075538,0.87089,1.6
1,1.7,0.68737,2.0048,0.7878,0.99992,3.1884,4.0652,0.009305,0.85553,1.6
1,1.7,0.68742,2.0112,0.78499,0.99954,3.1892,4.0575,0.011299,0.84046,1.6
1,1.7,0.68746,2.0175,0.78221,0.99964,3.19,4.05,0.013482,0.82559,1.6
1,1.7,0.68749,2.0238,0.77926,0.99981,3.1909,4.0425,0.015857,0.81091,1.6
1,1.7,0.68754,2.03,0.77654,0.99986,3.1919,4.0352,0.018426,0.79642,1.6
1,1.7,0.68756,2.0363,0.77366,0.99921,3.193,4.0279,0.021199,0.78215,1.6
1,1.7,0.68761,2.0424,0.77102,0.99997,3.1941,4.0207,0.024144,0.76804,1.6
1,1.7,0.68763,2.0486,0.76822,0.99991,3.1954,4.0137,0.027294,0.75415,1.6
1,1.7,0.68766,2.0547,0.76548,0.99992,3.1966,4.0067,0.030634,0.74045,1.6
1,1.7,0.68768,2.0607,0.76279,0.99998,3.198,3.9999,0.034168,0.72694,1.6
1,1.7,0.6877,2.0667,0.76013,0.99999,3.1994,3.9931,0.037896,0.71364,1.6
1,1.7,0.68773,2.0727,0.75753,0.99999,3.201,3.9865,0.041815,0.70053,1.6
1,1.7,0.68775,2.0786,0.75497,0.99999,3.2025,3.9799,0.045925,0.68761,1.6
1,1.7,0.68777,2.0844,0.75247,0.99999,3.2042,3.9734,0.050227,0.67489,1.6
1,1.7,0.68778,2.0902,0.74986,0.99999,3.2059,3.9671,0.054721,0.66236,1.6
1,1.7,0.68778,2.096,0.74738,0.99607,3.2078,3.9611,0.059643,0.6505,1.6
1,1.7,0.68781,2.1017,0.74498,0.99995,3.2096,3.9547,0.064272,0.63789,1.6
1,1.7,0.68783,2.1073,0.74256,0.99999,3.2116,3.9486,0.069329,0.62593,1.6
1,1.7,0.68784,2.1129,0.7402,0.99982,3.2136,3.9426,0.074586,0.6142,1.6
1,1.7,0.68786,2.1185,0.73792,0.99999,3.2157,3.9367,0.080002,0.6026,1.6
1,1.7,0.68788,2.124,0.73568,0.99999,3.2179,3.931,0.085613,0.59121,1.6
1,1.7,0.68789,2.1294,0.73343,0.99997,3.2201,3.9253,0.091411,0.58001,1.6
1,1.7,0.68791,2.1348,0.73134,1,3.2224,3.9197,0.097383,0.56899,1.6
1,1.7,0.68793,2.1401,0.72924,0.99988,3.2248,3.9142,0.10355,0.55817,1.6
1,1.7,0.68796,2.1454,0.72719,1,3.2272,3.9088,0.10986,0.54749,1.6
1,1.7,0.68799,2.1506,0.72524,1,3.2297,3.9034,0.11637,0.53701,1.6
1,1.7,0.68802,2.1558,0.72337,0.99998,3.2323,3.8982,0.12304,0.52671,1.6
1,1.7,0.68805,2.1609,0.7215,0.99998,3.235,3.8931,0.12988,0.51657,1.6
1,1.7,0.68809,2.166,0.71979,0.99998,3.2377,3.888,0.13689,0.50661,1.6
1,1.7,0.68814,2.171,0.71811,1,3.2404,3.883,0.14406,0.4968,1.6
1,1.7,0.68819,2.1759,0.71652,0.99999,3.2433,3.8781,0.15139,0.48716,1.6
1,1.7,0.68825,2.1808,0.71499,0.99992,3.2461,3.8733,0.15888,0.4777,1.6
1,1.7,0.68831,2.1857,0.71356,0.99998,3.2491,3.8686,0.16651,0.46836,1.6
1,1.7,0.68838,2.1905,0.71221,0.99999,3.2521,3.8639,0.1743,0.45918,1.6
1,1.7,0.68846,2.1953,0.71092,0.99999,3.2552,3.8593,0.18222,0.45015,1.6
1,1.7,0.68854,2.2,0.70972,0.99999,3.2583,3.8548,0.19029,0.44126,1.6
1,1.7,0.68863,2.2047,0.7086,1,3.2614,3.8504,0.19849,0.4325,1.6
1,1.7,0.68872,2.2093,0.70752,1,3.2647,3.846,0.20683,0.42389,1.6
1,1.7,0.68882,2.2139,0.70655,1,3.2679,3.8417,0.21529,0.4154,1.6
1,1.7,0.68893,2.2184,0.70564,0.99995,3.2712,3.8375,0.22387,0.40705,1.6
1,1.7,0.68904,2.2229,0.70478,0.99999,3.2746,3.8333,0.23257,0.39879,1.6
1,1.7,0.68915,2.2274,0.70399,1,3.278,3.8291,0.24138,0.39066,1.6
1,1.7,0.68927,2.2318,0.70325,0.99995,3.2814,3.8251,0.25031,0.38266,1.6
1,1.7,0.68939,2.2362,0.70256,0.99999,3.2849,3.821,0.25933,0.37473,1.6
1,1.7,0.68952,2.2406,0.70196,0.99999,3.2884,3.8171,0.26846,0.36692,1.6
1,1.7,0.68964,2.2449,0.70135,1,3.292,3.8132,0.27768,0.3592,1.6
1,1.7,0.68977,2.2492,0.70084,0.99999,3.2956,3.8093,0.287,0.35159,1.6
1,1.7,0.6899,2.2534,0.70031,0.99996,3.2992,3.8055,0.29641,0.34408,1.6
1,1.7,0.69003,2.2577,0.69985,1,3.3029,3.8017,0.30589,0.33662,1.6
1,1.7,0.69016,2.2618,0.69943,0.99978,3.3066,3.798,0.3155,0.32939,1.6
1,1.7,0.69029,2.266,0.69897,0.99999,3.3103,3.7943,0.32513,0.322,1.6
1,1.7,0.69042,2.2702,0.69858,1,3.3141,3.7906,0.33486,0.3148,1.6
1,1.7,0.69056,2.2743,0.69823,1,3.3179,3.787,0.34467,0.30769,1.6
1,1.7,0.69069,2.2784,0.69792,1,3.3217,3.7834,0.35455,0.30064,1.6
1,1.7,0.69082,2.2824,0.69756,1,3.3255,3.7799,0.36449,0.29367,1.6
1,1.7,0.69095,2.2865,0.69729,0.99985,3.3294,3.7764,0.37453,0.28686,1.6
1,1.7,0.69108,2.2905,0.69695,1,3.3333,3.7729,0.38459,0.27992,1.6
1,1.7,0.6912,2.2945,0.69665,1,3.3372,3.7695,0.39473,0.27314,1.6
1,1.7,0.69133,2.2985,0.69644,0.99997,3.3411,3.7661,0.40494,0.26645,1.6
1,1.7,0.69146,2.3024,0.69615,0.99999,3.3451,3.7627,0.4152,0.25978,1.6
1,1.7,0.69158,2.3063,0.69587,1,3.3491,3.7593,0.42552,0.25318,1.6
1,1.7,0.6917,2.3102,0.69567,0.99999,3.3531,3.756,0.4359,0.24664,1.6
1,1.7,0.69182,2.3141,0.69542,0.99999,3.3571,3.7527,0.44633,0.24017,1.6
1,1.7,0.69194,2.3179,0.69514,0.99997,3.3612,3.7495,0.45682,0.23376,1.6
1,1.7,0.69204,2.3218,0.69486,0.99988,3.3652,3.7463,0.46737,0.22746,1.6
1,1.7,0.69227,2.3294,0.69443,0.99988,3.3734,3.7399,0.48861,0.21488,1.6
1,1.7,0.69239,2.3331,0.69414,1,3.3775,3.7367,0.49929,0.20857,1.6
1,1.7,0.69249,2.3369,0.69389,1,3.3817,3.7335,0.51004,0.20241,1.6
1,1.7,0.69261,2.3406,0.69373,1,3.3859,3.7304,0.52084,0.1963,1.6
1,1.7,0.69271,2.3443,0.69348,1,3.3901,3.7274,0.53169,0.19024,1.6
1,1.7,0.69281,2.348,0.69321,1,3.3943,3.7243,0.54258,0.18423,1.6
1,1.7,0.69291,2.3516,0.69293,0.99999,3.3985,3.7213,0.55353,0.17828,1.6
1,1.7,0.69301,2.3552,0.6928,0.99998,3.4027,3.7183,0.56453,0.17239,1.6
1,1.7,0.69311,2.3589,0.69252,1,3.407,3.7153,0.57557,0.16651,1.6
1,1.7,0.6932,2.3624,0.69222,1,3.4113,3.7124,0.58667,0.1607,1.6
1,1.7,0.69329,2.366,0.69191,0.99998,3.4156,3.7094,0.5978,0.15495,1.6
1,1.7,0.69339,2.3695,0.69176,1,3.4199,3.7065,0.60898,0.14921,1.6
1,1.7,0.69347,2.373,0.69141,0.99998,3.4242,3.7037,0.6202,0.14356,1.6
1,1.7,0.69355,2.3765,0.69103,0.99998,3.4286,3.7008,0.63146,0.13791,1.6
1,1.7,0.69363,2.38,0.69063,1,3.4329,3.6979,0.64275,0.13229,1.6
1,1.7,0.6937,2.3834,0.69019,0.99998,3.4373,3.6951,0.65408,0.12673,1.6
1,1.7,0.69379,2.3869,0.68989,0.99998,3.4417,3.6923,0.66543,0.12119,1.6
1,1.7,0.69386,2.3903,0.68942,1,3.4461,3.6895,0.67681,0.11566,1.6
1,1.7,0.69393,2.3937,0.68889,1,3.4505,3.6867,0.68822,0.11017,1.6
1,1.7,0.69399,2.3971,0.68832,1,3.4549,3.6839,0.69965,0.1047,1.6
1,1.7,0.69405,2.4005,0.68774,1,3.4593,3.6812,0.7111,0.099253,1.6
1,1.7,0.69411,2.4038,0.68713,1,3.4637,3.6784,0.72257,0.093829,1.6
1,1.7,0.69418,2.4072,0.68674,1,3.4682,3.6757,0.73406,0.08843,1.6
1,1.7,0.69423,2.4106,0.68609,1,3.4726,3.6729,0.74558,0.083043,1.6
1,1.7,0.69429,2.4139,0.68543,1,3.4771,3.6702,0.75711,0.07768,1.6
1,1.7,0.69434,2.4172,0.68476,1,3.4815,3.6675,0.76866,0.072334,1.6
1,1.7,0.69439,2.4205,0.68407,1,3.486,3.6648,0.78022,0.067006,1.6
1,1.7,0.69444,2.4238,0.68336,1,3.4905,3.6621,0.7918,0.061695,1.6
1,1.7,0.69449,2.4271,0.68262,1,3.4949,3.6594,0.8034,0.056401,1.6
1,1.7,0.69453,2.4304,0.68184,1,3.4994,3.6567,0.81502,0.051123,1.6
1,1.7,0.69457,2.4337,0.68106,1,3.5039,3.6541,0.82665,0.045858,1.6
1,1.7,0.69462,2.437,0.68042,0.99993,3.5084,3.6514,0.83828,0.040703,1.6
1,1.7,0.69466,2.4403,0.67956,1,3.5129,3.6487,0.84994,0.035364,1.6
1,1.7,0.6947,2.4435,0.67867,1,3.5174,3.6461,0.8616,0.030134,1.6
1,1.7,0.69473,2.4468,0.67777,1,3.5219,3.6434,0.87327,0.024914,1.6
1,1.7,0.69475,2.45,0.67686,0.99994,3.5264,3.6408,0.88494,0.019801,1.6
1,1.7,0.69515,2.4546,0.68177,0.99978,3.531,3.6386,0.89693,0.015441,1.6
1,1.7,0.69542,2.4591,0.68433,0.99999,3.5361,3.6364,0.90996,0.010989,1.6
1,1.7,0.6956,2.4633,0.68611,1,3.5413,3.6346,0.92348,0.0076262,1.6
1,1.7,0.69574,2.4676,0.68732,0.99997,3.5467,3.6333,0.93745,0.0049672,1.6
1,1.7,0.69583,2.4716,0.68795,0.99988,3.552,3.6324,0.95131,0.0031917,1.5999
1,1.7,0.69594,2.4759,0.68837,0.99989,3.5577,3.6316,0.96595,0.0016175,1.5999
1,1.7,0.69603,2.4801,0.6886,0.99991,3.5632,3.6311,0.98035,0.00064528,1.5999
1,1.7,0.69617,2.4859,0.68844,0.99996,3.5708,3.6308,1,0,1.6
