a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.6,2,0.84035,1.9521,0.92899,0.69283,2.7085,4.1408,0,1,2.3942
0.6,2,0.84124,1.9587,0.92417,0.65815,2.7085,4.1338,5.1284e-05,0.98425,2.3919
0.6,2,0.84086,1.963,0.92182,0.68678,2.7086,4.126,0.00015632,0.96675,2.3879
0.6,2,0.84187,1.9687,0.91779,0.67804,2.7088,4.119,0.00035672,0.95095,2.3871
0.6,2,0.84185,1.9741,0.91372,0.68935,2.709,4.1113,0.00064352,0.93362,2.3822
0.6,2,0.84224,1.9797,0.91044,0.69087,2.7092,4.1039,0.0010205,0.91703,2.3802
0.6,2,0.84282,1.9851,0.90682,0.68699,2.7096,4.0971,0.0014467,0.90164,2.3784
0.6,2,0.84269,1.9906,0.90314,0.69421,2.71,4.0895,0.0020028,0.88456,2.3738
0.6,2,0.84356,1.9965,0.89968,0.69494,2.7104,4.0823,0.0026251,0.86838,2.3734
0.6,2,0.84363,2.0016,0.89585,0.68769,2.7109,4.0755,0.0032965,0.85308,2.3694
0.6,2,0.84378,2.0074,0.89275,0.69408,2.7115,4.068,0.0041136,0.83626,2.3669
0.6,2,0.84466,2.0132,0.88882,0.69472,2.7122,4.0609,0.004981,0.82032,2.3661
0.6,2,0.84451,2.0186,0.8859,0.69701,2.7129,4.0539,0.0059282,0.80446,2.3626
0.6,2,0.84532,2.0245,0.88243,0.6978,2.7137,4.0468,0.0069755,0.78853,2.3622
0.6,2,0.84543,2.0297,0.87936,0.69218,2.7144,4.0403,0.0080178,0.7738,2.3595
0.6,2,0.84595,2.0354,0.87651,0.6919,2.7153,4.0333,0.0092087,0.75819,2.3588
0.6,2,0.84646,2.0412,0.87374,0.6935,2.7162,4.0264,0.010469,0.74265,2.3582
0.6,2,0.84648,2.0469,0.86963,0.69561,2.7173,4.0191,0.0119,0.72623,2.354
0.6,2,0.847,2.0526,0.86694,0.69639,2.7184,4.0124,0.013311,0.71101,2.3536
0.6,2,0.84606,2.0578,0.8639,0.6931,2.7195,4.0056,0.014906,0.6958,2.3471
0.6,2,0.84545,2.0636,0.8612,0.69436,2.7209,3.9988,0.016721,0.68063,2.3425
0.6,2,0.84484,2.0694,0.8585,0.69328,2.7223,3.9923,0.018677,0.66596,2.3379
0.6,2,0.8445,2.0757,0.85501,0.69191,2.7239,3.9858,0.020858,0.65134,2.3335
0.6,2,0.84383,2.082,0.85183,0.69116,2.7257,3.9793,0.023264,0.63676,2.3283
0.6,2,0.84287,2.0879,0.84885,0.69493,2.7276,3.973,0.025854,0.62254,2.3223
0.6,2,0.84244,2.0945,0.84504,0.69392,2.7297,3.9669,0.028633,0.60871,2.3174
0.6,2,0.84174,2.1011,0.84224,0.69747,2.732,3.9607,0.031676,0.5949,2.3127
0.6,2,0.84098,2.1077,0.83938,0.69709,2.7344,3.9547,0.03494,0.58141,2.3077
0.6,2,0.84001,2.1141,0.83572,0.70098,2.737,3.9488,0.038467,0.56809,2.3012
0.6,2,0.83897,2.1205,0.83217,0.70267,2.7398,3.943,0.042279,0.55494,2.2946
0.6,2,0.83805,2.1271,0.82905,0.70492,2.7428,3.9373,0.046275,0.54229,2.289
0.6,2,0.83717,2.134,0.82567,0.70882,2.746,3.9317,0.050628,0.52967,2.2833
0.6,2,0.83578,2.1398,0.82272,0.70934,2.7494,3.9264,0.055157,0.51762,2.2762
0.6,2,0.83487,2.1466,0.81995,0.71327,2.753,3.9211,0.060026,0.50569,2.2712
0.6,2,0.83345,2.1527,0.81651,0.71778,2.7569,3.9158,0.065261,0.49389,2.2637
0.6,2,0.83204,2.1586,0.8137,0.72222,2.7609,3.9108,0.070731,0.48256,2.2569
0.6,2,0.83073,2.1647,0.81025,0.72271,2.7651,3.906,0.076416,0.47168,2.25
0.6,2,0.82936,2.1707,0.80731,0.72713,2.7697,3.9011,0.082577,0.4608,2.2434
0.6,2,0.82812,2.1768,0.80436,0.73133,2.7744,3.8965,0.088896,0.4505,2.2372
0.6,2,0.82634,2.1819,0.80111,0.73611,2.7794,3.892,0.095685,0.44029,2.2291
0.6,2,0.82504,2.1878,0.79827,0.74035,2.7846,3.8877,0.10272,0.43052,2.2229
0.6,2,0.82333,2.1928,0.79484,0.74492,2.79,3.8835,0.10996,0.42125,2.215
0.6,2,0.82198,2.1987,0.79155,0.74548,2.7958,3.8794,0.1178,0.41199,2.2085
0.6,2,0.82047,2.2038,0.78838,0.74979,2.8017,3.8756,0.12574,0.40336,2.2016
0.6,2,0.81887,2.2086,0.78513,0.75417,2.8079,3.8719,0.13415,0.39499,2.1944
0.6,2,0.81713,2.2135,0.78064,0.75873,2.8145,3.8683,0.14298,0.38702,2.186
0.6,2,0.81536,2.2187,0.77488,0.76339,2.8214,3.865,0.15231,0.37957,2.1768
0.6,2,0.81392,2.2216,0.77517,0.76699,2.8285,3.8618,0.16198,0.37244,2.1727
0.6,2,0.81248,2.2245,0.77548,0.77061,2.8357,3.8587,0.17167,0.36534,2.1687
0.6,2,0.81105,2.2276,0.77541,0.77426,2.8429,3.8556,0.18137,0.35831,2.1644
0.6,2,0.80957,2.2303,0.77613,0.7779,2.8502,3.8524,0.1912,0.35125,2.1605
0.6,2,0.80807,2.233,0.77676,0.78162,2.8576,3.8492,0.20119,0.34414,2.1565
0.6,2,0.80661,2.2361,0.7768,0.78533,2.8649,3.8462,0.21104,0.33719,2.1523
0.6,2,0.80539,2.2391,0.77796,0.78868,2.8721,3.8431,0.22076,0.3304,2.1495
0.6,2,0.8041,2.2428,0.77792,0.79228,2.8795,3.8401,0.23069,0.32352,2.1458
0.6,2,0.80238,2.2449,0.77871,0.79623,2.887,3.837,0.24084,0.31657,2.1413
0.6,2,0.80121,2.2488,0.77882,0.79973,2.8944,3.834,0.25085,0.30977,2.1381
0.6,2,0.8,2.2514,0.77997,0.80289,2.901,3.8313,0.25976,0.30377,2.1354
0.6,2,0.79832,2.2547,0.77974,0.80715,2.9092,3.828,0.2708,0.29641,2.1304
0.6,2,0.79652,2.2567,0.78049,0.81123,2.9168,3.825,0.2811,0.28961,2.1257
0.6,2,0.7953,2.2604,0.78063,0.81476,2.9242,3.8221,0.29102,0.28312,2.1224
0.6,2,0.79368,2.2627,0.7816,0.81864,2.9318,3.8192,0.30122,0.27652,2.1184
0.6,2,0.79196,2.2655,0.78129,0.82282,2.9395,3.8162,0.3117,0.2698,2.1133
0.6,2,0.79017,2.2675,0.7821,0.8269,2.9472,3.8133,0.32199,0.26327,2.1087
0.6,2,0.78874,2.2708,0.7821,0.83075,2.9548,3.8104,0.33232,0.25679,2.1047
0.6,2,0.78706,2.2732,0.78283,0.83476,2.9625,3.8075,0.34268,0.25035,2.1005
0.6,2,0.78557,2.2763,0.78293,0.83891,2.9702,3.8047,0.35308,0.24394,2.0964
0.6,2,0.78406,2.2793,0.78338,0.84312,2.9779,3.8019,0.36353,0.23758,2.0925
0.6,2,0.78273,2.2828,0.78393,0.84894,2.9857,3.7991,0.37401,0.23126,2.0893
0.6,2,0.78125,2.2857,0.78502,0.85379,2.9935,3.7963,0.38453,0.22497,2.086
0.6,2,0.77964,2.2875,0.78527,0.85421,3.0004,3.7938,0.39381,0.2195,2.0816
0.6,2,0.7782,2.2917,0.78583,0.86175,3.0092,3.7907,0.4057,0.21253,2.0782
0.6,2,0.77671,2.2947,0.7862,0.86566,3.0169,3.7881,0.41614,0.20649,2.0744
0.6,2,0.77515,2.2978,0.78615,0.86973,3.0249,3.7853,0.42683,0.20038,2.0701
0.6,2,0.77303,2.299,0.78676,0.87434,3.033,3.7826,0.43777,0.19418,2.0646
0.6,2,0.77158,2.3022,0.78681,0.87827,3.0408,3.78,0.44832,0.18828,2.0608
0.6,2,0.77008,2.3055,0.78686,0.88231,3.0488,3.7773,0.45914,0.18228,2.0568
0.6,2,0.76847,2.308,0.7881,0.88639,3.0569,3.7746,0.47001,0.17634,2.0533
