a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,1.3,0.83188,1.6313,0.53662,0.84773,2.0642,2.8902,0,1,1.8
0.5,1.3,0.8319,1.6359,0.53393,0.8545,2.0643,2.8853,0.00023321,0.98322,1.8
0.5,1.3,0.83187,1.6404,0.53137,0.84682,2.0645,2.8805,0.00081063,0.96698,1.7999
0.5,1.3,0.83189,1.6449,0.52852,0.85352,2.0646,2.8756,0.0011584,0.95011,1.8
0.5,1.3,0.83184,1.6494,0.52566,0.85546,2.0649,2.8708,0.0019008,0.93387,1.8
0.5,1.3,0.83179,1.6539,0.52285,0.85741,2.0653,2.8661,0.0027581,0.91767,1.8
0.5,1.3,0.83167,1.6583,0.52005,0.85463,2.0658,2.8615,0.0040129,0.9021,1.7999
0.5,1.3,0.83155,1.6627,0.51704,0.8566,2.0663,2.8569,0.0052781,0.88634,1.7999
0.5,1.3,0.83144,1.6671,0.514,0.85857,2.0668,2.8522,0.0066038,0.87047,1.8
0.5,1.3,0.83124,1.6715,0.51069,0.86058,2.0675,2.8477,0.0082735,0.85507,1.8
0.5,1.3,0.83099,1.6756,0.50758,0.85793,2.0684,2.8434,0.010379,0.84036,1.7999
0.5,1.3,0.83072,1.6799,0.50422,0.85998,2.0692,2.8391,0.012571,0.82552,1.7999
0.5,1.3,0.83041,1.6841,0.50068,0.86205,2.0702,2.8347,0.01492,0.81065,1.8
0.5,1.3,0.82998,1.6881,0.49705,0.85957,2.0714,2.8306,0.017864,0.79674,1.7999
0.5,1.3,0.82947,1.692,0.49305,0.86178,2.0727,2.8266,0.021053,0.78289,1.7999
0.5,1.3,0.82884,1.6959,0.48861,0.86407,2.0741,2.8225,0.024611,0.7692,1.8
0.5,1.3,0.828,1.6995,0.48391,0.86193,2.0759,2.8189,0.029084,0.75684,1.7999
0.5,1.3,0.82784,1.703,0.48204,0.86367,2.078,2.8155,0.034391,0.74511,1.7999
0.5,1.3,0.82826,1.7066,0.48251,0.8648,2.0804,2.8122,0.040323,0.73397,1.7999
0.5,1.3,0.82877,1.7102,0.48322,0.86582,2.0829,2.8089,0.046476,0.7228,1.8
0.5,1.3,0.82921,1.7137,0.48389,0.86688,2.0855,2.8058,0.052866,0.71206,1.8
0.5,1.3,0.82957,1.7171,0.48453,0.86353,2.0882,2.8028,0.059459,0.70189,1.7999
0.5,1.3,0.82996,1.7205,0.48513,0.86463,2.0908,2.7997,0.066068,0.69142,1.7999
0.5,1.3,0.83036,1.7239,0.4856,0.86572,2.0935,2.7966,0.072698,0.6807,1.8
0.5,1.3,0.83065,1.7272,0.48605,0.86689,2.0962,2.7936,0.07951,0.67071,1.7999
0.5,1.3,0.83098,1.7305,0.48648,0.86367,2.099,2.7906,0.086318,0.66043,1.7999
0.5,1.3,0.83132,1.7339,0.48696,0.86481,2.1018,2.7876,0.093149,0.65011,1.7999
0.5,1.3,0.83161,1.7372,0.4873,0.86598,2.1045,2.7846,0.10004,0.63992,1.7999
0.5,1.3,0.83193,1.7406,0.48762,0.86713,2.1073,2.7816,0.10693,0.6295,1.8
0.5,1.3,0.83199,1.7434,0.48799,0.86423,2.1102,2.7791,0.11414,0.62094,1.7997
0.5,1.3,0.83248,1.7472,0.48832,0.86523,2.1129,2.7756,0.12088,0.6093,1.8
0.5,1.3,0.83272,1.7504,0.48849,0.86644,2.1158,2.7727,0.12789,0.59923,1.8
0.5,1.3,0.83299,1.7537,0.48886,0.86764,2.1186,2.7697,0.13493,0.58919,1.8
0.5,1.3,0.83323,1.757,0.48915,0.86885,2.1215,2.7668,0.142,0.57916,1.8
0.5,1.3,0.83344,1.7602,0.48945,0.86594,2.1243,2.7639,0.14914,0.56943,1.7999
0.5,1.3,0.83366,1.7635,0.48965,0.86717,2.1272,2.761,0.15626,0.55946,1.7999
0.5,1.3,0.83391,1.7668,0.48983,0.86838,2.1301,2.758,0.16337,0.54928,1.8
0.5,1.3,0.83415,1.7701,0.49011,0.8696,2.133,2.7551,0.17053,0.5393,1.8
0.5,1.3,0.83434,1.7733,0.49022,0.87085,2.1359,2.7522,0.17774,0.52946,1.8
0.5,1.3,0.83448,1.7765,0.49037,0.86809,2.1388,2.7494,0.185,0.51993,1.7999
0.5,1.3,0.83471,1.7798,0.4904,0.8693,2.1417,2.7464,0.19218,0.50975,1.8
0.5,1.3,0.83491,1.7831,0.49061,0.87056,2.1446,2.7436,0.19944,0.49991,1.8
0.5,1.3,0.83508,1.7864,0.49065,0.87182,2.1476,2.7407,0.20672,0.4901,1.8
0.5,1.3,0.8352,1.7895,0.49066,0.86915,2.1505,2.7379,0.21405,0.48063,1.7999
0.5,1.3,0.83542,1.7929,0.49074,0.87038,2.1535,2.7349,0.22132,0.47053,1.8
0.5,1.3,0.83559,1.7961,0.49083,0.87165,2.1564,2.7321,0.22865,0.46077,1.8
0.5,1.3,0.83574,1.7994,0.49078,0.87291,2.1594,2.7292,0.236,0.45103,1.8
0.5,1.3,0.8359,1.8026,0.49078,0.87031,2.1623,2.7264,0.24337,0.44131,1.8
0.5,1.3,0.83601,1.8058,0.49081,0.87162,2.1653,2.7236,0.25079,0.43193,1.7999
