a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.6,0.96554,2.1865,0.74802,0.75999,2.3519,2.8386,3.6252,0,0.28033,0.96002,2
1,1.6,0.96541,2.1888,0.74962,0.75728,2.3521,2.836,3.6233,0.00026393,0.27212,0.95434,2
1,1.6,0.96521,2.1907,0.75118,0.75842,2.3528,2.8336,3.6218,0.0011431,0.2645,0.94979,1.9999
1,1.6,0.96508,2.1926,0.75273,0.75947,2.3536,2.8313,3.6203,0.0023163,0.25723,0.94514,2
1,1.6,0.96491,2.1942,0.75426,0.76046,2.3548,2.8292,3.6191,0.0039716,0.25039,0.94148,2
1,1.6,0.96467,2.1954,0.75576,0.75756,2.3563,2.8272,3.6182,0.0060986,0.244,0.93881,1.9999
1,1.6,0.96418,2.1959,0.75708,0.75858,2.3583,2.8253,3.618,0.0089116,0.23819,0.93835,1.9992
1,1.6,0.96427,2.1974,0.75867,0.75915,2.3603,2.8236,3.6169,0.011654,0.23253,0.93486,1.9998
1,1.6,0.96407,2.1982,0.76014,0.7599,2.3624,2.8218,3.6164,0.014693,0.22705,0.93326,1.9998
1,1.6,0.96386,2.199,0.76162,0.76066,2.3646,2.8201,3.6158,0.017761,0.2216,0.93171,1.9998
1,1.6,0.96364,2.1998,0.76311,0.76143,2.3668,2.8184,3.6153,0.020856,0.21617,0.93021,1.9998
1,1.6,0.96341,2.2006,0.76463,0.76222,2.369,2.8167,3.6149,0.023981,0.21078,0.92874,1.9998
1,1.6,0.96325,2.2015,0.76622,0.75917,2.3712,2.815,3.6142,0.027067,0.20537,0.92687,2
1,1.6,0.96258,2.2015,0.76745,0.76027,2.3737,2.8134,3.6145,0.03059,0.20025,0.92782,1.999
1,1.6,0.96272,2.2029,0.76933,0.76081,2.3758,2.8117,3.6134,0.033478,0.19472,0.92426,1.9999
1,1.6,0.96239,2.2035,0.77087,0.76169,2.3781,2.81,3.6131,0.036776,0.18948,0.92333,1.9998
1,1.6,0.96218,2.2044,0.77254,0.76249,2.3804,2.8084,3.6125,0.039997,0.1842,0.92172,2
1,1.6,0.96188,2.205,0.77417,0.76335,2.3828,2.8067,3.6121,0.043313,0.17898,0.92056,1.9999
1,1.6,0.96158,2.2057,0.77582,0.76422,2.3852,2.8051,3.6118,0.046656,0.1738,0.9194,2
1,1.6,0.96126,2.2064,0.7775,0.76137,2.3876,2.8035,3.6114,0.050036,0.16865,0.91832,2
1,1.6,0.96086,2.2069,0.77912,0.76233,2.3901,2.8019,3.6112,0.053511,0.16359,0.91767,1.9998
1,1.6,0.96052,2.2075,0.78083,0.76325,2.3925,2.8003,3.6109,0.056967,0.15851,0.9167,1.9998
1,1.6,0.96016,2.2081,0.78257,0.76418,2.395,2.7987,3.6106,0.060461,0.15348,0.91579,1.9998
1,1.6,0.95988,2.2088,0.78443,0.76507,2.3975,2.7972,3.6102,0.063938,0.14844,0.91457,1.9999
1,1.6,0.9595,2.2094,0.78623,0.76603,2.4,2.7956,3.6099,0.067515,0.14348,0.91378,1.9999
1,1.6,0.9591,2.2099,0.78805,0.76701,2.4026,2.7941,3.6097,0.071134,0.13857,0.91306,1.9999
1,1.6,0.9582,2.2097,0.78923,0.7647,2.4055,2.7926,3.6102,0.075146,0.13397,0.91465,1.9986
1,1.6,0.95818,2.2108,0.79165,0.76542,2.4079,2.791,3.6094,0.078571,0.12893,0.91219,1.9997
1,1.6,0.95775,2.2113,0.79356,0.76646,2.4106,2.7895,3.6092,0.082328,0.12415,0.91168,1.9997
1,1.6,0.95729,2.2117,0.79549,0.76752,2.4133,2.788,3.6091,0.086141,0.11942,0.91124,1.9997
1,1.6,0.95691,2.2123,0.7976,0.76852,2.416,2.7866,3.6088,0.089945,0.1147,0.91051,1.9999
1,1.6,0.95644,2.2127,0.79964,0.7696,2.4188,2.7851,3.6087,0.093852,0.11007,0.91016,2
1,1.6,0.95591,2.2131,0.80164,0.76712,2.4217,2.7837,3.6087,0.097844,0.10552,0.91007,1.9999
1,1.6,0.95525,2.2133,0.80346,0.76836,2.4246,2.7823,3.6088,0.10196,0.10108,0.91044,1.9995
1,1.6,0.95473,2.2136,0.80562,0.76951,2.4275,2.7809,3.6088,0.10604,0.096617,0.91032,1.9996
1,1.6,0.95428,2.214,0.80801,0.77061,2.4304,2.7795,3.6087,0.11014,0.092186,0.91004,1.9999
1,1.6,0.95369,2.2143,0.8102,0.77183,2.4334,2.7781,3.6087,0.11438,0.087875,0.91024,1.9999
1,1.6,0.95311,2.2145,0.81251,0.77306,2.4365,2.7768,3.6088,0.11868,0.083626,0.91047,2
1,1.6,0.9517,2.214,0.81285,0.77139,2.4398,2.7756,3.6097,0.12338,0.079742,0.91312,1.9972
1,1.6,0.95183,2.2149,0.81715,0.77206,2.4428,2.7742,3.6091,0.12753,0.075382,0.91145,2
1,1.6,0.95111,2.215,0.81943,0.77343,2.4461,2.773,3.6094,0.1321,0.071395,0.9122,1.9998
1,1.6,0.95039,2.2151,0.82184,0.77482,2.4494,2.7717,3.6097,0.13675,0.067488,0.91302,1.9997
1,1.6,0.94962,2.2151,0.82423,0.77625,2.4528,2.7705,3.61,0.1415,0.063681,0.91399,1.9996
1,1.6,0.94891,2.2151,0.82698,0.77766,2.4562,2.7694,3.6103,0.14635,0.059965,0.91505,1.9998
1,1.6,0.94797,2.2151,0.82907,0.77574,2.4597,2.7682,3.6108,0.15131,0.056362,0.91638,1.9991
1,1.6,0.94678,2.215,0.83023,0.77761,2.4634,2.7671,3.6112,0.15637,0.052863,0.91782,1.9974
1,1.6,0.9453,2.2148,0.8303,0.77975,2.467,2.7661,3.6117,0.16149,0.049411,0.91934,1.9944
1,1.6,0.94399,2.2147,0.83114,0.78174,2.4707,2.765,3.6123,0.16667,0.046027,0.92096,1.9922
1,1.6,0.94258,2.2145,0.83165,0.78034,2.4744,2.764,3.6128,0.17191,0.042696,0.9226,1.9896
1,1.6,0.9411,2.2143,0.83202,0.7825,2.4782,2.7629,3.6134,0.17722,0.039439,0.92447,1.9868
1,1.6,0.93979,2.2141,0.83313,0.78452,2.482,2.7619,3.614,0.18259,0.036235,0.92631,1.9848
1,1.6,0.93813,2.2139,0.83293,0.78688,2.4859,2.7609,3.6147,0.18805,0.033117,0.92839,1.9813
1,1.6,0.93674,2.2136,0.83397,0.78789,2.4899,2.76,3.6154,0.19357,0.030065,0.93051,1.9791
1,1.6,0.93509,2.2133,0.83402,0.78787,2.4938,2.7591,3.6162,0.19917,0.02709,0.93276,1.9758
1,1.6,0.93357,2.2129,0.83478,0.79012,2.4979,2.7582,3.617,0.20487,0.024212,0.93516,1.9732
