a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,2,0.63945,1.777,0.63571,0.91641,2.9113,3.7261,0,1,1.8
0.3,2,0.63944,1.7805,0.63263,0.91374,2.9114,3.7214,0.00012282,0.98343,1.8
0.3,2,0.63942,1.784,0.62968,0.91553,2.9115,3.7168,0.00037191,0.96695,1.8
0.3,2,0.63938,1.7875,0.62659,0.91021,2.9117,3.7122,0.00096198,0.95096,1.8
0.3,2,0.63933,1.7909,0.62346,0.9145,2.9119,3.7076,0.0015536,0.93481,1.8
0.3,2,0.63928,1.7944,0.62019,0.92079,2.9121,3.703,0.0021456,0.91846,1.8
0.3,2,0.63918,1.7977,0.617,0.91835,2.9125,3.6986,0.0033101,0.90307,1.8
0.3,2,0.63908,1.801,0.61365,0.92015,2.9129,3.6942,0.0044895,0.88748,1.8
0.3,2,0.63897,1.8044,0.61024,0.92199,2.9134,3.6898,0.0057366,0.87179,1.8
0.3,2,0.63882,1.8076,0.60668,0.92388,2.9139,3.6855,0.0073662,0.85665,1.8
0.3,2,0.63862,1.8108,0.60284,0.92583,2.9146,3.6812,0.0092172,0.84168,1.8
0.3,2,0.63839,1.8139,0.59903,0.92367,2.9153,3.6771,0.011397,0.8271,1.8
0.3,2,0.63811,1.8169,0.59491,0.92569,2.9162,3.673,0.013848,0.81274,1.8
0.3,2,0.63775,1.8198,0.59037,0.92789,2.9171,3.669,0.016619,0.79866,1.8
0.3,2,0.63732,1.8226,0.58558,0.93021,2.9183,3.6652,0.019843,0.78509,1.8
0.3,2,0.63679,1.8252,0.58059,0.92851,2.9196,3.6616,0.023627,0.77224,1.8
0.3,2,0.63624,1.8278,0.57543,0.93102,2.921,3.6579,0.027716,0.75926,1.8
0.3,2,0.63582,1.8303,0.57144,0.93323,2.9227,3.6544,0.032492,0.74716,1.8
0.3,2,0.6356,1.8329,0.56885,0.93497,2.9245,3.6511,0.037781,0.7355,1.8
0.3,2,0.63559,1.8354,0.56775,0.93212,2.9266,3.6481,0.043608,0.7247,1.7999
0.3,2,0.63573,1.8381,0.56737,0.93307,2.9287,3.645,0.049646,0.71383,1.7999
0.3,2,0.63584,1.8403,0.56768,0.92991,2.931,3.6424,0.056292,0.70479,1.7997
