a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.7,1,0.88221,1.5095,0.56704,0.90484,1.9325,2.7696,0,1,1.6
0.7,1,0.88241,1.5163,0.56473,0.90816,1.9326,2.7623,0.00029766,0.98324,1.6
0.7,1,0.8826,1.5231,0.56247,0.90647,1.9328,2.755,0.00080107,0.96669,1.6
0.7,1,0.88273,1.5297,0.56015,0.90476,1.9331,2.748,0.0017021,0.95074,1.6
0.7,1,0.88293,1.5365,0.55767,0.91291,1.9333,2.7408,0.0024309,0.93421,1.6
0.7,1,0.8831,1.5431,0.55547,0.91124,1.9337,2.7338,0.0035941,0.91835,1.6
0.7,1,0.88326,1.5498,0.55326,0.91443,1.9342,2.7269,0.004933,0.90263,1.6
0.7,1,0.88337,1.5563,0.551,0.91278,1.9348,2.7202,0.0066323,0.88745,1.6
0.7,1,0.88355,1.563,0.5487,0.9159,1.9353,2.7134,0.0082533,0.87183,1.6
0.7,1,0.88366,1.5695,0.54652,0.91429,1.9361,2.7069,0.010379,0.85708,1.6
0.7,1,0.88379,1.576,0.5443,0.91735,1.9368,2.7004,0.012571,0.84221,1.6
0.7,1,0.88391,1.5826,0.54201,0.92037,1.9377,2.6939,0.014945,0.82748,1.6
0.7,1,0.88404,1.5891,0.53973,0.92335,1.9385,2.6875,0.017467,0.81278,1.6
0.7,1,0.88415,1.5956,0.53751,0.9263,1.9395,2.6812,0.020299,0.79852,1.6
0.7,1,0.88425,1.6019,0.53536,0.92465,1.9406,2.6751,0.023392,0.78458,1.6
0.7,1,0.88434,1.6083,0.53323,0.92754,1.9417,2.6691,0.026681,0.7708,1.6
0.7,1,0.88444,1.6146,0.53116,0.92593,1.9429,2.6631,0.030186,0.75722,1.6
0.7,1,0.8845,1.6207,0.52914,0.92876,1.9442,2.6574,0.034006,0.74414,1.6
0.7,1,0.88455,1.6269,0.52697,0.92716,1.9456,2.6516,0.037963,0.73102,1.6
0.7,1,0.88464,1.6332,0.52482,0.92992,1.947,2.6458,0.04204,0.71786,1.6
0.7,1,0.88469,1.6392,0.52295,0.93265,1.9486,2.6404,0.046517,0.70544,1.6
0.7,1,0.88479,1.6453,0.52092,0.93533,1.9501,2.6348,0.051038,0.69267,1.6
0.7,1,0.88479,1.6512,0.51893,0.9337,1.9518,2.6295,0.055971,0.68074,1.6
0.7,1,0.88484,1.6571,0.51701,0.93631,1.9536,2.6243,0.061031,0.66873,1.6
0.7,1,0.88493,1.663,0.51514,0.93889,1.9554,2.619,0.06625,0.65669,1.6
0.7,1,0.88494,1.6687,0.51331,0.93724,1.9573,2.614,0.07182,0.64536,1.6
0.7,1,0.88501,1.6746,0.51148,0.93974,1.9593,2.6089,0.077483,0.63375,1.6
0.7,1,0.88507,1.6802,0.50976,0.9381,1.9613,2.604,0.083439,0.62262,1.6
0.7,1,0.8851,1.6858,0.50804,0.94053,1.9635,2.5993,0.089611,0.61172,1.6
0.7,1,0.88517,1.6913,0.50646,0.94292,1.9657,2.5946,0.096001,0.60102,1.6
0.7,1,0.8852,1.6967,0.50495,0.94125,1.968,2.5901,0.10266,0.59079,1.6
0.7,1,0.88529,1.7022,0.5034,0.94356,1.9703,2.5855,0.10943,0.58028,1.6
0.7,1,0.88538,1.7075,0.50204,0.94583,1.9727,2.5811,0.11647,0.57023,1.6
0.7,1,0.88546,1.7128,0.50071,0.94413,1.9752,2.5767,0.12372,0.56038,1.6
0.7,1,0.88557,1.718,0.49949,0.94632,1.9778,2.5725,0.13117,0.55074,1.6
0.7,1,0.88568,1.7231,0.49835,0.94847,1.9805,2.5684,0.13882,0.54128,1.6
0.7,1,0.88581,1.7282,0.49732,0.94674,1.9832,2.5643,0.14667,0.53206,1.6
0.7,1,0.88596,1.7332,0.49638,0.94883,1.9859,2.5603,0.15471,0.52298,1.6
0.7,1,0.88612,1.7382,0.49552,0.95087,1.9888,2.5564,0.16293,0.51411,1.6
0.7,1,0.8863,1.7431,0.49478,0.94912,1.9917,2.5526,0.17134,0.50544,1.6
0.7,1,0.88649,1.7479,0.49412,0.9511,1.9947,2.5489,0.17991,0.49689,1.6
0.7,1,0.8867,1.7527,0.49355,0.95305,1.9977,2.5452,0.18865,0.48848,1.6
0.7,1,0.88687,1.7573,0.49309,0.95131,2.0007,2.5417,0.19753,0.48058,1.6
0.7,1,0.88714,1.7621,0.49265,0.95321,2.0039,2.5381,0.20657,0.47226,1.6
0.7,1,0.88737,1.7667,0.49231,0.95509,2.007,2.5346,0.21575,0.46435,1.6
0.7,1,0.88762,1.7713,0.49205,0.95336,2.0103,2.5312,0.22506,0.45656,1.6
0.7,1,0.88786,1.7758,0.49178,0.9552,2.0135,2.5278,0.23449,0.44887,1.6
0.7,1,0.88811,1.7803,0.49156,0.95702,2.0168,2.5245,0.24405,0.44127,1.6
0.7,1,0.8883,1.7846,0.49141,0.95534,2.0201,2.5214,0.25366,0.43413,1.6
0.7,1,0.88855,1.7891,0.49127,0.95714,2.0235,2.5181,0.26342,0.42679,1.5999
0.7,1,0.88883,1.7936,0.49113,0.95891,2.0269,2.5149,0.27333,0.4193,1.6
0.7,1,0.88903,1.7978,0.49104,0.95727,2.0304,2.5118,0.28323,0.41239,1.5999
0.7,1,0.88932,1.8022,0.49096,0.95902,2.0338,2.5086,0.29333,0.40507,1.6
0.7,1,0.88955,1.8065,0.49089,0.96076,2.0373,2.5056,0.30346,0.39811,1.6
0.7,1,0.88978,1.8107,0.49084,0.95917,2.0409,2.5025,0.31366,0.39121,1.6
0.7,1,0.88996,1.8148,0.49078,0.9609,2.0444,2.4996,0.32388,0.38463,1.5999
0.7,1,0.89023,1.8191,0.49071,0.9626,2.048,2.4965,0.33433,0.37757,1.6
0.7,1,0.89039,1.8231,0.49067,0.96106,2.0516,2.4937,0.34466,0.3712,1.5999
0.7,1,0.89065,1.8274,0.49062,0.96274,2.0552,2.4907,0.35522,0.36434,1.6
0.7,1,0.89086,1.8315,0.49055,0.96441,2.0589,2.4878,0.36581,0.35772,1.6
0.7,1,0.89101,1.8354,0.4905,0.96292,2.0625,2.4851,0.37633,0.35154,1.5999
0.7,1,0.89125,1.8395,0.49043,0.96457,2.0662,2.4822,0.38708,0.34486,1.6
0.7,1,0.89145,1.8436,0.49037,0.96622,2.07,2.4794,0.39784,0.33842,1.6
0.7,1,0.89157,1.8474,0.49028,0.96476,2.0736,2.4767,0.40852,0.33241,1.5999
0.7,1,0.8918,1.8515,0.49021,0.96638,2.0774,2.4739,0.41945,0.32588,1.6
0.7,1,0.89198,1.8554,0.49008,0.96798,2.0812,2.4711,0.43036,0.3196,1.6
0.7,1,0.89209,1.8591,0.48995,0.96657,2.0849,2.4685,0.44117,0.31373,1.5999
0.7,1,0.8923,1.8632,0.48981,0.96813,2.0888,2.4657,0.45227,0.30729,1.6
0.7,1,0.89214,1.8662,0.48954,0.96387,2.0924,2.4638,0.46268,0.30284,1.5997
0.7,1,0.89228,1.87,0.4893,0.96543,2.0962,2.4611,0.47369,0.29675,1.5997
0.7,1,0.89272,1.8746,0.48913,0.96982,2.1002,2.4577,0.48537,0.28912,1.6
0.7,1,0.8928,1.8782,0.48884,0.96846,2.104,2.4552,0.49637,0.28337,1.5999
0.7,1,0.89267,1.8813,0.4884,0.96714,2.1077,2.4532,0.50695,0.2787,1.5997
0.7,1,0.89309,1.8859,0.48815,0.97142,2.1117,2.4498,0.51874,0.27114,1.6
0.7,1,0.89316,1.8894,0.48775,0.97008,2.1155,2.4474,0.52979,0.26546,1.5999
0.7,1,0.89326,1.8931,0.4873,0.97153,2.1194,2.4447,0.54096,0.25951,1.5999
0.7,1,0.89341,1.897,0.48686,0.97295,2.1233,2.442,0.55225,0.25334,1.6
0.7,1,0.8932,1.8998,0.48625,0.96894,2.127,2.4401,0.56281,0.24902,1.5997
0.7,1,0.89353,1.9041,0.48579,0.97302,2.131,2.437,0.57452,0.24185,1.5999
0.7,1,0.89368,1.9079,0.48525,0.97441,2.1349,2.4343,0.58587,0.23562,1.6
0.7,1,0.8937,1.9114,0.48464,0.97311,2.1388,2.4318,0.59696,0.23006,1.5999
0.7,1,0.89379,1.9151,0.48403,0.97447,2.1426,2.4292,0.60821,0.22408,1.5999
0.7,1,0.89391,1.9188,0.48342,0.97582,2.1466,2.4265,0.61954,0.21795,1.6
0.7,1,0.89394,1.9223,0.48279,0.97457,2.1504,2.424,0.63067,0.21231,1.5999
0.7,1,0.89401,1.9259,0.48214,0.97591,2.1543,2.4215,0.64189,0.20642,1.5999
0.7,1,0.89413,1.9297,0.48154,0.97726,2.1582,2.4188,0.65324,0.20028,1.6
0.7,1,0.89415,1.9332,0.48089,0.97606,2.162,2.4163,0.66437,0.19467,1.5999
0.7,1,0.89428,1.937,0.48033,0.97742,2.166,2.4136,0.67572,0.18853,1.6
0.7,1,0.89435,1.9406,0.47967,0.97875,2.1698,2.411,0.68696,0.18265,1.6
0.7,1,0.89436,1.9441,0.47902,0.9776,2.1737,2.4086,0.69809,0.17705,1.5999
0.7,1,0.91331,1.9874,0.48497,0.95239,2.176,2.3742,0.70471,0.098597,1.6013
0.7,1,0.91202,1.9925,0.48602,0.96603,2.1847,2.371,0.72986,0.091487,1.5997
0.7,1,0.91101,1.9965,0.48686,0.9637,2.1915,2.3694,0.74969,0.087671,1.5985
0.7,1,0.91116,2.0006,0.48821,0.96363,2.1956,2.3671,0.76156,0.082584,1.5985
0.7,1,0.91245,2.0085,0.4889,0.97737,2.2013,2.3611,0.77784,0.068836,1.5999
0.7,1,0.91233,2.012,0.48847,0.97893,2.2054,2.3588,0.78971,0.063595,1.5999
0.7,1,0.91214,2.0266,0.48881,0.98685,2.2218,2.3496,0.83732,0.042743,1.5999
0.7,1,0.91221,2.0305,0.48975,0.99013,2.226,2.3474,0.84936,0.03767,1.5999
0.7,1,0.9122,2.0343,0.49017,0.9939,2.2301,2.3452,0.86146,0.032662,1.5999
0.7,1,0.91251,2.0468,0.49476,0.99981,2.2431,2.3389,0.89886,0.018262,1.6
0.7,1,0.9126,2.0512,0.49681,1,2.2476,2.3371,0.91203,0.01418,1.6
0.7,1,0.91255,2.0643,0.50156,0.99999,2.2621,2.333,0.95407,0.0048793,1.6
0.7,1,0.91226,2.0781,0.50462,0.99997,2.278,2.3309,1,0,1.6
