a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.3,0.4,2.1273,0.99852,0.25684,0.56234,0.49594,0.92801,1.1609,7.276e-05,0.95293,1,2
0.3,0.4,2.1283,1.0079,0.25561,0.54345,0.49617,0.92428,1.1579,0.00065044,0.92927,0.98475,2
0.3,0.4,2.1293,1.0167,0.2548,0.53208,0.4966,0.92066,1.1549,0.0017386,0.90624,0.96997,2
0.3,0.4,2.1303,1.0239,0.25478,0.52715,0.49728,0.91715,1.1521,0.0034381,0.88399,0.95575,2
0.3,0.4,2.1312,1.0297,0.25548,0.52692,0.49823,0.91378,1.1494,0.0058038,0.86256,0.94213,2
0.3,0.4,2.1319,1.0337,0.257,0.53171,0.49942,0.91052,1.1469,0.0087704,0.84189,0.92906,2
0.3,0.4,2.1323,1.037,0.25881,0.53881,0.50079,0.90736,1.1443,0.012185,0.82179,0.91639,2
0.3,0.4,2.1324,1.0403,0.2605,0.54592,0.50228,0.90426,1.1419,0.015917,0.80208,0.90402,2
0.3,0.4,2.1324,1.0437,0.26207,0.55291,0.50386,0.9012,1.1395,0.019872,0.78265,0.89185,2
0.3,0.4,2.1322,1.0475,0.26341,0.55892,0.50551,0.89817,1.1371,0.023991,0.76342,0.87983,2
0.3,0.4,2.1318,1.0511,0.26478,0.56567,0.50721,0.89517,1.1348,0.028235,0.74436,0.86792,2
0.3,0.4,2.1312,1.0547,0.26611,0.57295,0.50896,0.89219,1.1325,0.032609,0.72544,0.85618,2
0.3,0.4,2.1307,1.0584,0.26738,0.58048,0.51072,0.88922,1.1301,0.036995,0.70656,0.84435,2
0.3,0.4,2.13,1.0623,0.26856,0.58795,0.51251,0.88626,1.1278,0.041478,0.68779,0.83266,2
0.3,0.4,2.1292,1.066,0.26973,0.59673,0.51433,0.88332,1.1255,0.046017,0.6691,0.82103,2
0.3,0.4,2.1285,1.0702,0.2707,0.60369,0.51617,0.88039,1.1232,0.050606,0.65046,0.80944,2
0.3,0.4,2.1277,1.0743,0.27166,0.61218,0.51802,0.87746,1.1209,0.055225,0.63186,0.79787,2
0.3,0.4,2.1266,1.078,0.27286,0.63316,0.51988,0.87454,1.1187,0.059887,0.61332,0.78634,2
0.3,0.4,2.1257,1.0828,0.27344,0.63674,0.52183,0.87165,1.1165,0.064751,0.59498,0.77523,1.9997
0.3,0.4,2.1254,1.0876,0.27401,0.64618,0.52366,0.86872,1.1141,0.069317,0.57637,0.76338,2
0.3,0.4,2.1249,1.0925,0.27452,0.64958,0.52557,0.86582,1.1119,0.07409,0.55796,0.75196,2
0.3,0.4,2.1243,1.0975,0.275,0.64699,0.52749,0.86293,1.1096,0.078897,0.5396,0.74056,2
0.3,0.4,2.1238,1.1025,0.27547,0.6504,0.52943,0.86005,1.1074,0.083739,0.52128,0.7292,2
0.3,0.4,2.1231,1.1075,0.27594,0.65381,0.5314,0.85718,1.1051,0.088648,0.50305,0.71791,2
0.3,0.4,2.1225,1.1126,0.27643,0.6516,0.53341,0.85433,1.1029,0.093666,0.48495,0.70669,2
0.3,0.4,2.1217,1.1177,0.27696,0.65517,0.53547,0.8515,1.1008,0.098824,0.46702,0.69567,1.9999
0.3,0.4,2.121,1.1228,0.27751,0.65874,0.53756,0.8487,1.0986,0.10405,0.44919,0.68461,2
0.3,0.4,2.1201,1.1279,0.27806,0.657,0.5397,0.84591,1.0964,0.10938,0.43148,0.67374,1.9999
0.3,0.4,2.119,1.1332,0.27854,0.65056,0.54191,0.84314,1.0944,0.11489,0.41392,0.66348,1.9997
0.3,0.4,2.1183,1.1382,0.27916,0.66424,0.54401,0.84036,1.0921,0.12015,0.39621,0.65204,1.9999
0.3,0.4,2.1172,1.1435,0.27986,0.66309,0.54634,0.83767,1.0901,0.12597,0.37912,0.64154,1.9999
0.3,0.4,2.1158,1.1489,0.28066,0.66719,0.54878,0.83503,1.088,0.13207,0.36237,0.63131,1.9999
0.3,0.4,2.1144,1.1543,0.28152,0.66662,0.55131,0.83243,1.0861,0.13838,0.3459,0.62125,2
0.3,0.4,2.1124,1.1597,0.28242,0.67104,0.55399,0.82992,1.0842,0.14506,0.32992,0.61185,1.9997
0.3,0.4,2.1109,1.1652,0.28342,0.67545,0.55666,0.82739,1.0822,0.15173,0.31386,0.60186,2
0.3,0.4,2.1087,1.1707,0.28439,0.67559,0.55952,0.82497,1.0805,0.15888,0.29849,0.5929,1.9997
0.3,0.4,2.107,1.1764,0.28549,0.68025,0.56239,0.82254,1.0786,0.16605,0.28304,0.58336,2
