a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,0.6,1.1539,1.122,0.37434,0.82521,1.1195,1.8359,0,1,1.6
0.4,0.6,1.1543,1.1282,0.37278,0.82217,1.1196,1.8299,0.00029059,0.9832,1.6
0.4,0.6,1.1547,1.1344,0.37119,0.82585,1.1197,1.824,0.00076249,0.96658,1.6
0.4,0.6,1.155,1.1407,0.36967,0.82953,1.12,1.8181,0.0014503,0.95021,1.6
0.4,0.6,1.1553,1.1469,0.36787,0.83305,1.1202,1.8123,0.0022542,0.93388,1.6
0.4,0.6,1.1555,1.1531,0.36638,0.83019,1.1206,1.8067,0.0034707,0.91821,1.5999
0.4,0.6,1.1559,1.1594,0.36465,0.83371,1.121,1.801,0.0045327,0.902,1.6
0.4,0.6,1.1562,1.1657,0.36316,0.8373,1.1214,1.7953,0.0059131,0.88625,1.6
0.4,0.6,1.1564,1.1719,0.36148,0.83448,1.122,1.7898,0.0075478,0.87082,1.6
0.4,0.6,1.1566,1.1781,0.35986,0.83798,1.1226,1.7845,0.0094879,0.85583,1.5999
0.4,0.6,1.157,1.1845,0.35837,0.84148,1.1232,1.779,0.011342,0.8404,1.6
0.4,0.6,1.1572,1.1907,0.35683,0.83883,1.1239,1.7737,0.013545,0.8255,1.6
0.4,0.6,1.1574,1.1969,0.35528,0.84226,1.1248,1.7686,0.016083,0.81111,1.5999
0.4,0.6,1.1576,1.2032,0.35364,0.84562,1.1256,1.7633,0.018554,0.79628,1.6
0.4,0.6,1.1578,1.2094,0.35203,0.84305,1.1265,1.7582,0.021349,0.78193,1.6
0.4,0.6,1.1579,1.2155,0.35058,0.84641,1.1275,1.7533,0.024525,0.76823,1.5999
0.4,0.6,1.1582,1.2218,0.34909,0.84972,1.1286,1.7482,0.027632,0.75402,1.6
0.4,0.6,1.1583,1.2279,0.34753,0.85296,1.1297,1.7433,0.031064,0.74029,1.6
0.4,0.6,1.1584,1.2339,0.34604,0.85048,1.1309,1.7387,0.034869,0.72723,1.5999
0.4,0.6,1.1585,1.24,0.3446,0.85369,1.1322,1.734,0.038747,0.71399,1.5999
0.4,0.6,1.1587,1.2462,0.34309,0.85684,1.1335,1.7292,0.042719,0.70058,1.6
0.4,0.6,1.1588,1.2521,0.34174,0.85446,1.135,1.7248,0.047171,0.68817,1.5999
0.4,0.6,1.1589,1.258,0.34038,0.85757,1.1365,1.7203,0.051714,0.67559,1.5999
0.4,0.6,1.1591,1.2641,0.33894,0.8606,1.138,1.7158,0.056367,0.66284,1.6
0.4,0.6,1.1591,1.2699,0.33772,0.85829,1.1397,1.7116,0.061477,0.6511,1.5999
0.4,0.6,1.1593,1.2759,0.33639,0.86127,1.1413,1.7072,0.066588,0.6388,1.6
0.4,0.6,1.1593,1.2816,0.33515,0.86132,1.1432,1.7031,0.07213,0.62743,1.5999
0.4,0.6,1.1595,1.2874,0.33391,0.86193,1.145,1.699,0.077743,0.61573,1.6
0.4,0.6,1.1596,1.293,0.33276,0.86481,1.147,1.6951,0.083709,0.60474,1.5999
0.4,0.6,1.1597,1.2988,0.33162,0.86763,1.149,1.6911,0.089797,0.5935,1.6
0.4,0.6,1.1596,1.3037,0.33074,0.86545,1.1512,1.6878,0.096472,0.58427,1.5997
0.4,0.6,1.16,1.3098,0.3296,0.86816,1.1532,1.6835,0.1028,0.57241,1.5999
0.4,0.6,1.1602,1.3154,0.32865,0.87087,1.1555,1.6798,0.10958,0.56185,1.6
0.4,0.6,1.1605,1.3208,0.3279,0.86869,1.1578,1.6762,0.11662,0.55174,1.6
0.4,0.6,1.1607,1.3262,0.3271,0.87134,1.1602,1.6727,0.12389,0.54186,1.6
0.4,0.6,1.1609,1.3315,0.32637,0.87394,1.1626,1.6692,0.13138,0.53218,1.6
0.4,0.6,1.1611,1.3367,0.32574,0.87181,1.1652,1.6658,0.13907,0.52273,1.6
0.4,0.6,1.1614,1.3418,0.32518,0.87436,1.1678,1.6626,0.14698,0.51371,1.5999
0.4,0.6,1.1617,1.347,0.32465,0.87686,1.1704,1.6593,0.15506,0.50439,1.6
0.4,0.6,1.162,1.352,0.32426,0.8748,1.1731,1.6562,0.16334,0.49576,1.5999
0.4,0.6,1.1624,1.3571,0.32386,0.87725,1.1759,1.653,0.17179,0.48682,1.6
0.4,0.6,1.1607,1.3587,0.32408,0.87127,1.1787,1.6529,0.18044,0.48635,1.5985
0.4,0.6,1.1631,1.367,0.32331,0.8777,1.1816,1.647,0.18922,0.46991,1.6
0.4,0.6,1.1634,1.3718,0.3231,0.88011,1.1846,1.6442,0.19815,0.46193,1.5999
0.4,0.6,1.1638,1.3768,0.32292,0.87821,1.1876,1.6412,0.20727,0.45355,1.6
