a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,1.7,0.79699,1.5332,0.50316,0.76387,2.0033,2.3345,2.8711,0,0.25904,1,1.9998
0,1.7,0.79699,1.5347,0.50407,0.7647,2.0034,2.3329,2.8694,0.0002053,0.25121,0.99231,2
0,1.7,0.7969,1.536,0.5049,0.76552,2.0041,2.3314,2.868,0.0015547,0.24448,0.98623,2
0,1.7,0.79683,1.537,0.50571,0.76621,2.0051,2.3302,2.8669,0.0037322,0.23855,0.98125,2
0,1.7,0.79673,1.5378,0.50651,0.76264,2.0065,2.329,2.866,0.0064875,0.23317,0.97724,2
0,1.7,0.79664,1.5386,0.50731,0.76324,2.0079,2.3279,2.8651,0.0094205,0.22797,0.97337,2
0,1.7,0.79653,1.5393,0.50813,0.76383,2.0095,2.3268,2.8643,0.012604,0.22301,0.96993,2
0,1.7,0.79642,1.54,0.50895,0.76443,2.011,2.3258,2.8636,0.015803,0.21806,0.96651,2
0,1.7,0.7963,1.5407,0.50979,0.76505,2.0126,2.3247,2.8628,0.019065,0.21317,0.96322,2
0,1.7,0.79618,1.5413,0.51064,0.76566,2.0142,2.3237,2.8621,0.022342,0.2083,0.95992,2
0,1.7,0.79605,1.542,0.5115,0.76628,2.0158,2.3226,2.8613,0.025639,0.20344,0.95662,2
0,1.7,0.79591,1.5426,0.51238,0.76691,2.0174,2.3216,2.8606,0.028988,0.19864,0.95343,2
0,1.7,0.79578,1.5433,0.51327,0.76753,2.019,2.3206,2.8599,0.032331,0.19383,0.95015,2
0,1.7,0.79562,1.5439,0.51418,0.76818,2.0207,2.3196,2.8592,0.035768,0.18911,0.94713,2
0,1.7,0.79548,1.5446,0.5151,0.76882,2.0224,2.3185,2.8585,0.039177,0.18437,0.94393,2
0,1.7,0.79532,1.5452,0.51605,0.7655,2.024,2.3175,2.8578,0.042665,0.1797,0.94092,2
0,1.7,0.79513,1.5457,0.51699,0.76611,2.0258,2.3165,2.8571,0.046198,0.17507,0.93805,2
0,1.7,0.79496,1.5463,0.51797,0.76679,2.0275,2.3156,2.8565,0.049733,0.17045,0.93505,2
0,1.7,0.79476,1.5469,0.51895,0.76749,2.0292,2.3146,2.8558,0.053341,0.16589,0.93228,2
0,1.7,0.7945,1.5473,0.51991,0.76827,2.031,2.3136,2.8553,0.057065,0.16143,0.92992,1.9998
0,1.7,0.79429,1.5479,0.52093,0.76898,2.0328,2.3127,2.8547,0.060738,0.15694,0.92718,1.9998
0,1.7,0.79408,1.5484,0.52196,0.76971,2.0346,2.3117,2.8541,0.064451,0.15248,0.9245,1.9998
0,1.7,0.79392,1.549,0.52307,0.77037,2.0364,2.3108,2.8534,0.068121,0.148,0.92144,2
0,1.7,0.79368,1.5495,0.52415,0.77112,2.0383,2.3098,2.8528,0.071936,0.14365,0.9189,1.9999
0,1.7,0.79345,1.55,0.52527,0.77187,2.0401,2.3089,2.8522,0.075783,0.13933,0.91635,2
0,1.7,0.7932,1.5504,0.5264,0.77264,2.042,2.308,2.8517,0.079697,0.13507,0.91394,2
0,1.7,0.79293,1.5509,0.52756,0.76953,2.044,2.3071,2.8512,0.083686,0.13088,0.91165,2
0,1.7,0.79262,1.5512,0.52875,0.77037,2.046,2.3062,2.8507,0.087789,0.1268,0.9096,1.9999
0,1.7,0.79226,1.5515,0.5299,0.77129,2.048,2.3054,2.8503,0.092006,0.12282,0.90791,1.9997
0,1.7,0.79201,1.552,0.53123,0.77206,2.05,2.3045,2.8498,0.096129,0.11877,0.90557,1.9999
0,1.7,0.7916,1.5522,0.53235,0.77302,2.0521,2.3036,2.8495,0.10041,0.11486,0.90404,1.9996
0,1.7,0.7913,1.5526,0.53364,0.77386,2.0541,2.3028,2.849,0.10463,0.11089,0.902,1.9997
0,1.7,0.79105,1.553,0.53503,0.77464,2.0562,2.3019,2.8485,0.1088,0.10689,0.89965,2
0,1.7,0.79069,1.5533,0.53626,0.77555,2.0582,2.3011,2.8481,0.1131,0.103,0.89789,1.9999
0,1.7,0.79034,1.5536,0.53755,0.77645,2.0603,2.3003,2.8477,0.11741,0.099121,0.89606,1.9999
0,1.7,0.78999,1.554,0.53885,0.77735,2.0624,2.2994,2.8472,0.12173,0.095247,0.89418,2
0,1.7,0.78962,1.5542,0.54014,0.77453,2.0646,2.2986,2.8469,0.1261,0.091432,0.89247,2
0,1.7,0.78922,1.5545,0.54141,0.77551,2.0667,2.2978,2.8465,0.13052,0.087651,0.89086,1.9999
0,1.7,0.78886,1.5548,0.54275,0.77644,2.0688,2.297,2.8461,0.13491,0.083859,0.88909,2
0,1.7,0.78844,1.555,0.54405,0.77744,2.071,2.2962,2.8458,0.1394,0.080145,0.88758,1.9999
0,1.7,0.78795,1.5552,0.54524,0.77854,2.0732,2.2954,2.8455,0.14396,0.076504,0.88639,1.9996
0,1.7,0.78761,1.5555,0.5467,0.77944,2.0754,2.2946,2.8451,0.14841,0.072769,0.88453,1.9999
0,1.7,0.78718,1.5557,0.54806,0.78045,2.0776,2.2939,2.8447,0.15298,0.069139,0.88306,1.9999
0,1.7,0.78674,1.5559,0.54942,0.78149,2.0798,2.2931,2.8444,0.15758,0.065537,0.88166,1.9999
0,1.7,0.78631,1.5561,0.55082,0.78251,2.0821,2.2923,2.8441,0.1622,0.061961,0.88024,2
0,1.7,0.78585,1.5563,0.55222,0.78357,2.0844,2.2916,2.8438,0.1669,0.058456,0.87897,2
0,1.7,0.78538,1.5564,0.55364,0.78105,2.0867,2.2908,2.8435,0.17165,0.054997,0.87777,2
0,1.7,0.78486,1.5565,0.55501,0.78219,2.089,2.2901,2.8433,0.17645,0.051596,0.87675,1.9999
0,1.7,0.78436,1.5566,0.55645,0.78332,2.0914,2.2894,2.8431,0.18129,0.048221,0.87569,1.9999
0,1.7,0.78385,1.5567,0.55792,0.78447,2.0937,2.2887,2.8428,0.18619,0.044912,0.87472,1.9999
0,1.7,0.78333,1.5568,0.5594,0.78563,2.0961,2.288,2.8426,0.19114,0.04165,0.87381,1.9999
0,1.7,0.78278,1.5569,0.5609,0.78682,2.0986,2.2873,2.8425,0.19617,0.038458,0.87302,1.9999
0,1.7,0.78225,1.557,0.56248,0.78801,2.101,2.2866,2.8423,0.20124,0.03532,0.87225,2
0,1.7,0.78167,1.557,0.56402,0.78926,2.1036,2.286,2.8422,0.20644,0.032296,0.87172,2
0,1.7,0.78105,1.557,0.56553,0.79057,2.1061,2.2853,2.8421,0.21174,0.029364,0.87137,1.9998
0,1.7,0.78031,1.5569,0.56678,0.79208,2.1088,2.2847,2.8421,0.21715,0.026545,0.8714,1.9991
