a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.5,0.8,1.1576,1.395,0.42915,0.73518,1.2921,1.6112,2.1022,0,0.57788,1,1.8
0.5,0.8,1.1578,1.3994,0.42865,0.72586,1.2922,1.6081,2.0994,0.00019583,0.56515,0.99062,1.8
0.5,0.8,1.1581,1.4038,0.42821,0.71908,1.2924,1.6051,2.0966,0.0005229,0.55259,0.9814,1.8
0.5,0.8,1.1583,1.4081,0.42772,0.71306,1.2926,1.6021,2.0939,0.00098616,0.54021,0.97237,1.8
0.5,0.8,1.1585,1.4123,0.42728,0.70824,1.2928,1.5991,2.0912,0.0015807,0.52799,0.96351,1.8
0.5,0.8,1.1588,1.416,0.42722,0.70672,1.2931,1.5962,2.0886,0.0023135,0.51596,0.95482,1.8
0.5,0.8,1.159,1.42,0.42692,0.70349,1.2935,1.5933,2.086,0.0031844,0.50411,0.94632,1.8
0.5,0.8,1.1592,1.4236,0.42689,0.70236,1.2939,1.5905,2.0835,0.004191,0.49243,0.938,1.8
0.5,0.8,1.1594,1.4271,0.42693,0.70182,1.2944,1.5877,2.081,0.0053311,0.48092,0.92985,1.8
0.5,0.8,1.1597,1.4307,0.4268,0.70009,1.2949,1.585,2.0786,0.0066048,0.46959,0.92187,1.8
0.5,0.8,1.1599,1.4339,0.42699,0.70052,1.2955,1.5822,2.0763,0.0080092,0.45842,0.91407,1.8
0.5,0.8,1.16,1.4369,0.42726,0.70136,1.2962,1.5796,2.074,0.0095397,0.44742,0.90643,1.8
0.5,0.8,1.1602,1.4395,0.42775,0.70369,1.2969,1.577,2.0717,0.011194,0.43658,0.89896,1.8
0.5,0.8,1.1604,1.442,0.42832,0.70659,1.2976,1.5744,2.0695,0.012967,0.42589,0.89163,1.8
0.5,0.8,1.1605,1.445,0.42851,0.70631,1.2984,1.5719,2.0675,0.014974,0.41555,0.88495,1.7999
0.5,0.8,1.1606,1.4474,0.4291,0.70975,1.2992,1.5693,2.0652,0.01685,0.40495,0.87743,1.8
0.5,0.8,1.1607,1.4497,0.42976,0.71332,1.3001,1.5668,2.0631,0.018947,0.39468,0.87053,1.8
0.5,0.8,1.1608,1.4521,0.43029,0.7159,1.3011,1.5644,2.0611,0.021163,0.38458,0.86386,1.8
0.5,0.8,1.1609,1.4544,0.43091,0.71937,1.302,1.5619,2.0591,0.023424,0.37451,0.85711,1.8
0.5,0.8,1.161,1.4566,0.43151,0.72215,1.303,1.5596,2.0572,0.025907,0.3648,0.85105,1.7999
0.5,0.8,1.1611,1.4586,0.43231,0.72794,1.304,1.5571,2.0551,0.028238,0.35478,0.84412,1.8
0.5,0.8,1.1611,1.4608,0.43285,0.73113,1.3051,1.5548,2.0532,0.03076,0.34506,0.83778,1.8
0.5,0.8,1.1612,1.463,0.43342,0.73465,1.3062,1.5525,2.0513,0.03335,0.33543,0.83153,1.8
0.5,0.8,1.1612,1.4649,0.43418,0.74054,1.3073,1.5502,2.0495,0.03601,0.32589,0.82538,1.8
0.5,0.8,1.1612,1.4669,0.43488,0.7463,1.3084,1.5479,2.0476,0.038726,0.31642,0.81929,1.8
0.5,0.8,1.1612,1.469,0.4355,0.75188,1.3096,1.5456,2.0458,0.041499,0.30703,0.81327,1.8
0.5,0.8,1.1611,1.4704,0.43657,0.76934,1.3108,1.5433,2.044,0.044324,0.2977,0.80732,1.8
0.5,0.8,1.1611,1.4727,0.43706,0.77957,1.312,1.5411,2.0423,0.047224,0.28848,0.80152,1.8
0.5,0.8,1.1611,1.4751,0.43736,0.78586,1.3133,1.5389,2.0405,0.050139,0.27926,0.79564,1.8
0.5,0.8,1.1612,1.4776,0.43767,0.78235,1.3145,1.5367,2.0388,0.053142,0.27018,0.79,1.8
0.5,0.8,1.1612,1.4801,0.43795,0.78372,1.3158,1.5345,2.037,0.056146,0.26107,0.78421,1.8
0.5,0.8,1.1612,1.4825,0.43827,0.7851,1.3171,1.5323,2.0354,0.059237,0.2521,0.77869,1.8
0.5,0.8,1.1612,1.4849,0.43856,0.78647,1.3184,1.5301,2.0337,0.062331,0.24311,0.77303,1.8
0.5,0.8,1.1612,1.4873,0.43886,0.78783,1.3197,1.5279,2.032,0.065481,0.23421,0.76751,1.8
0.5,0.8,1.1612,1.4897,0.43917,0.78919,1.3211,1.5258,2.0303,0.068666,0.22534,0.76203,1.8
0.5,0.8,1.1612,1.4921,0.43948,0.79055,1.3224,1.5237,2.0287,0.071902,0.21655,0.75663,1.8
0.5,0.8,1.1612,1.4945,0.4398,0.78718,1.3238,1.5216,2.0271,0.075173,0.2078,0.75127,1.8
0.5,0.8,1.1612,1.4968,0.44012,0.78855,1.3252,1.5194,2.0255,0.078476,0.19909,0.74593,1.8
0.5,0.8,1.1612,1.4992,0.44045,0.78991,1.3266,1.5173,2.0239,0.081819,0.19043,0.74067,1.8
0.5,0.8,1.1611,1.5015,0.44078,0.79128,1.328,1.5153,2.0223,0.085195,0.18182,0.73544,1.8
