a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.6,0.4,3.7393,0.91599,0.44529,0.43128,0.3234,1.3417,0,1,4.0108
0.6,0.4,3.7461,0.92018,0.44272,0.43172,0.32341,1.3371,1.954e-05,0.98325,4
0.6,0.4,3.7455,0.92576,0.44149,0.43486,0.32344,1.3325,6.5033e-05,0.96649,3.986
0.6,0.4,3.7466,0.9308,0.43958,0.43711,0.32349,1.3279,0.00013159,0.94991,3.968
0.6,0.4,3.7523,0.9353,0.43753,0.43781,0.32355,1.3236,0.0002243,0.93402,3.9614
0.6,0.4,3.7567,0.94042,0.43538,0.42936,0.32364,1.3188,0.00036207,0.91653,3.9504
0.6,0.4,3.7545,0.94643,0.4343,0.43302,0.32375,1.3142,0.00052487,0.89973,3.9346
0.6,0.4,3.7603,0.95143,0.4324,0.43421,0.32386,1.3097,0.00070348,0.88326,3.9303
0.6,0.4,3.7667,0.95611,0.43032,0.43498,0.324,1.3054,0.00091304,0.86747,3.9259
0.6,0.4,3.77,0.96168,0.42816,0.43569,0.32418,1.3006,0.0011808,0.84993,3.9126
0.6,0.4,3.7683,0.96785,0.42734,0.43075,0.32436,1.2961,0.0014523,0.83359,3.9014
0.6,0.4,3.7759,0.97287,0.42514,0.43141,0.32456,1.2916,0.0017582,0.8171,3.899
0.6,0.4,3.7786,0.97831,0.42312,0.43328,0.32479,1.287,0.0021035,0.80063,3.8862
0.6,0.4,3.779,0.98442,0.42191,0.4362,0.32503,1.2825,0.002478,0.7842,3.8765
0.6,0.4,3.7844,0.98995,0.42008,0.4364,0.32529,1.278,0.0028768,0.76779,3.873
0.6,0.4,3.7896,0.99537,0.41799,0.42959,0.32558,1.2736,0.0033113,0.75142,3.8662
0.6,0.4,3.7889,1.0013,0.41607,0.43231,0.32589,1.269,0.0037864,0.73492,3.8466
0.6,0.4,3.7931,1.0074,0.41506,0.43447,0.32621,1.2646,0.0042693,0.71876,3.8491
0.6,0.4,3.8007,1.0129,0.4129,0.43518,0.32656,1.2602,0.004799,0.70249,3.8481
0.6,0.4,3.8044,1.0192,0.41191,0.43748,0.32693,1.2557,0.0053629,0.68624,3.8495
0.6,0.4,3.8033,1.0251,0.4101,0.43943,0.3273,1.2515,0.0059227,0.67083,3.8305
0.6,0.4,3.8122,1.0314,0.40891,0.43251,0.32772,1.2468,0.0065633,0.65383,3.843
