a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.6,0.94133,1.4006,0.58846,0.63116,1.749,2.8567,0,1,2.472
0,1.6,0.94183,1.4053,0.58554,0.5994,1.749,2.8512,6.3038e-05,0.98434,2.4685
0,1.6,0.94245,1.4094,0.583,0.60838,1.7491,2.8453,0.00018293,0.96773,2.4663
0,1.6,0.94214,1.4136,0.5803,0.62781,1.7492,2.8391,0.00038988,0.9504,2.4602
0,1.6,0.94346,1.4181,0.57768,0.61951,1.7493,2.8336,0.00065154,0.93474,2.4606
0,1.6,0.94355,1.4224,0.57497,0.62158,1.7495,2.8278,0.0010009,0.91836,2.4562
0,1.6,0.94448,1.427,0.57226,0.62236,1.7498,2.822,0.0014118,0.90204,2.4551
0,1.6,0.94463,1.4315,0.5695,0.61702,1.75,2.8162,0.0019015,0.88579,2.451
0,1.6,0.94552,1.4362,0.56669,0.62559,1.7503,2.8102,0.0024707,0.8688,2.4496
0,1.6,0.94547,1.4404,0.56409,0.61957,1.7507,2.8047,0.003058,0.85346,2.4451
0,1.6,0.94639,1.4451,0.5614,0.62053,1.7511,2.799,0.0037313,0.8374,2.4442
0,1.6,0.94653,1.4497,0.55857,0.6226,1.7515,2.7931,0.004505,0.82059,2.4402
0,1.6,0.94727,1.4541,0.55602,0.62368,1.7519,2.7877,0.0052608,0.80543,2.439
0,1.6,0.9483,1.4588,0.55334,0.6245,1.7524,2.7821,0.0061237,0.78954,2.4386
0,1.6,0.94811,1.4633,0.55064,0.62,1.7529,2.7765,0.0070437,0.77371,2.4338
0,1.6,0.94947,1.4683,0.54787,0.62733,1.7535,2.7706,0.0080715,0.75714,2.4347
0,1.6,0.94906,1.4728,0.54602,0.62274,1.7541,2.765,0.0091116,0.74142,2.4308
0,1.6,0.94909,1.4771,0.54344,0.61808,1.7547,2.7598,0.010191,0.7266,2.4271
0,1.6,0.94853,1.4821,0.54064,0.62117,1.7555,2.7539,0.011556,0.71017,2.4211
0,1.6,0.9484,1.4872,0.53835,0.61755,1.7563,2.7485,0.012982,0.69499,2.4177
0,1.6,0.9483,1.4922,0.53643,0.61431,1.7571,2.7434,0.014495,0.68062,2.415
0,1.6,0.94788,1.4978,0.5342,0.61751,1.7582,2.7378,0.016352,0.66481,2.4108
0,1.6,0.9473,1.5031,0.53187,0.61542,1.7593,2.7326,0.018308,0.64998,2.4059
0,1.6,0.94706,1.5085,0.5301,0.61825,1.7604,2.7277,0.020337,0.63613,2.4031
0,1.6,0.94689,1.5147,0.52772,0.61633,1.7618,2.7222,0.022863,0.62075,2.3997
0,1.6,0.94596,1.5201,0.5261,0.6201,1.7633,2.7172,0.025428,0.6067,2.3948
0,1.6,0.94524,1.5254,0.52435,0.61876,1.7648,2.7126,0.028103,0.59352,2.3904
0,1.6,0.94455,1.5314,0.52316,0.62254,1.7666,2.7074,0.031363,0.57899,2.3871
0,1.6,0.9442,1.5375,0.52213,0.62583,1.7685,2.7026,0.034705,0.5655,2.3853
0,1.6,0.94279,1.5427,0.52067,0.63017,1.7705,2.6979,0.038324,0.55228,2.379
0,1.6,0.94244,1.5489,0.52032,0.62897,1.7727,2.6933,0.042214,0.53932,2.3782
0,1.6,0.94089,1.554,0.51868,0.63348,1.7751,2.6888,0.046392,0.52659,2.3712
0,1.6,0.94008,1.5599,0.51777,0.6373,1.7776,2.6844,0.0509,0.51407,2.368
0,1.6,0.9387,1.5651,0.51663,0.64159,1.7803,2.6801,0.05561,0.50206,2.3623
0,1.6,0.9372,1.5703,0.5147,0.64177,1.7831,2.6759,0.060677,0.49024,2.3552
0,1.6,0.93588,1.5757,0.51299,0.64605,1.7862,2.6718,0.06605,0.47872,2.349
0,1.6,0.93438,1.5804,0.51181,0.65029,1.7892,2.6681,0.071401,0.46814,2.343
0,1.6,0.93294,1.5856,0.51017,0.65465,1.7926,2.6642,0.077391,0.45724,2.3366
0,1.6,0.93074,1.5903,0.50796,0.65984,1.7963,2.6602,0.084103,0.44602,2.3269
0,1.6,0.9292,1.5948,0.50688,0.66401,1.7999,2.6568,0.090355,0.43639,2.321
0,1.6,0.92676,1.599,0.50505,0.66932,1.8041,2.6531,0.097806,0.42583,2.3111
0,1.6,0.92485,1.6029,0.50321,0.67378,1.8079,2.6499,0.10467,0.41688,2.3031
0,1.6,0.92247,1.6071,0.50124,0.67882,1.8126,2.6464,0.113,0.40688,2.2935
0,1.6,0.92066,1.6109,0.49949,0.68326,1.8168,2.6435,0.12038,0.39874,2.286
0,1.6,0.91842,1.615,0.49756,0.68829,1.822,2.6402,0.1296,0.38946,2.2771
