a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,1.9,0.6757,1.8797,0.66596,0.89164,2.9018,3.7743,0,1,1.8
0.5,1.9,0.67568,1.8834,0.66288,0.90091,2.9019,3.7694,0.0002372,0.98322,1.8
0.5,1.9,0.67565,1.8872,0.65943,0.91134,2.902,3.7645,0.0004542,0.96622,1.8
0.5,1.9,0.67558,1.8909,0.65609,0.90484,2.9023,3.7598,0.0012453,0.95018,1.8
0.5,1.9,0.6755,1.8947,0.65259,0.90657,2.9026,3.7551,0.0020247,0.93394,1.8
0.5,1.9,0.6754,1.8985,0.64885,0.91234,2.903,3.7503,0.0028423,0.91756,1.8
0.5,1.9,0.67526,1.9021,0.64524,0.91012,2.9035,3.7458,0.0041841,0.90204,1.8
0.5,1.9,0.67501,1.9054,0.64161,0.90394,2.9043,3.7417,0.0063711,0.88807,1.7998
0.5,1.9,0.6749,1.9092,0.63736,0.91381,2.9047,3.7368,0.0072334,0.87101,1.8
0.5,1.9,0.67466,1.9127,0.63317,0.91173,2.9054,3.7324,0.009144,0.85588,1.8
0.5,1.9,0.67438,1.9162,0.62868,0.91771,2.9062,3.7279,0.011185,0.84069,1.8
0.5,1.9,0.674,1.9194,0.624,0.91574,2.9072,3.7238,0.013829,0.82647,1.7999
0.5,1.9,0.67354,1.9226,0.61882,0.91795,2.9084,3.7197,0.0167,0.81229,1.7999
0.5,1.9,0.67295,1.9257,0.61282,0.92039,2.9096,3.7156,0.019902,0.79823,1.8
0.5,1.9,0.67239,1.9286,0.60765,0.92271,2.9112,3.7118,0.02404,0.7853,1.8
0.5,1.9,0.67186,1.9312,0.60318,0.92087,2.9132,3.7084,0.029154,0.77356,1.7999
0.5,1.9,0.67137,1.9339,0.59885,0.92297,2.9155,3.705,0.034813,0.76188,1.8
0.5,1.9,0.67149,1.9367,0.59855,0.92396,2.9179,3.7019,0.041119,0.75133,1.7999
0.5,1.9,0.6718,1.9397,0.59902,0.92466,2.9204,3.6987,0.047477,0.74033,1.8
0.5,1.9,0.67203,1.9425,0.59946,0.92147,2.923,3.6957,0.054092,0.73009,1.7999
