a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,1,0.98005,1.1212,0.31425,0.78168,1.2544,1.5394,1.9013,0,0.83126,1,1.8
0,1,0.98024,1.1248,0.3136,0.77687,1.2545,1.5364,1.8978,0.00023688,0.81388,0.98752,1.8
0,1,0.98042,1.1284,0.31297,0.77353,1.2546,1.5334,1.8944,0.00060944,0.79669,0.9752,1.8
0,1,0.98061,1.1318,0.31246,0.77351,1.2547,1.5305,1.891,0.0011123,0.77969,0.96302,1.8
0,1,0.98079,1.1353,0.31189,0.77188,1.2549,1.5275,1.8876,0.0017473,0.76289,0.951,1.8
0,1,0.98098,1.1385,0.31154,0.77473,1.2552,1.5247,1.8843,0.0025113,0.74627,0.93912,1.8
0,1,0.98115,1.1418,0.31104,0.77462,1.2555,1.5218,1.881,0.0033972,0.72984,0.92739,1.8
0,1,0.98133,1.1452,0.31059,0.77535,1.2558,1.519,1.8778,0.0044016,0.71358,0.91579,1.8
0,1,0.9815,1.1484,0.31014,0.77614,1.2561,1.5162,1.8746,0.0055249,0.69749,0.90433,1.8
0,1,0.98168,1.1514,0.30995,0.78204,1.2565,1.5135,1.8714,0.0067641,0.68158,0.89299,1.8
0,1,0.98185,1.1546,0.30959,0.78478,1.257,1.5107,1.8683,0.0081309,0.66585,0.88181,1.8
0,1,0.98202,1.1577,0.30926,0.78847,1.2574,1.5081,1.8652,0.0096162,0.65029,0.87076,1.8
0,1,0.98219,1.1605,0.3092,0.80622,1.2579,1.5054,1.8622,0.011227,0.63492,0.85986,1.8
0,1,0.98235,1.1636,0.30878,0.80828,1.2585,1.5028,1.8592,0.01296,0.61973,0.84909,1.8
0,1,0.98251,1.1668,0.30839,0.81018,1.2591,1.5002,1.8562,0.014832,0.60475,0.83849,1.8
0,1,0.98266,1.1699,0.30799,0.81206,1.2597,1.4976,1.8533,0.016828,0.58994,0.82803,1.8
0,1,0.98281,1.173,0.3076,0.81391,1.2604,1.4951,1.8504,0.018949,0.57532,0.81771,1.8
0,1,0.98296,1.1761,0.30721,0.81575,1.2611,1.4926,1.8476,0.02119,0.56087,0.80753,1.8
0,1,0.9831,1.1791,0.30682,0.81756,1.2618,1.4901,1.8448,0.023552,0.54661,0.79749,1.8
0,1,0.98321,1.182,0.3065,0.81345,1.2626,1.4877,1.8422,0.026133,0.53276,0.78801,1.7999
0,1,0.98339,1.1851,0.30607,0.81523,1.2634,1.4853,1.8393,0.028618,0.51857,0.7778,1.8
0,1,0.98352,1.1881,0.30569,0.81699,1.2642,1.4829,1.8366,0.031314,0.5048,0.76814,1.8
0,1,0.98366,1.1911,0.30531,0.81874,1.2651,1.4805,1.8339,0.03412,0.49119,0.75862,1.8
0,1,0.98379,1.194,0.30494,0.82046,1.266,1.4782,1.8313,0.037022,0.47771,0.7492,1.8
0,1,0.98392,1.1969,0.30456,0.82216,1.267,1.4759,1.8287,0.040022,0.46438,0.73987,1.8
0,1,0.98404,1.1998,0.30421,0.81815,1.268,1.4736,1.8262,0.043144,0.45125,0.73077,1.8
0,1,0.98417,1.2027,0.30386,0.81981,1.269,1.4713,1.8236,0.046338,0.4382,0.72168,1.8
0,1,0.98426,1.2054,0.30355,0.82148,1.27,1.4691,1.8212,0.049691,0.42549,0.71304,1.7999
0,1,0.98443,1.2084,0.30314,0.82312,1.271,1.4669,1.8186,0.052981,0.41246,0.70373,1.8
0,1,0.98455,1.2112,0.30281,0.82475,1.2721,1.4647,1.8162,0.056469,0.39985,0.695,1.8
0,1,0.98467,1.214,0.3025,0.82637,1.2733,1.4625,1.8138,0.060048,0.38737,0.68634,1.8
