a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,2,0.73252,1.6614,0.58804,0.7696,2.3805,3.3226,0,1,2
0,2,0.73283,1.6646,0.58525,0.77049,2.3807,3.3184,0.00036898,0.98328,2
0,2,0.73306,1.6677,0.58257,0.77148,2.3811,3.3144,0.0010983,0.96709,1.9998
0,2,0.73341,1.6709,0.5797,0.77229,2.3814,3.3103,0.0016566,0.95036,2
0,2,0.7336,1.674,0.57708,0.77332,2.3819,3.3063,0.0027689,0.93459,1.9998
0,2,0.7339,1.6772,0.57439,0.77423,2.3824,3.3023,0.0036823,0.91823,2
0,2,0.73408,1.6802,0.57171,0.77005,2.3831,3.2984,0.005059,0.90269,1.9998
0,2,0.73436,1.6834,0.56903,0.77097,2.3837,3.2944,0.0062207,0.88654,2
0,2,0.7345,1.6864,0.56643,0.77209,2.3846,3.2906,0.0078818,0.87132,1.9998
0,2,0.73468,1.6895,0.56385,0.77315,2.3854,3.2868,0.0094707,0.85583,1.9998
0,2,0.73486,1.6926,0.56123,0.77421,2.3863,3.283,0.011188,0.84043,1.9998
0,2,0.73503,1.6956,0.55866,0.7753,2.3872,3.2792,0.013032,0.82517,1.9998
0,2,0.73518,1.6986,0.55612,0.77157,2.3883,3.2754,0.015024,0.81006,1.9998
0,2,0.73538,1.7017,0.55354,0.77261,2.3893,3.2716,0.01701,0.79475,2
0,2,0.73515,1.7042,0.55117,0.77425,2.3909,3.2684,0.020125,0.78187,1.999
0,2,0.73555,1.7077,0.5489,0.775,2.3918,3.2644,0.021903,0.76561,1.9998
0,2,0.73565,1.7108,0.54745,0.77618,2.3933,3.2608,0.024694,0.75129,1.9998
0,2,0.73573,1.714,0.54652,0.77306,2.3949,3.2574,0.027883,0.73736,1.9998
0,2,0.73581,1.7172,0.5458,0.7744,2.3967,3.254,0.031378,0.72374,1.9998
0,2,0.73598,1.7206,0.5452,0.77563,2.3986,3.2506,0.034993,0.70997,2
0,2,0.73604,1.7239,0.54476,0.77701,2.4007,3.2473,0.039008,0.6969,2
