a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,0.2,4.3187,0.41926,0.072051,0.60248,0.11265,0.43945,0.46337,3.7029e-05,0.99764,1,2
0,0.2,4.3241,0.43381,0.071182,0.65356,0.11295,0.43231,0.45846,0.0015717,0.95194,0.96081,2
0,0.2,4.3267,0.44152,0.070764,0.67366,0.11324,0.42882,0.45606,0.0030042,0.92956,0.94165,2
0,0.2,4.3294,0.44918,0.070523,0.69011,0.11362,0.42537,0.4537,0.0049421,0.90752,0.92281,2
0,0.2,4.332,0.45633,0.070625,0.70216,0.11411,0.422,0.45139,0.0074272,0.88589,0.90434,2
0,0.2,4.3341,0.46384,0.070715,0.71342,0.11472,0.41869,0.44912,0.010516,0.86471,0.88628,2
0,0.2,4.3354,0.47117,0.071001,0.72253,0.11545,0.41544,0.44691,0.014243,0.84395,0.86862,2
0,0.2,4.3363,0.47899,0.071213,0.42879,0.11632,0.41228,0.44475,0.018631,0.82367,0.85139,2
0,0.2,4.3358,0.48645,0.071669,0.43532,0.11731,0.40918,0.44265,0.023665,0.80385,0.83459,2
0,0.2,4.3333,0.49357,0.072351,0.44433,0.11843,0.40615,0.4406,0.029353,0.78449,0.81822,2
0,0.2,4.3298,0.501,0.073002,0.45394,0.11968,0.4032,0.4386,0.035688,0.76559,0.80227,2
0,0.2,4.3245,0.50834,0.073756,0.46503,0.12105,0.40032,0.43665,0.042628,0.74712,0.78671,2
0,0.2,4.3176,0.51567,0.074562,0.47709,0.12253,0.3975,0.43475,0.050147,0.72906,0.77154,2
0,0.2,4.3095,0.52308,0.075371,0.48976,0.12412,0.39473,0.43289,0.058186,0.71137,0.75671,2
0,0.2,4.2995,0.53033,0.076257,0.50342,0.1258,0.39202,0.43107,0.066696,0.69402,0.74218,2
0,0.2,4.2896,0.53792,0.077041,0.51676,0.12756,0.38936,0.42928,0.075625,0.67696,0.72793,2
0,0.2,4.277,0.54509,0.077976,0.53152,0.12939,0.38673,0.42753,0.084933,0.66018,0.71393,2
0,0.2,4.2643,0.55251,0.078837,0.5461,0.1313,0.38415,0.4258,0.094589,0.64363,0.70016,2
0,0.2,4.2504,0.55986,0.079729,0.56124,0.13326,0.3816,0.4241,0.10456,0.62732,0.68658,2
0,0.2,4.2359,0.56722,0.080614,0.57669,0.13528,0.37908,0.42242,0.11481,0.6112,0.6732,2
0,0.2,4.2215,0.57475,0.081442,0.59203,0.13735,0.37659,0.42077,0.1253,0.59525,0.65997,2
0,0.2,4.2054,0.58198,0.08235,0.60869,0.13947,0.37413,0.41913,0.13603,0.57947,0.6469,2
