a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.6,1,1.4383,1.4451,0.67007,0.55793,1.2332,2.5452,0,1,2.9361
0.6,1,1.4405,1.4507,0.66682,0.5581,1.2332,2.5388,2.8452e-05,0.98326,2.9336
0.6,1,1.4396,1.4563,0.66385,0.55824,1.2333,2.5324,0.00011555,0.96654,2.9205
0.6,1,1.4421,1.4623,0.66156,0.5556,1.2334,2.5261,0.00025814,0.95004,2.9233
0.6,1,1.4416,1.4678,0.65868,0.55219,1.2335,2.5201,0.0004521,0.93424,2.9122
0.6,1,1.4432,1.4735,0.65551,0.55293,1.2337,2.5138,0.00070819,0.91769,2.908
0.6,1,1.4442,1.4795,0.65226,0.55947,1.234,2.5072,0.0010518,0.90042,2.9014
0.6,1,1.4447,1.4853,0.65031,0.55665,1.2343,2.5012,0.0014134,0.88479,2.8978
0.6,1,1.4458,1.4914,0.64704,0.55813,1.2346,2.4947,0.0018841,0.86764,2.892
0.6,1,1.446,1.4973,0.64403,0.56027,1.235,2.4884,0.0023889,0.85134,2.8836
0.6,1,1.4472,1.5035,0.64189,0.56187,1.2355,2.4822,0.0029606,0.8351,2.8822
0.6,1,1.4474,1.5095,0.63883,0.55895,1.2359,2.4761,0.0035911,0.81893,2.874
0.6,1,1.45,1.5157,0.63629,0.55834,1.2365,2.4698,0.0042959,0.80262,2.8761
0.6,1,1.4489,1.5217,0.63372,0.56145,1.237,2.4638,0.0050391,0.78676,2.8651
0.6,1,1.4516,1.528,0.63162,0.56195,1.2377,2.4577,0.005853,0.77077,2.8692
0.6,1,1.4517,1.534,0.62859,0.56405,1.2383,2.4516,0.0067317,0.75484,2.8611
0.6,1,1.4531,1.5404,0.62659,0.55957,1.2391,2.4455,0.0076635,0.73897,2.861
0.6,1,1.4541,1.5465,0.62355,0.56099,1.2398,2.4395,0.0086632,0.72316,2.8562
0.6,1,1.4545,1.5526,0.62177,0.56311,1.2406,2.4338,0.0096573,0.70821,2.8531
0.6,1,1.457,1.5594,0.61964,0.56379,1.2415,2.4275,0.010831,0.69172,2.857
0.6,1,1.4564,1.5655,0.61667,0.56067,1.2424,2.4215,0.011999,0.67608,2.8465
0.6,1,1.4557,1.5721,0.61474,0.5579,1.2433,2.4156,0.013261,0.66054,2.8398
0.6,1,1.4549,1.5791,0.61258,0.55562,1.2445,2.4097,0.014711,0.64518,2.8316
0.6,1,1.4531,1.5864,0.61026,0.55941,1.2457,2.4039,0.016366,0.62987,2.8201
0.6,1,1.4515,1.5939,0.60781,0.55807,1.2471,2.3981,0.018194,0.61488,2.8087
0.6,1,1.4508,1.6021,0.60568,0.55838,1.2487,2.3925,0.020231,0.60011,2.8017
0.6,1,1.4487,1.6101,0.60351,0.56077,1.2504,2.3869,0.022477,0.58555,2.79
0.6,1,1.4474,1.6182,0.60073,0.5593,1.2522,2.3818,0.024829,0.57199,2.7795
0.6,1,1.4455,1.6272,0.59772,0.56392,1.2544,2.3762,0.027675,0.55728,2.7665
0.6,1,1.444,1.6363,0.59534,0.56839,1.2567,2.3709,0.030683,0.54348,2.7566
0.6,1,1.441,1.6448,0.59309,0.56845,1.2592,2.3657,0.033975,0.53002,2.7424
0.6,1,1.4385,1.6537,0.59037,0.57346,1.262,2.3607,0.037582,0.51683,2.7288
0.6,1,1.4358,1.6629,0.58759,0.57859,1.265,2.3558,0.041543,0.50394,2.7149
0.6,1,1.4327,1.6718,0.58501,0.58397,1.2683,2.351,0.045851,0.49145,2.7002
0.6,1,1.43,1.6807,0.58211,0.58393,1.2717,2.3466,0.050272,0.47997,2.686
0.6,1,1.4269,1.6898,0.57963,0.58934,1.2755,2.3422,0.055328,0.46825,2.672
0.6,1,1.4226,1.6986,0.57707,0.59549,1.28,2.3376,0.061204,0.45622,2.6545
0.6,1,1.419,1.7067,0.57394,0.60078,1.2843,2.3337,0.06675,0.44617,2.6378
0.6,1,1.4151,1.7153,0.57083,0.60643,1.2892,2.3298,0.073192,0.43588,2.6206
0.6,1,1.411,1.7244,0.56646,0.60729,1.2946,2.3261,0.080225,0.42619,2.6007
0.6,1,1.407,1.7329,0.5637,0.61302,1.301,2.3224,0.088524,0.41656,2.5849
0.6,1,1.4036,1.7378,0.56489,0.61755,1.3066,2.3193,0.095898,0.40835,2.5784
0.6,1,1.3999,1.7438,0.56515,0.62274,1.3127,2.3159,0.10392,0.39957,2.5692
0.6,1,1.3961,1.7492,0.56613,0.62767,1.3189,2.3126,0.11201,0.39087,2.5612
0.6,1,1.3924,1.7555,0.56619,0.63281,1.3252,2.3093,0.12018,0.38225,2.5518
0.6,1,1.3897,1.762,0.56782,0.63746,1.3315,2.3061,0.12843,0.37371,2.5485
0.6,1,1.3863,1.7688,0.56801,0.64256,1.3379,2.3028,0.13675,0.36524,2.5402
0.6,1,1.3827,1.7748,0.56924,0.65021,1.3443,2.2996,0.14515,0.35684,2.5337
0.6,1,1.3792,1.7817,0.56934,0.65722,1.3508,2.2965,0.15363,0.34853,2.5252
0.6,1,1.3753,1.7873,0.57067,0.66278,1.3574,2.2933,0.16218,0.34029,2.5179
0.6,1,1.3715,1.7939,0.57085,0.66813,1.364,2.2902,0.17082,0.33214,2.5087
0.6,1,1.3671,1.801,0.57108,0.67406,1.3713,2.2868,0.18036,0.32331,2.4983
0.6,1,1.363,1.8067,0.57251,0.67948,1.378,2.2838,0.18918,0.31532,2.491
0.6,1,1.3596,1.813,0.57278,0.68434,1.3842,2.281,0.19722,0.30817,2.4834
0.6,1,1.3558,1.8199,0.57304,0.68979,1.391,2.2781,0.20619,0.30035,2.4745
0.6,1,1.3517,1.8263,0.5739,0.6953,1.398,2.2751,0.21525,0.29262,2.4664
0.6,1,1.3477,1.8326,0.57493,0.70084,1.405,2.2722,0.22439,0.28498,2.4586
0.6,1,1.3438,1.8396,0.57526,0.70638,1.412,2.2693,0.23362,0.27743,2.45
0.6,1,1.3399,1.8466,0.57561,0.71194,1.4192,2.2665,0.24294,0.26997,2.4414
0.6,1,1.3354,1.8526,0.57638,0.71773,1.4264,2.2636,0.25236,0.2626,2.4321
0.6,1,1.3304,1.8585,0.57635,0.7237,1.4337,2.2609,0.26187,0.25533,2.4202
