a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.9,1,1.671,1.5999,0.76202,0.52873,1.1948,2.4959,2.72,0,1,1,3.1122
0.9,1,1.6679,1.6053,0.75864,0.52523,1.1949,2.482,2.7142,7.8518e-05,0.97797,0.98659,3.0881
0.9,1,1.6639,1.6111,0.75629,0.5312,1.195,2.4683,2.7082,0.00026862,0.95621,0.97307,3.0658
0.9,1,1.6607,1.6166,0.75285,0.53502,1.1953,2.4548,2.7023,0.00058009,0.93471,0.95943,3.042
0.9,1,1.6572,1.6221,0.74952,0.53902,1.1957,2.4411,2.6966,0.0010158,0.91303,0.9464,3.0181
0.9,1,1.6536,1.6276,0.74614,0.54292,1.1962,2.4276,2.6908,0.0015829,0.89161,0.93327,2.9944
0.9,1,1.6497,1.6334,0.74318,0.54177,1.1969,2.4142,2.6851,0.0022803,0.87032,0.92028,2.9714
0.9,1,1.6455,1.6392,0.74028,0.54064,1.1976,2.4009,2.6795,0.0031222,0.84915,0.90747,2.9485
0.9,1,1.6416,1.6449,0.73691,0.55061,1.1985,2.3876,2.6739,0.0041043,0.82812,0.89475,2.9249
0.9,1,1.6375,1.6506,0.73352,0.54942,1.1996,2.3745,2.6684,0.0052373,0.80722,0.88221,2.9014
0.9,1,1.6332,1.6563,0.73016,0.55397,1.2007,2.3614,2.663,0.0065251,0.78646,0.86984,2.878
0.9,1,1.6286,1.6622,0.72718,0.55325,1.2021,2.3484,2.6576,0.0079758,0.76585,0.85765,2.8553
0.9,1,1.624,1.6682,0.72394,0.55806,1.2035,2.3356,2.6523,0.0095917,0.74547,0.84541,2.8323
0.9,1,1.6192,1.674,0.72076,0.56245,1.2052,2.3227,2.6472,0.011386,0.72509,0.83378,2.8093
0.9,1,1.6144,1.6798,0.71734,0.56236,1.207,2.3101,2.6421,0.013364,0.70497,0.82214,2.7861
0.9,1,1.6093,1.686,0.71431,0.56762,1.2089,2.2975,2.6369,0.015524,0.68507,0.81043,2.7637
0.9,1,1.6041,1.6919,0.71123,0.56741,1.2111,2.285,2.6321,0.017884,0.66522,0.79945,2.7411
0.9,1,1.5988,1.6978,0.70777,0.57263,1.2134,2.2727,2.6273,0.020445,0.64563,0.78842,2.718
0.9,1,1.5934,1.7038,0.70442,0.57261,1.216,2.2605,2.6225,0.023218,0.62626,0.77739,2.6954
0.9,1,1.5879,1.7096,0.70082,0.57797,1.2187,2.2484,2.6179,0.026211,0.60702,0.76704,2.6722
0.9,1,1.582,1.7158,0.69797,0.57844,1.2216,2.2364,2.6134,0.029432,0.58802,0.75671,2.6505
0.9,1,1.5761,1.7217,0.69445,0.58409,1.2248,2.2246,2.609,0.032888,0.56924,0.74662,2.6277
0.9,1,1.5701,1.7277,0.6909,0.58448,1.2282,2.2129,2.6047,0.036596,0.55069,0.73681,2.605
0.9,1,1.5638,1.7339,0.68788,0.59055,1.2318,2.2013,2.6004,0.040572,0.53239,0.72703,2.5833
0.9,1,1.5575,1.7398,0.68431,0.59141,1.2356,2.19,2.5963,0.044805,0.51431,0.71776,2.5608
0.9,1,1.5509,1.7457,0.68089,0.59235,1.2397,2.1787,2.5925,0.0493,0.49648,0.70901,2.5386
0.9,1,1.5442,1.7517,0.67787,0.59876,1.2441,2.1677,2.5887,0.054102,0.47893,0.70035,2.5172
0.9,1,1.5373,1.7578,0.67429,0.60004,1.2488,2.1568,2.5849,0.059227,0.46163,0.69176,2.4951
0.9,1,1.5303,1.7637,0.67087,0.6015,1.2538,2.1461,2.5814,0.064652,0.44464,0.68375,2.4733
0.9,1,1.5231,1.7695,0.66769,0.60816,1.259,2.1356,2.5782,0.070372,0.42798,0.67632,2.452
0.9,1,1.5157,1.7753,0.66399,0.60987,1.2645,2.1253,2.5749,0.076459,0.4116,0.66901,2.43
0.9,1,1.5081,1.781,0.66029,0.61177,1.2704,2.1151,2.5719,0.082907,0.39555,0.66208,2.4081
0.9,1,1.5003,1.7869,0.65666,0.61888,1.2767,2.1052,2.5689,0.089779,0.37979,0.6553,2.3865
0.9,1,1.4924,1.7925,0.65312,0.62111,1.2833,2.0955,2.5663,0.096999,0.36443,0.64917,2.3652
0.9,1,1.4842,1.7979,0.64954,0.62347,1.2901,2.0862,2.5639,0.10456,0.34953,0.64374,2.3439
0.9,1,1.4759,1.8034,0.64584,0.62607,1.2975,2.077,2.5616,0.11262,0.33496,0.63852,2.3226
0.9,1,1.4671,1.8088,0.64154,0.62895,1.3053,2.068,2.5595,0.12116,0.32078,0.63371,2.3002
0.9,1,1.4579,1.8142,0.63715,0.63694,1.3136,2.0593,2.5575,0.13027,0.30696,0.62923,2.2777
