a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,0.7,1.8331,1.7553,0.49986,0.64845,0.98149,2.0519,0,1,1.9999
1,0.7,1.8331,1.7624,0.49745,0.64552,0.98162,2.0473,0.00017961,0.98362,1.9998
1,0.7,1.8332,1.7696,0.49487,0.64702,0.98168,2.0426,0.00027919,0.96696,1.9998
1,0.7,1.8333,1.7768,0.49211,0.64879,0.9818,2.0378,0.00045018,0.95037,1.9998
1,0.7,1.8337,1.7841,0.49122,0.65086,0.98256,2.0334,0.0015758,0.93473,1.9998
1,0.7,1.8337,1.7905,0.48887,0.64777,0.98416,2.0293,0.0039496,0.92031,1.9998
1,0.7,1.8326,1.7964,0.48633,0.64952,0.98662,2.0258,0.0075926,0.9081,1.9989
1,0.7,1.8334,1.8027,0.48408,0.65052,0.98866,2.0216,0.010609,0.89332,1.9998
1,0.7,1.834,1.8089,0.48429,0.64795,0.99157,2.018,0.014916,0.88077,1.9998
1,0.7,1.8337,1.8148,0.48443,0.65022,0.99485,2.0149,0.019766,0.86981,1.9989
1,0.7,1.8352,1.8213,0.48476,0.65177,0.99741,2.0109,0.023552,0.85568,1.9998
1,0.7,1.8361,1.8275,0.48514,0.64939,1.0003,2.0073,0.027791,0.84285,2
1,0.7,1.8355,1.8335,0.48539,0.65169,1.0036,2.0042,0.032781,0.83225,1.9989
1,0.7,1.8371,1.84,0.48591,0.65331,1.0062,2.0002,0.036606,0.81815,1.9998
1,0.7,1.8376,1.8463,0.48633,0.6553,1.0092,1.9967,0.040986,0.80567,1.9998
1,0.7,1.8382,1.8527,0.48697,0.65319,1.0122,1.9931,0.045385,0.79321,1.9998
1,0.7,1.8388,1.859,0.48751,0.65522,1.0151,1.9896,0.049795,0.78076,1.9998
1,0.7,1.8393,1.8654,0.48803,0.65729,1.0181,1.9861,0.054232,0.76833,1.9998
1,0.7,1.8391,1.8717,0.48856,0.65964,1.0214,1.9829,0.059092,0.75713,1.9991
