a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.9,0.9,1.4185,1.824,0.53197,0.68947,1.3099,1.8686,2.3758,0,0.59952,0.97238,1.9998
0.9,0.9,1.4189,1.8272,0.53359,0.68623,1.3102,1.8647,2.3739,0.00037161,0.58457,0.9655,2
0.9,0.9,1.4184,1.829,0.53513,0.68765,1.3114,1.8612,2.3732,0.0022481,0.57105,0.96281,1.9992
0.9,0.9,1.419,1.8318,0.53662,0.68862,1.3127,1.858,2.3714,0.0043015,0.55839,0.95633,1.9998
0.9,0.9,1.419,1.8337,0.53812,0.68966,1.3145,1.8549,2.3704,0.0071389,0.54633,0.95274,1.9998
0.9,0.9,1.4192,1.8357,0.53965,0.69068,1.3163,1.8518,2.3693,0.0099617,0.53429,0.94874,2
0.9,0.9,1.4191,1.8375,0.54118,0.68738,1.3182,1.8487,2.3685,0.012935,0.52235,0.94573,1.9998
0.9,0.9,1.419,1.8393,0.54274,0.6885,1.3201,1.8456,2.3675,0.015891,0.51043,0.94231,1.9998
0.9,0.9,1.419,1.8412,0.54432,0.68965,1.3221,1.8426,2.3666,0.01889,0.49856,0.93894,1.9998
0.9,0.9,1.4189,1.8431,0.54592,0.69082,1.324,1.8395,2.3657,0.021932,0.48673,0.93563,1.9998
0.9,0.9,1.4188,1.8449,0.54754,0.69203,1.326,1.8365,2.3648,0.025024,0.47497,0.93239,1.9998
0.9,0.9,1.4188,1.8469,0.5492,0.68888,1.3279,1.8335,2.3638,0.028087,0.4632,0.92864,2
0.9,0.9,1.4185,1.8487,0.55087,0.69015,1.33,1.8305,2.363,0.031276,0.45155,0.92562,2
0.9,0.9,1.4182,1.8505,0.55254,0.69148,1.3321,1.8275,2.3622,0.034545,0.43997,0.92291,1.9998
0.9,0.9,1.418,1.8523,0.55425,0.69281,1.3342,1.8245,2.3614,0.037818,0.42841,0.91992,1.9998
0.9,0.9,1.4178,1.8543,0.556,0.69412,1.3363,1.8215,2.3605,0.041078,0.41686,0.91655,2
0.9,0.9,1.4175,1.8561,0.55776,0.6955,1.3384,1.8186,2.3597,0.044449,0.40542,0.91369,2
0.9,0.9,1.417,1.8578,0.55951,0.69275,1.3407,1.8157,2.3591,0.047929,0.39409,0.91135,1.9998
0.9,0.9,1.4167,1.8597,0.56134,0.69417,1.3429,1.8128,2.3582,0.051352,0.38272,0.90828,2
0.9,0.9,1.4161,1.8613,0.56313,0.69571,1.3452,1.8099,2.3576,0.054944,0.37152,0.90611,1.9998
0.9,0.9,1.4158,1.8633,0.56502,0.69719,1.3474,1.807,2.3568,0.058459,0.36026,0.90307,2
0.9,0.9,1.4153,1.8651,0.5669,0.69462,1.3498,1.8041,2.3561,0.062083,0.34912,0.90047,2
0.9,0.9,1.4146,1.8667,0.56876,0.69628,1.3522,1.8013,2.3556,0.065861,0.33814,0.89865,1.9998
0.9,0.9,1.414,1.8685,0.57069,0.69792,1.3546,1.7984,2.3549,0.069621,0.32715,0.89633,1.9998
0.9,0.9,1.4133,1.8703,0.57265,0.6996,1.357,1.7956,2.3543,0.073445,0.31624,0.89409,1.9997
0.9,0.9,1.4128,1.8721,0.57469,0.70128,1.3595,1.7928,2.3536,0.077263,0.30532,0.89148,1.9999
0.9,0.9,1.4121,1.8739,0.57671,0.69902,1.362,1.7901,2.353,0.081217,0.29456,0.88942,1.9999
0.9,0.9,1.4112,1.8755,0.57871,0.70088,1.3647,1.7873,2.3526,0.085313,0.28396,0.88794,1.9997
0.9,0.9,1.4103,1.8773,0.58079,0.70273,1.3673,1.7846,2.3521,0.089409,0.27336,0.88608,1.9997
0.9,0.9,1.4096,1.8792,0.58297,0.70459,1.3699,1.7819,2.3515,0.093509,0.26277,0.88385,1.9999
0.9,0.9,1.4087,1.8809,0.58513,0.70652,1.3726,1.7792,2.351,0.097744,0.25233,0.8821,2
0.9,0.9,1.4076,1.8825,0.58723,0.70466,1.3755,1.7766,2.3508,0.10216,0.24211,0.88114,1.9997
0.9,0.9,1.4066,1.8843,0.58945,0.70671,1.3783,1.7739,2.3504,0.10658,0.23189,0.87973,1.9997
0.9,0.9,1.4056,1.8861,0.59179,0.70878,1.3811,1.7713,2.3499,0.11102,0.22168,0.87797,1.9999
0.9,0.9,1.4045,1.8879,0.5941,0.71094,1.3841,1.7687,2.3496,0.11563,0.21168,0.87681,1.9999
0.9,0.9,1.4033,1.8896,0.59644,0.70935,1.3871,1.7662,2.3493,0.12034,0.2018,0.8758,1.9999
0.9,0.9,1.4019,1.8913,0.59873,0.71169,1.3903,1.7637,2.3492,0.12523,0.19214,0.87541,1.9996
0.9,0.9,1.4006,1.8931,0.60115,0.71405,1.3934,1.7612,2.349,0.13017,0.18252,0.8747,1.9996
0.9,0.9,1.3993,1.8949,0.60364,0.71648,1.3967,1.7588,2.3488,0.13521,0.17302,0.87405,1.9997
0.9,0.9,1.3979,1.8968,0.60614,0.71899,1.4,1.7564,2.3487,0.14041,0.16371,0.87371,1.9997
0.9,0.9,1.3964,1.8987,0.6087,0.72158,1.4034,1.754,2.3487,0.14575,0.15456,0.87356,1.9996
0.9,0.9,1.3949,1.9007,0.61144,0.72053,1.4069,1.7517,2.3486,0.15119,0.14549,0.87327,1.9999
0.9,0.9,1.3931,1.9024,0.61394,0.72334,1.4106,1.7494,2.3488,0.1569,0.13681,0.874,1.9995
0.9,0.9,1.3915,1.9045,0.61691,0.72617,1.4142,1.7472,2.3488,0.16264,0.12808,0.87402,1.9999
0.9,0.9,1.3895,1.9062,0.61952,0.72557,1.4181,1.7451,2.3492,0.1687,0.11981,0.87524,1.9994
0.9,0.9,1.3875,1.9081,0.62244,0.72866,1.4221,1.743,2.3494,0.17489,0.11165,0.87626,1.9993
0.9,0.9,1.3857,1.9102,0.62579,0.73186,1.4262,1.7409,2.3497,0.18126,0.10365,0.87715,1.9998
0.9,0.9,1.3832,1.9119,0.62852,0.73174,1.4305,1.739,2.3503,0.18805,0.096243,0.87938,1.9989
0.9,0.9,1.3811,1.9139,0.63238,0.73532,1.4351,1.7371,2.3508,0.19508,0.088997,0.88117,1.9997
0.9,0.9,1.3785,1.9158,0.63583,0.73561,1.4398,1.7354,2.3515,0.20244,0.082191,0.8838,1.9995
0.9,0.9,1.3751,1.9174,0.63787,0.7395,1.4447,1.7337,2.3525,0.21014,0.075857,0.88728,1.9969
0.9,0.9,1.3722,1.9193,0.6413,0.74017,1.4498,1.7321,2.3533,0.21806,0.069623,0.89028,1.9963
0.9,0.9,1.3682,1.9209,0.64247,0.74423,1.455,1.7306,2.3543,0.22615,0.063668,0.89391,1.9921
0.9,0.9,1.3636,1.9223,0.64209,0.74495,1.4603,1.7291,2.3553,0.23438,0.057872,0.89773,1.9854
0.9,0.9,1.3595,1.9238,0.6432,0.74915,1.4656,1.7277,2.3564,0.24277,0.052261,0.90177,1.9809
